 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =  79,   projectile: electron
 #  Kinetic energy = 5.10000E+06 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)        ERRF         ERRG 
 #-----------------------------------------------------------------------------------------------------------------
  8.850E+01  4.86912E-01  1.12366E-12  1.73758E-12  1.04114E-12  1.48287E-12  0.00000E+00  0.00000E+00
  8.900E+01  4.91274E-01  1.09821E-12  1.71934E-12  1.02723E-12  1.47895E-12  0.00000E+00  0.00000E+00
  8.950E+01  4.95637E-01  1.07328E-12  1.70117E-12  1.01348E-12  1.47490E-12  0.00000E+00  0.00000E+00
  9.000E+01  5.00000E-01  1.04888E-12  1.68307E-12  9.99888E-13  1.47074E-12  0.00000E+00  0.00000E+00
  9.050E+01  5.04363E-01  1.02498E-12  1.66505E-12  9.86454E-13  1.46647E-12  0.00000E+00  0.00000E+00
  9.100E+01  5.08726E-01  1.00158E-12  1.64710E-12  9.73176E-13  1.46208E-12  0.00000E+00  0.00000E+00
  9.150E+01  5.13088E-01  9.78666E-13  1.62923E-12  9.60052E-13  1.45758E-12  0.00000E+00  0.00000E+00
  9.200E+01  5.17450E-01  9.56226E-13  1.61144E-12  9.47080E-13  1.45297E-12  0.00000E+00  0.00000E+00
  9.250E+01  5.21810E-01  9.34251E-13  1.59374E-12  9.34259E-13  1.44825E-12  0.00000E+00  0.00000E+00
  9.300E+01  5.26168E-01  9.12730E-13  1.57613E-12  9.21588E-13  1.44343E-12  0.00000E+00  0.00000E+00
  9.350E+01  5.30524E-01  8.91656E-13  1.55860E-12  9.09064E-13  1.43851E-12  0.00000E+00  0.00000E+00
  9.400E+01  5.34878E-01  8.71017E-13  1.54117E-12  8.96686E-13  1.43350E-12  0.00000E+00  0.00000E+00
  9.450E+01  5.39230E-01  8.50805E-13  1.52383E-12  8.84453E-13  1.42838E-12  0.00000E+00  0.00000E+00
  9.500E+01  5.43578E-01  8.31011E-13  1.50658E-12  8.72363E-13  1.42317E-12  0.00000E+00  0.00000E+00
  9.550E+01  5.47923E-01  8.11626E-13  1.48943E-12  8.60415E-13  1.41787E-12  0.00000E+00  0.00000E+00
  9.600E+01  5.52264E-01  7.92642E-13  1.47238E-12  8.48607E-13  1.41248E-12  0.00000E+00  0.00000E+00
  9.650E+01  5.56602E-01  7.74049E-13  1.45543E-12  8.36937E-13  1.40700E-12  0.00000E+00  0.00000E+00
  9.700E+01  5.60935E-01  7.55841E-13  1.43858E-12  8.25405E-13  1.40143E-12  0.00000E+00  0.00000E+00
  9.750E+01  5.65263E-01  7.38008E-13  1.42183E-12  8.14008E-13  1.39578E-12  0.00000E+00  0.00000E+00
  9.800E+01  5.69587E-01  7.20543E-13  1.40519E-12  8.02745E-13  1.39004E-12  0.00000E+00  0.00000E+00
  9.850E+01  5.73905E-01  7.03438E-13  1.38865E-12  7.91616E-13  1.38422E-12  0.00000E+00  0.00000E+00
  9.900E+01  5.78217E-01  6.86687E-13  1.37222E-12  7.80618E-13  1.37833E-12  0.00000E+00  0.00000E+00
  9.950E+01  5.82524E-01  6.70280E-13  1.35589E-12  7.69750E-13  1.37235E-12  0.00000E+00  0.00000E+00
  1.000E+02  5.86824E-01  6.54213E-13  1.33968E-12  7.59010E-13  1.36630E-12  0.00000E+00  0.00000E+00
  1.005E+02  5.91118E-01  6.38476E-13  1.32357E-12  7.48398E-13  1.36018E-12  0.00000E+00  0.00000E+00
  1.010E+02  5.95404E-01  6.23065E-13  1.30757E-12  7.37912E-13  1.35398E-12  0.00000E+00  0.00000E+00
  1.015E+02  5.99684E-01  6.07971E-13  1.29168E-12  7.27551E-13  1.34772E-12  0.00000E+00  0.00000E+00
  1.020E+02  6.03956E-01  5.93189E-13  1.27591E-12  7.17313E-13  1.34138E-12  0.00000E+00  0.00000E+00
  1.025E+02  6.08220E-01  5.78711E-13  1.26024E-12  7.07197E-13  1.33497E-12  0.00000E+00  0.00000E+00
  1.030E+02  6.12476E-01  5.64533E-13  1.24469E-12  6.97201E-13  1.32850E-12  0.00000E+00  0.00000E+00
  1.035E+02  6.16723E-01  5.50647E-13  1.22925E-12  6.87325E-13  1.32196E-12  0.00000E+00  0.00000E+00
  1.040E+02  6.20961E-01  5.37048E-13  1.21393E-12  6.77567E-13  1.31536E-12  0.00000E+00  0.00000E+00
  1.045E+02  6.25190E-01  5.23730E-13  1.19872E-12  6.67926E-13  1.30870E-12  0.00000E+00  0.00000E+00
  1.050E+02  6.29410E-01  5.10686E-13  1.18362E-12  6.58400E-13  1.30197E-12  0.00000E+00  0.00000E+00
  1.055E+02  6.33619E-01  4.97913E-13  1.16864E-12  6.48989E-13  1.29519E-12  0.00000E+00  0.00000E+00
  1.060E+02  6.37819E-01  4.85404E-13  1.15378E-12  6.39691E-13  1.28835E-12  0.00000E+00  0.00000E+00
  1.065E+02  6.42008E-01  4.73153E-13  1.13903E-12  6.30505E-13  1.28145E-12  0.00000E+00  0.00000E+00
  1.070E+02  6.46186E-01  4.61156E-13  1.12440E-12  6.21429E-13  1.27449E-12  0.00000E+00  0.00000E+00
  1.075E+02  6.50353E-01  4.49407E-13  1.10988E-12  6.12463E-13  1.26748E-12  0.00000E+00  0.00000E+00
  1.080E+02  6.54508E-01  4.37901E-13  1.09548E-12  6.03606E-13  1.26041E-12  0.00000E+00  0.00000E+00
  1.085E+02  6.58652E-01  4.26634E-13  1.08120E-12  5.94855E-13  1.25330E-12  0.00000E+00  0.00000E+00
  1.090E+02  6.62784E-01  4.15601E-13  1.06703E-12  5.86211E-13  1.24613E-12  0.00000E+00  0.00000E+00
  1.095E+02  6.66903E-01  4.04797E-13  1.05298E-12  5.77671E-13  1.23891E-12  0.00000E+00  0.00000E+00
  1.100E+02  6.71010E-01  3.94217E-13  1.03904E-12  5.69235E-13  1.23164E-12  0.00000E+00  0.00000E+00
  1.105E+02  6.75104E-01  3.83856E-13  1.02523E-12  5.60901E-13  1.22433E-12  0.00000E+00  0.00000E+00
  1.110E+02  6.79184E-01  3.73712E-13  1.01153E-12  5.52669E-13  1.21696E-12  0.00000E+00  0.00000E+00
  1.115E+02  6.83251E-01  3.63778E-13  9.97945E-13  5.44537E-13  1.20955E-12  0.00000E+00  0.00000E+00
  1.120E+02  6.87303E-01  3.54051E-13  9.84479E-13  5.36505E-13  1.20210E-12  0.00000E+00  0.00000E+00
  1.125E+02  6.91342E-01  3.44528E-13  9.71130E-13  5.28570E-13  1.19460E-12  0.00000E+00  0.00000E+00
  1.130E+02  6.95366E-01  3.35202E-13  9.57898E-13  5.20733E-13  1.18706E-12  0.00000E+00  0.00000E+00
  1.135E+02  6.99375E-01  3.26072E-13  9.44782E-13  5.12992E-13  1.17947E-12  0.00000E+00  0.00000E+00
  1.140E+02  7.03368E-01  3.17132E-13  9.31784E-13  5.05345E-13  1.17185E-12  0.00000E+00  0.00000E+00
  1.145E+02  7.07347E-01  3.08380E-13  9.18902E-13  4.97793E-13  1.16418E-12  0.00000E+00  0.00000E+00
  1.150E+02  7.11309E-01  2.99811E-13  9.06137E-13  4.90333E-13  1.15647E-12  0.00000E+00  0.00000E+00
  1.155E+02  7.15256E-01  2.91421E-13  8.93488E-13  4.82965E-13  1.14873E-12  0.00000E+00  0.00000E+00
  1.160E+02  7.19186E-01  2.83208E-13  8.80954E-13  4.75687E-13  1.14095E-12  0.00000E+00  0.00000E+00
  1.165E+02  7.23099E-01  2.75167E-13  8.68536E-13  4.68500E-13  1.13313E-12  0.00000E+00  0.00000E+00
  1.170E+02  7.26995E-01  2.67295E-13  8.56234E-13  4.61401E-13  1.12527E-12  0.00000E+00  0.00000E+00
  1.175E+02  7.30874E-01  2.59589E-13  8.44048E-13  4.54390E-13  1.11738E-12  0.00000E+00  0.00000E+00
  1.180E+02  7.34736E-01  2.52046E-13  8.31978E-13  4.47465E-13  1.10945E-12  0.00000E+00  0.00000E+00
  1.185E+02  7.38579E-01  2.44662E-13  8.20023E-13  4.40627E-13  1.10149E-12  0.00000E+00  0.00000E+00
  1.190E+02  7.42405E-01  2.37434E-13  8.08182E-13  4.33873E-13  1.09350E-12  0.00000E+00  0.00000E+00
  1.195E+02  7.46212E-01  2.30359E-13  7.96455E-13  4.27203E-13  1.08547E-12  0.00000E+00  0.00000E+00
  1.200E+02  7.50000E-01  2.23434E-13  7.84842E-13  4.20616E-13  1.07741E-12  0.00000E+00  0.00000E+00
  1.205E+02  7.53769E-01  2.16656E-13  7.73344E-13  4.14110E-13  1.06932E-12  0.00000E+00  0.00000E+00
  1.210E+02  7.57519E-01  2.10022E-13  7.61960E-13  4.07686E-13  1.06120E-12  0.00000E+00  0.00000E+00
  1.215E+02  7.61249E-01  2.03530E-13  7.50690E-13  4.01342E-13  1.05305E-12  0.00000E+00  0.00000E+00
  1.220E+02  7.64960E-01  1.97176E-13  7.39533E-13  3.95077E-13  1.04487E-12  0.00000E+00  0.00000E+00
  1.225E+02  7.68650E-01  1.90957E-13  7.28488E-13  3.88890E-13  1.03666E-12  0.00000E+00  0.00000E+00
  1.230E+02  7.72320E-01  1.84872E-13  7.17555E-13  3.82780E-13  1.02842E-12  0.00000E+00  0.00000E+00
  1.235E+02  7.75968E-01  1.78917E-13  7.06735E-13  3.76747E-13  1.02016E-12  0.00000E+00  0.00000E+00
  1.240E+02  7.79596E-01  1.73090E-13  6.96027E-13  3.70789E-13  1.01187E-12  0.00000E+00  0.00000E+00
  1.245E+02  7.83203E-01  1.67388E-13  6.85431E-13  3.64905E-13  1.00355E-12  0.00000E+00  0.00000E+00
  1.250E+02  7.86788E-01  1.61809E-13  6.74946E-13  3.59096E-13  9.95207E-13  0.00000E+00  0.00000E+00
  1.255E+02  7.90351E-01  1.56351E-13  6.64572E-13  3.53359E-13  9.86839E-13  0.00000E+00  0.00000E+00
  1.260E+02  7.93893E-01  1.51010E-13  6.54309E-13  3.47694E-13  9.78447E-13  0.00000E+00  0.00000E+00
  1.265E+02  7.97411E-01  1.45785E-13  6.44156E-13  3.42100E-13  9.70030E-13  0.00000E+00  0.00000E+00
  1.270E+02  8.00908E-01  1.40673E-13  6.34112E-13  3.36576E-13  9.61590E-13  0.00000E+00  0.00000E+00
  1.275E+02  8.04381E-01  1.35673E-13  6.24178E-13  3.31122E-13  9.53127E-13  0.00000E+00  0.00000E+00
  1.280E+02  8.07831E-01  1.30782E-13  6.14354E-13  3.25736E-13  9.44641E-13  0.00000E+00  0.00000E+00
  1.285E+02  8.11257E-01  1.25997E-13  6.04639E-13  3.20418E-13  9.36133E-13  0.00000E+00  0.00000E+00
  1.290E+02  8.14660E-01  1.21317E-13  5.95032E-13  3.15167E-13  9.27604E-13  0.00000E+00  0.00000E+00
  1.295E+02  8.18039E-01  1.16739E-13  5.85534E-13  3.09982E-13  9.19053E-13  0.00000E+00  0.00000E+00
  1.300E+02  8.21394E-01  1.12262E-13  5.76142E-13  3.04862E-13  9.10482E-13  0.00000E+00  0.00000E+00
  1.305E+02  8.24724E-01  1.07884E-13  5.66858E-13  2.99806E-13  9.01891E-13  0.00000E+00  0.00000E+00
  1.310E+02  8.28030E-01  1.03603E-13  5.57682E-13  2.94814E-13  8.93280E-13  0.00000E+00  0.00000E+00
  1.315E+02  8.31310E-01  9.94156E-14  5.48612E-13  2.89884E-13  8.84650E-13  0.00000E+00  0.00000E+00
  1.320E+02  8.34565E-01  9.53214E-14  5.39649E-13  2.85017E-13  8.76001E-13  0.00000E+00  0.00000E+00
  1.325E+02  8.37795E-01  9.13183E-14  5.30792E-13  2.80211E-13  8.67333E-13  0.00000E+00  0.00000E+00
  1.330E+02  8.40999E-01  8.74044E-14  5.22041E-13  2.75465E-13  8.58648E-13  0.00000E+00  0.00000E+00
  1.335E+02  8.44177E-01  8.35780E-14  5.13395E-13  2.70779E-13  8.49945E-13  0.00000E+00  0.00000E+00
  1.340E+02  8.47329E-01  7.98373E-14  5.04853E-13  2.66151E-13  8.41224E-13  0.00000E+00  0.00000E+00
  1.345E+02  8.50455E-01  7.61806E-14  4.96416E-13  2.61582E-13  8.32487E-13  0.00000E+00  0.00000E+00
  1.350E+02  8.53553E-01  7.26062E-14  4.88083E-13  2.57070E-13  8.23733E-13  0.00000E+00  0.00000E+00
  1.355E+02  8.56625E-01  6.91125E-14  4.79855E-13  2.52614E-13  8.14963E-13  0.00000E+00  0.00000E+00
  1.360E+02  8.59670E-01  6.56980E-14  4.71730E-13  2.48215E-13  8.06178E-13  0.00000E+00  0.00000E+00
  1.365E+02  8.62687E-01  6.23610E-14  4.63709E-13  2.43870E-13  7.97377E-13  0.00000E+00  0.00000E+00
  1.370E+02  8.65677E-01  5.91001E-14  4.55789E-13  2.39579E-13  7.88561E-13  0.00000E+00  0.00000E+00
  1.375E+02  8.68639E-01  5.59137E-14  4.47972E-13  2.35342E-13  7.79730E-13  0.00000E+00  0.00000E+00
  1.380E+02  8.71572E-01  5.28004E-14  4.40257E-13  2.31158E-13  7.70885E-13  0.00000E+00  0.00000E+00
  1.385E+02  8.74478E-01  4.97587E-14  4.32644E-13  2.27026E-13  7.62026E-13  1.34592E-17  0.00000E+00
  1.390E+02  8.77355E-01  4.67871E-14  4.25133E-13  2.22945E-13  7.53153E-13  0.00000E+00  0.00000E+00
  1.395E+02  8.80203E-01  4.38842E-14  4.17723E-13  2.18915E-13  7.44266E-13  1.37741E-17  0.00000E+00
  1.400E+02  8.83022E-01  4.10489E-14  4.10414E-13  2.14934E-13  7.35367E-13  0.00000E+00  0.00000E+00
  1.405E+02  8.85812E-01  3.82797E-14  4.03205E-13  2.11003E-13  7.26454E-13  2.82081E-17  0.00000E+00
  1.410E+02  8.88573E-01  3.55753E-14  3.96095E-13  2.07120E-13  7.17530E-13  1.42748E-17  0.00000E+00
  1.415E+02  8.91304E-01  3.29345E-14  3.89085E-13  2.03285E-13  7.08593E-13  0.00000E+00  0.00000E+00
  1.420E+02  8.94005E-01  3.03558E-14  3.82174E-13  1.99497E-13  6.99644E-13  0.00000E+00  0.00000E+00
  1.425E+02  8.96677E-01  2.78382E-14  3.75363E-13  1.95755E-13  6.90683E-13  2.96222E-17  0.00000E+00
  1.430E+02  8.99318E-01  2.53804E-14  3.68652E-13  1.92059E-13  6.81711E-13  1.49979E-17  0.00000E+00
  1.435E+02  9.01928E-01  2.29815E-14  3.62039E-13  1.88408E-13  6.72728E-13  2.27835E-17  0.00000E+00
  1.440E+02  9.04508E-01  2.06401E-14  3.55523E-13  1.84801E-13  6.63734E-13  7.69214E-18  0.00000E+00
  1.445E+02  9.07058E-01  1.83547E-14  3.49104E-13  1.81238E-13  6.54729E-13  3.89599E-17  0.00000E+00
  1.450E+02  9.09576E-01  1.61248E-14  3.42782E-13  1.77717E-13  6.45714E-13  2.36819E-17  0.00000E+00
  1.455E+02  9.12063E-01  1.39493E-14  3.36558E-13  1.74239E-13  6.36689E-13  1.59963E-17  0.00000E+00
  1.460E+02  9.14519E-01  1.18268E-14  3.30433E-13  1.70802E-13  6.27654E-13  4.05224E-18  0.00000E+00
  1.465E+02  9.16943E-01  9.75633E-15  3.24403E-13  1.67406E-13  6.18610E-13  2.46392E-17  0.00000E+00
  1.470E+02  9.19335E-01  7.73688E-15  3.18470E-13  1.64050E-13  6.09556E-13  3.74576E-17  0.00000E+00
  1.475E+02  9.21696E-01  5.76759E-15  3.12631E-13  1.60734E-13  6.00493E-13  2.53111E-17  0.00000E+00
  1.480E+02  9.24024E-01  3.84749E-15  3.06888E-13  1.57456E-13  5.91421E-13  1.49668E-17  0.00000E+00
  1.485E+02  9.26320E-01  1.97560E-15  3.01240E-13  1.54217E-13  5.82340E-13  1.08377E-17  0.00000E+00
  1.490E+02  9.28584E-01  1.50906E-16  2.95688E-13  1.51015E-13  5.73251E-13  2.97354E-17  0.00000E+00
  1.495E+02  9.30815E-01 -1.62752E-15  2.90231E-13  1.47850E-13  5.64153E-13  3.34215E-17  0.00000E+00
  1.500E+02  9.33013E-01 -3.36054E-15  2.84869E-13  1.44721E-13  5.55048E-13  2.25923E-17  0.00000E+00
  1.505E+02  9.35178E-01 -5.04900E-15  2.79601E-13  1.41628E-13  5.45934E-13  0.00000E+00  0.00000E+00
  1.510E+02  9.37310E-01 -6.69370E-15  2.74426E-13  1.38570E-13  5.36813E-13  3.25251E-17  0.00000E+00
  1.515E+02  9.39409E-01 -8.29547E-15  2.69344E-13  1.35546E-13  5.27685E-13  3.76972E-17  0.00000E+00
  1.520E+02  9.41474E-01 -9.85516E-15  2.64356E-13  1.32556E-13  5.18549E-13  2.38948E-17  0.00000E+00
  1.525E+02  9.43505E-01 -1.13736E-14  2.59461E-13  1.29599E-13  5.09406E-13  0.00000E+00  0.00000E+00
  1.530E+02  9.45503E-01 -1.28516E-14  2.54660E-13  1.26674E-13  5.00256E-13  3.93272E-17  0.00000E+00
  1.535E+02  9.47467E-01 -1.42899E-14  2.49951E-13  1.23781E-13  4.91099E-13  3.98877E-17  0.00000E+00
  1.540E+02  9.49397E-01 -1.56891E-14  2.45335E-13  1.20919E-13  4.81936E-13  3.03425E-17  0.00000E+00
  1.545E+02  9.51293E-01 -1.70501E-14  2.40811E-13  1.18087E-13  4.72766E-13  0.00000E+00  0.00000E+00
  1.550E+02  9.53154E-01 -1.83734E-14  2.36378E-13  1.15285E-13  4.63590E-13  2.08095E-17  0.00000E+00
  1.555E+02  9.54981E-01 -1.96599E-14  2.32036E-13  1.12513E-13  4.54409E-13  5.27646E-17  0.00000E+00
  1.560E+02  9.56773E-01 -2.09102E-14  2.27787E-13  1.09769E-13  4.45221E-13  5.35148E-17  0.00000E+00
  1.565E+02  9.58530E-01 -2.21249E-14  2.23628E-13  1.07053E-13  4.36027E-13  4.34188E-17  0.00000E+00
  1.570E+02  9.60252E-01 -2.33047E-14  2.19562E-13  1.04365E-13  4.26828E-13  4.40323E-17  0.00000E+00
  1.575E+02  9.61940E-01 -2.44503E-14  2.15586E-13  1.01703E-13  4.17624E-13  2.23260E-17  0.00000E+00
  1.580E+02  9.63592E-01 -2.55621E-14  2.11700E-13  9.90675E-14  4.08414E-13  4.52774E-17  0.00000E+00
  1.585E+02  9.65209E-01 -2.66408E-14  2.07904E-13  9.64575E-14  3.99200E-13  9.18162E-17  0.00000E+00
  1.590E+02  9.66790E-01 -2.76870E-14  2.04198E-13  9.38724E-14  3.89980E-13  2.32718E-17  0.00000E+00
  1.595E+02  9.68336E-01 -2.87011E-14  2.00582E-13  9.13117E-14  3.80756E-13  2.35915E-17  0.00000E+00
  1.600E+02  9.69846E-01 -2.96839E-14  1.97056E-13  8.87747E-14  3.71527E-13  0.00000E+00  0.00000E+00
  1.605E+02  9.71321E-01 -3.06358E-14  1.93621E-13  8.62609E-14  3.62293E-13  7.27070E-17  0.00000E+00
  1.610E+02  9.72759E-01 -3.15574E-14  1.90274E-13  8.37696E-14  3.53055E-13  4.91188E-17  0.00000E+00
  1.615E+02  9.74162E-01 -3.24490E-14  1.87017E-13  8.13002E-14  3.43813E-13  0.00000E+00  0.00000E+00
  1.620E+02  9.75528E-01 -3.33112E-14  1.83848E-13  7.88521E-14  3.34567E-13  2.52085E-17  0.00000E+00
  1.625E+02  9.76858E-01 -3.41444E-14  1.80768E-13  7.64248E-14  3.25317E-13  5.10663E-17  0.00000E+00
  1.630E+02  9.78152E-01 -3.49491E-14  1.77776E-13  7.40176E-14  3.16063E-13  7.75714E-17  0.00000E+00
  1.635E+02  9.79410E-01 -3.57258E-14  1.74874E-13  7.16300E-14  3.06805E-13  5.23599E-17  0.00000E+00
  1.640E+02  9.80631E-01 -3.64749E-14  1.72060E-13  6.92613E-14  2.97544E-13  2.65012E-17  0.00000E+00
  1.645E+02  9.81815E-01 -3.71968E-14  1.69334E-13  6.69110E-14  2.88280E-13  5.36406E-17  0.00000E+00
  1.650E+02  9.82963E-01 -3.78920E-14  1.66697E-13  6.45785E-14  2.79012E-13  5.42737E-17  0.00000E+00
  1.655E+02  9.84074E-01 -3.85606E-14  1.64147E-13  6.22632E-14  2.69741E-13  5.49009E-17  0.00000E+00
  1.660E+02  9.85148E-01 -3.92031E-14  1.61684E-13  5.99644E-14  2.60466E-13  0.00000E+00  0.00000E+00
  1.665E+02  9.86185E-01 -3.98200E-14  1.59309E-13  5.76818E-14  2.51189E-13  5.61327E-17  0.00000E+00
  1.670E+02  9.87185E-01 -4.04115E-14  1.57021E-13  5.54145E-14  2.41909E-13  2.83674E-17  0.00000E+00
  1.675E+02  9.88148E-01 -4.09780E-14  1.54822E-13  5.31622E-14  2.32627E-13  5.73262E-17  0.00000E+00
  1.680E+02  9.89074E-01 -4.15198E-14  1.52710E-13  5.09241E-14  2.23342E-13  0.00000E+00  0.00000E+00
  1.685E+02  9.89962E-01 -4.20372E-14  1.50685E-13  4.86997E-14  2.14054E-13  5.84723E-17  0.00000E+00
  1.690E+02  9.90814E-01 -4.25305E-14  1.48746E-13  4.64884E-14  2.04764E-13  0.00000E+00  0.00000E+00
  1.695E+02  9.91627E-01 -4.29998E-14  1.46894E-13  4.42897E-14  1.95471E-13  0.00000E+00  0.00000E+00
  1.700E+02  9.92404E-01 -4.34456E-14  1.45129E-13  4.21029E-14  1.86177E-13  0.00000E+00  0.00000E+00
  1.705E+02  9.93143E-01 -4.38681E-14  1.43450E-13  3.99276E-14  1.76881E-13  6.05890E-17  0.00000E+00
  1.710E+02  9.93844E-01 -4.42675E-14  1.41859E-13  3.77630E-14  1.67582E-13  6.10744E-17  0.00000E+00
  1.715E+02  9.94508E-01 -4.46441E-14  1.40355E-13  3.56088E-14  1.58282E-13  0.00000E+00  0.00000E+00
  1.720E+02  9.95134E-01 -4.49980E-14  1.38937E-13  3.34641E-14  1.48980E-13  6.19853E-17  0.00000E+00
  1.725E+02  9.95722E-01 -4.53295E-14  1.37605E-13  3.13286E-14  1.39676E-13  1.24818E-16  0.00000E+00
  1.730E+02  9.96273E-01 -4.56386E-14  1.36359E-13  2.92016E-14  1.30371E-13  6.28108E-17  0.00000E+00
  1.735E+02  9.96786E-01 -4.59257E-14  1.35199E-13  2.70826E-14  1.21065E-13  6.31891E-17  6.58650E-17
  1.740E+02  9.97261E-01 -4.61908E-14  1.34125E-13  2.49709E-14  1.11757E-13  6.35430E-17  6.58239E-17
  1.745E+02  9.97698E-01 -4.64342E-14  1.33137E-13  2.28661E-14  1.02448E-13  6.38714E-17  0.00000E+00
  1.750E+02  9.98097E-01 -4.66561E-14  1.32237E-13  2.07675E-14  9.31382E-14  1.28347E-16  6.57518E-17
  1.755E+02  9.98459E-01 -4.68564E-14  1.31423E-13  1.86746E-14  8.38272E-14  1.28898E-16  1.97162E-16
  1.760E+02  9.98782E-01 -4.70353E-14  1.30694E-13  1.65868E-14  7.45153E-14  0.00000E+00  1.97078E-16
  1.765E+02  9.99067E-01 -4.71929E-14  1.30050E-13  1.45035E-14  6.52026E-14  0.00000E+00  6.56682E-17
  1.770E+02  9.99315E-01 -4.73292E-14  1.29491E-13  1.24242E-14  5.58893E-14  1.30223E-16  6.56469E-17
  1.775E+02  9.99524E-01 -4.74444E-14  1.29018E-13  1.03483E-14  4.65753E-14  1.30552E-16  3.60959E-16
  1.780E+02  9.99695E-01 -4.75386E-14  1.28632E-13  8.27524E-15  3.72608E-14  1.30821E-16  7.54564E-16
  1.785E+02  9.99829E-01 -4.76120E-14  1.28333E-13  6.20446E-15  2.79459E-14  6.55147E-17  1.01684E-15
  1.790E+02  9.99924E-01 -4.76643E-14  1.28121E-13  4.13537E-15  1.86308E-14  3.27944E-16  9.18326E-16
  1.795E+02  9.99981E-01 -4.76960E-14  1.27994E-13  2.06740E-15  9.31542E-15  3.93798E-16  9.18258E-16
  1.800E+02  1.00000E+00 -4.77060E-14  1.27953E-13  2.90113E-29  1.30727E-28  6.56476E-15  7.12620E-12
