 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =  79,   projectile: electron
 #  Kinetic energy = 7.90000E+06 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)        ERRF         ERRG 
 #-----------------------------------------------------------------------------------------------------------------
  8.850E+01  4.86912E-01  1.77458E-13  1.29183E-12  1.88909E-13  1.16806E-12  2.89980E-17  6.38910E-17
  8.900E+01  4.91274E-01  1.67759E-13  1.27388E-12  1.81621E-13  1.16145E-12  8.67248E-17  6.31832E-17
  8.950E+01  4.95637E-01  1.58353E-13  1.25613E-12  1.74468E-13  1.15482E-12  0.00000E+00  6.24891E-17
  9.000E+01  5.00000E-01  1.49235E-13  1.23858E-12  1.67447E-13  1.14816E-12  1.43717E-17  6.18085E-17
  9.050E+01  5.04363E-01  1.40396E-13  1.22122E-12  1.60557E-13  1.14149E-12  0.00000E+00  6.11409E-17
  9.100E+01  5.08726E-01  1.31829E-13  1.20405E-12  1.53796E-13  1.13480E-12  2.85977E-17  0.00000E+00
  9.150E+01  5.13088E-01  1.23526E-13  1.18707E-12  1.47163E-13  1.12809E-12  5.70638E-17  4.48829E-17
  9.200E+01  5.17450E-01  1.15481E-13  1.17029E-12  1.40655E-13  1.12137E-12  4.27061E-17  8.88206E-17
  9.250E+01  5.21810E-01  1.07688E-13  1.15369E-12  1.34272E-13  1.11463E-12  1.42071E-17  2.92978E-17
  9.300E+01  5.26168E-01  1.00139E-13  1.13727E-12  1.28010E-13  1.10788E-12  4.25433E-17  4.34917E-17
  9.350E+01  5.30524E-01  9.28277E-14  1.12105E-12  1.21869E-13  1.10111E-12  4.24722E-17  8.60907E-17
  9.400E+01  5.34878E-01  8.57490E-14  1.10500E-12  1.15847E-13  1.09433E-12  2.82720E-17  1.42024E-17
  9.450E+01  5.39230E-01  7.88963E-14  1.08913E-12  1.09943E-13  1.08755E-12  4.23504E-17  2.81182E-17
  9.500E+01  5.43578E-01  7.22636E-14  1.07345E-12  1.04154E-13  1.08075E-12  2.81997E-17  6.95922E-17
  9.550E+01  5.47923E-01  6.58450E-14  1.05794E-12  9.84799E-14  1.07394E-12  7.04258E-18  2.75607E-17
  9.600E+01  5.52264E-01  5.96350E-14  1.04261E-12  9.29182E-14  1.06712E-12  7.03634E-17  5.45793E-17
  9.650E+01  5.56602E-01  5.36282E-14  1.02745E-12  8.74678E-14  1.06030E-12  7.03120E-17  8.10705E-17
  9.700E+01  5.60935E-01  4.78195E-14  1.01247E-12  8.21270E-14  1.05346E-12  0.00000E+00  2.67622E-17
  9.750E+01  5.65263E-01  4.22038E-14  9.97659E-13  7.68945E-14  1.04662E-12  7.72668E-17  5.30114E-17
  9.800E+01  5.69587E-01  3.67759E-14  9.83017E-13  7.17689E-14  1.03978E-12  7.72467E-17  5.25075E-17
  9.850E+01  5.73905E-01  3.15309E-14  9.68543E-13  6.67486E-14  1.03293E-12  2.10651E-17  1.30032E-17
  9.900E+01  5.78217E-01  2.64639E-14  9.54237E-13  6.18323E-14  1.02607E-12  6.31988E-17  3.86452E-17
  9.950E+01  5.82524E-01  2.15702E-14  9.40096E-13  5.70187E-14  1.01921E-12  6.67239E-17  3.82872E-17
  1.000E+02  5.86824E-01  1.68453E-14  9.26119E-13  5.23064E-14  1.01235E-12  3.51307E-18  0.00000E+00
  1.005E+02  5.91118E-01  1.22850E-14  9.12304E-13  4.76939E-14  1.00549E-12  4.21789E-17  1.25301E-17
  1.010E+02  5.95404E-01  7.88498E-15  8.98650E-13  4.31801E-14  9.98618E-13  4.04490E-17  1.86256E-17
  1.015E+02  5.99684E-01  3.64110E-15  8.85154E-13  3.87636E-14  9.91748E-13  1.05608E-17  6.15299E-18
  1.020E+02  6.03956E-01 -4.50883E-16  8.71816E-13  3.44432E-14  9.84877E-13  2.46663E-17  1.21969E-17
  1.025E+02  6.08220E-01 -4.39508E-15  8.58634E-13  3.02175E-14  9.78005E-13  2.99865E-17  6.04482E-18
  1.030E+02  6.12476E-01 -8.19541E-15  8.45607E-13  2.60853E-14  9.71133E-13  1.58960E-17  2.99607E-18
  1.035E+02  6.16723E-01 -1.18556E-14  8.32733E-13  2.20455E-14  9.64262E-13  5.30644E-18  0.00000E+00
  1.040E+02  6.20961E-01 -1.53793E-14  8.20010E-13  1.80967E-14  9.57391E-13  1.77169E-17  1.17790E-17
  1.045E+02  6.25190E-01 -1.87699E-14  8.07438E-13  1.42378E-14  9.50521E-13  2.48479E-17  8.75931E-18
  1.050E+02  6.29410E-01 -2.20311E-14  7.95013E-13  1.04677E-14  9.43653E-13  2.13395E-17  1.73712E-17
  1.055E+02  6.33619E-01 -2.51662E-14  7.82736E-13  6.78510E-15  9.36786E-13  0.00000E+00  3.58883E-17
  1.060E+02  6.37819E-01 -2.81789E-14  7.70605E-13  3.18895E-15  9.29922E-13  5.00096E-17  7.11835E-18
  1.065E+02  6.42008E-01 -3.10724E-14  7.58618E-13 -3.21909E-16  9.23061E-13  4.29690E-17  3.94480E-17
  1.070E+02  6.46186E-01 -3.38498E-14  7.46774E-13 -3.74859E-15  9.16203E-13  1.43599E-17  5.04197E-17
  1.075E+02  6.50353E-01 -3.65143E-14  7.35072E-13 -7.09219E-15  9.09349E-13  5.03972E-17  2.77856E-18
  1.080E+02  6.54508E-01 -3.90686E-14  7.23510E-13 -1.03538E-14  9.02498E-13  5.77636E-17  5.92626E-17
  1.085E+02  6.58652E-01 -4.15160E-14  7.12085E-13 -1.35344E-14  8.95651E-13  7.24253E-18  6.56309E-17
  1.090E+02  6.62784E-01 -4.38590E-14  7.00799E-13 -1.66352E-14  8.88809E-13  7.26583E-17  8.13962E-18
  1.095E+02  6.66903E-01 -4.61009E-14  6.89648E-13 -1.96572E-14  8.81972E-13  7.29038E-17  7.26881E-17
  1.100E+02  6.71010E-01 -4.82443E-14  6.78632E-13 -2.26013E-14  8.75139E-13  0.00000E+00  7.48006E-17
  1.105E+02  6.75104E-01 -5.02921E-14  6.67749E-13 -2.54686E-14  8.68312E-13  5.87461E-17  2.12088E-17
  1.110E+02  6.79184E-01 -5.22466E-14  6.56999E-13 -2.82601E-14  8.61491E-13  5.89730E-17  9.47189E-17
  1.115E+02  6.83251E-01 -5.41105E-14  6.46379E-13 -3.09768E-14  8.54676E-13  1.48026E-17  6.78963E-17
  1.120E+02  6.87303E-01 -5.58860E-14  6.35888E-13 -3.36196E-14  8.47867E-13  8.91876E-17  2.07363E-17
  1.125E+02  6.91342E-01 -5.75759E-14  6.25525E-13 -3.61896E-14  8.41064E-13  5.97172E-17  9.26282E-17
  1.130E+02  6.95366E-01 -5.91824E-14  6.15289E-13 -3.86876E-14  8.34268E-13  0.00000E+00  8.17371E-17
  1.135E+02  6.99375E-01 -6.07081E-14  6.05179E-13 -4.11146E-14  8.27478E-13  9.04014E-17  3.04305E-17
  1.140E+02  7.03368E-01 -6.21553E-14  5.95193E-13 -4.34715E-14  8.20696E-13  7.56994E-17  1.00711E-16
  1.145E+02  7.07347E-01 -6.35260E-14  5.85331E-13 -4.57593E-14  8.13921E-13  1.52157E-17  5.99989E-17
  1.150E+02  7.11309E-01 -6.48225E-14  5.75590E-13 -4.79788E-14  8.07153E-13  7.64724E-17  3.97190E-17
  1.155E+02  7.15256E-01 -6.60466E-14  5.65970E-13 -5.01309E-14  8.00393E-13  6.15047E-17  6.90258E-17
  1.160E+02  7.19186E-01 -6.72006E-14  5.56469E-13 -5.22165E-14  7.93641E-13  1.54609E-17  4.89652E-17
  1.165E+02  7.23099E-01 -6.82865E-14  5.47086E-13 -5.42365E-14  7.86897E-13  4.66460E-17  4.86318E-17
  1.170E+02  7.26995E-01 -6.93064E-14  5.37821E-13 -5.61918E-14  7.80162E-13  7.81977E-17  7.72860E-17
  1.175E+02  7.30874E-01 -7.02624E-14  5.28672E-13 -5.80831E-14  7.73434E-13  1.57336E-17  4.79811E-17
  1.180E+02  7.34736E-01 -7.11562E-14  5.19639E-13 -5.99113E-14  7.66715E-13  3.16617E-17  4.76638E-17
  1.185E+02  7.38579E-01 -7.19895E-14  5.10719E-13 -6.16773E-14  7.60004E-13  0.00000E+00  4.73515E-17
  1.190E+02  7.42405E-01 -7.27641E-14  5.01911E-13 -6.33818E-14  7.53303E-13  4.81059E-17  1.88178E-17
  1.195E+02  7.46212E-01 -7.34819E-14  4.93215E-13 -6.50257E-14  7.46610E-13  6.45705E-17  1.86969E-17
  1.200E+02  7.50000E-01 -7.41444E-14  4.84629E-13 -6.66097E-14  7.39926E-13  3.25069E-17  1.85780E-17
  1.205E+02  7.53769E-01 -7.47537E-14  4.76153E-13 -6.81347E-14  7.33251E-13  1.63678E-16  3.69220E-17
  1.210E+02  7.57519E-01 -7.53113E-14  4.67785E-13 -6.96015E-14  7.26586E-13  3.29717E-17  1.83459E-17
  1.215E+02  7.61249E-01 -7.58189E-14  4.59525E-13 -7.10107E-14  7.19929E-13  3.32151E-17  0.00000E+00
  1.220E+02  7.64960E-01 -7.62779E-14  4.51372E-13 -7.23632E-14  7.13283E-13  1.67331E-16  1.81213E-17
  1.225E+02  7.68650E-01 -7.66897E-14  4.43323E-13 -7.36597E-14  7.06645E-13  1.68625E-16  5.40352E-17
  1.230E+02  7.72320E-01 -7.70559E-14  4.35378E-13 -7.49010E-14  7.00017E-13  6.79834E-17  3.58078E-17
  1.235E+02  7.75968E-01 -7.73780E-14  4.27537E-13 -7.60878E-14  6.93399E-13  2.05599E-16  1.77978E-17
  1.240E+02  7.79596E-01 -7.76575E-14  4.19798E-13 -7.72208E-14  6.86791E-13  1.03649E-16  5.30805E-17
  1.245E+02  7.83203E-01 -7.78959E-14  4.12161E-13 -7.83007E-14  6.80192E-13  3.48413E-17  5.27725E-17
  1.250E+02  7.86788E-01 -7.80946E-14  4.04624E-13 -7.93283E-14  6.73603E-13  2.81133E-16  0.00000E+00
  1.255E+02  7.90351E-01 -7.82548E-14  3.97187E-13 -8.03043E-14  6.67024E-13  1.41803E-16  5.21713E-17
  1.260E+02  7.93893E-01 -7.83777E-14  3.89848E-13 -8.12293E-14  6.60455E-13  7.15382E-17  8.64634E-17
  1.265E+02  7.97411E-01 -7.84646E-14  3.82607E-13 -8.21040E-14  6.53896E-13  3.24871E-16  1.71965E-17
  1.270E+02  8.00908E-01 -7.85168E-14  3.75462E-13 -8.29292E-14  6.47347E-13  2.18604E-16  1.19713E-16
  1.275E+02  8.04381E-01 -7.85356E-14  3.68413E-13 -8.37055E-14  6.40808E-13  1.83905E-16  1.19061E-16
  1.280E+02  8.07831E-01 -7.85223E-14  3.61459E-13 -8.44336E-14  6.34279E-13  3.34242E-16  0.00000E+00
  1.285E+02  8.11257E-01 -7.84781E-14  3.54600E-13 -8.51140E-14  6.27760E-13  1.87526E-16  1.51444E-16
  1.290E+02  8.14660E-01 -7.84040E-14  3.47834E-13 -8.57476E-14  6.21251E-13  2.27298E-16  1.33908E-16
  1.295E+02  8.18039E-01 -7.83011E-14  3.41160E-13 -8.63349E-14  6.14752E-13  4.20989E-16  1.66513E-17
  1.300E+02  8.21394E-01 -7.81705E-14  3.34577E-13 -8.68766E-14  6.08264E-13  1.54686E-16  1.65655E-16
  1.305E+02  8.24724E-01 -7.80131E-14  3.28085E-13 -8.73732E-14  6.01785E-13  3.51745E-16  1.31849E-16
  1.310E+02  8.28030E-01 -7.78302E-14  3.21682E-13 -8.78255E-14  5.95317E-13  4.74068E-16  4.91946E-17
  1.315E+02  8.31310E-01 -7.76229E-14  3.15369E-13 -8.82341E-14  5.88859E-13  2.39643E-16  1.95799E-16
  1.320E+02  8.34565E-01 -7.73923E-14  3.09145E-13 -8.85995E-14  5.82411E-13  3.23102E-16  1.29890E-16
  1.325E+02  8.37795E-01 -7.71391E-14  3.03008E-13 -8.89224E-14  5.75973E-13  4.08476E-16  9.69439E-17
  1.330E+02  8.40999E-01 -7.68644E-14  2.96957E-13 -8.92034E-14  5.69546E-13  1.65282E-16  1.92956E-16
  1.335E+02  8.44177E-01 -7.65689E-14  2.90993E-13 -8.94430E-14  5.63128E-13  3.76259E-16  1.60033E-16
  1.340E+02  8.47329E-01 -7.62536E-14  2.85113E-13 -8.96419E-14  5.56720E-13  4.65372E-16  9.55690E-17
  1.345E+02  8.50455E-01 -7.59195E-14  2.79318E-13 -8.98007E-14  5.50323E-13  1.71282E-16  1.58543E-16
  1.350E+02  8.53553E-01 -7.55676E-14  2.73607E-13 -8.99199E-14  5.43935E-13  2.60095E-16  1.26253E-16
  1.355E+02  8.56625E-01 -7.51988E-14  2.67979E-13 -9.00001E-14  5.37558E-13  2.63355E-16  1.57103E-16
  1.360E+02  8.59670E-01 -7.48138E-14  2.62434E-13 -9.00419E-14  5.31190E-13  4.44510E-17  1.56400E-16
  1.365E+02  8.62687E-01 -7.44134E-14  2.56970E-13 -9.00459E-14  5.24833E-13  4.05228E-16  9.34259E-17
  1.370E+02  8.65677E-01 -7.39983E-14  2.51587E-13 -9.00125E-14  5.18485E-13  2.73695E-16  1.24025E-16
  1.375E+02  8.68639E-01 -7.35693E-14  2.46283E-13 -8.99424E-14  5.12147E-13  9.24459E-17  1.85237E-16
  1.380E+02  8.71572E-01 -7.31272E-14  2.41060E-13 -8.98361E-14  5.05819E-13  3.74777E-16  6.14832E-17
  1.385E+02  8.74478E-01 -7.26729E-14  2.35915E-13 -8.96942E-14  4.99501E-13  4.27400E-16  1.22451E-16
  1.390E+02  8.77355E-01 -7.22073E-14  2.30849E-13 -8.95172E-14  4.93192E-13  4.81486E-17  1.52430E-16
  1.395E+02  8.80203E-01 -7.17309E-14  2.25861E-13 -8.93055E-14  4.86893E-13  2.92960E-16  0.00000E+00
  1.400E+02  8.83022E-01 -7.12445E-14  2.20950E-13 -8.90599E-14  4.80604E-13  2.97143E-16  1.20956E-16
  1.405E+02  8.85812E-01 -7.07485E-14  2.16115E-13 -8.87807E-14  4.74324E-13  2.00963E-16  1.80712E-16
  1.410E+02  8.88573E-01 -7.02435E-14  2.11356E-13 -8.84686E-14  4.68054E-13  2.03911E-16  0.00000E+00
  1.415E+02  8.91304E-01 -6.97304E-14  2.06672E-13 -8.81239E-14  4.61793E-13  2.06942E-16  5.97689E-17
  1.420E+02  8.94005E-01 -6.92098E-14  2.02062E-13 -8.77473E-14  4.55541E-13  5.25144E-17  8.93112E-17
  1.425E+02  8.96677E-01 -6.86828E-14  1.97527E-13 -8.73393E-14  4.49299E-13  2.13260E-16  0.00000E+00
  1.430E+02  8.99318E-01 -6.81498E-14  1.93065E-13 -8.69003E-14  4.43065E-13  2.16552E-16  5.90968E-17
  1.435E+02  9.01928E-01 -6.76111E-14  1.88677E-13 -8.64309E-14  4.36841E-13  0.00000E+00  8.83210E-17
  1.440E+02  9.04508E-01 -6.70671E-14  1.84361E-13 -8.59315E-14  4.30626E-13  1.11707E-16  0.00000E+00
  1.445E+02  9.07058E-01 -6.65185E-14  1.80115E-13 -8.54027E-14  4.24420E-13  2.26990E-16  5.84602E-17
  1.450E+02  9.09576E-01 -6.59659E-14  1.75941E-13 -8.48449E-14  4.18223E-13  0.00000E+00  2.91279E-17
  1.455E+02  9.12063E-01 -6.54103E-14  1.71839E-13 -8.42586E-14  4.12034E-13  5.86109E-17  2.90275E-17
  1.460E+02  9.14519E-01 -6.48521E-14  1.67807E-13 -8.36443E-14  4.05855E-13  5.95811E-17  2.89291E-17
  1.465E+02  9.16943E-01 -6.42918E-14  1.63845E-13 -8.30025E-14  3.99684E-13  6.05782E-17  2.88324E-17
  1.470E+02  9.19335E-01 -6.37296E-14  1.59952E-13 -8.23337E-14  3.93521E-13  6.16029E-17  2.87376E-17
  1.475E+02  9.21696E-01 -6.31659E-14  1.56127E-13 -8.16383E-14  3.87367E-13  6.26558E-17  0.00000E+00
  1.480E+02  9.24024E-01 -6.26013E-14  1.52370E-13 -8.09168E-14  3.81221E-13  0.00000E+00  5.71069E-17
  1.485E+02  9.26320E-01 -6.20365E-14  1.48681E-13 -8.01697E-14  3.75084E-13  6.48489E-17  0.00000E+00
  1.490E+02  9.28584E-01 -6.14720E-14  1.45060E-13 -7.93974E-14  3.68954E-13  6.59901E-17  5.67526E-17
  1.495E+02  9.30815E-01 -6.09083E-14  1.41505E-13 -7.86004E-14  3.62833E-13  0.00000E+00  8.48711E-17
  1.500E+02  9.33013E-01 -6.03458E-14  1.38018E-13 -7.77792E-14  3.56720E-13  6.83650E-17  5.64123E-17
  1.505E+02  9.35178E-01 -5.97847E-14  1.34596E-13 -7.69341E-14  3.50614E-13  1.39200E-16  8.43708E-17
  1.510E+02  9.37310E-01 -5.92255E-14  1.31240E-13 -7.60657E-14  3.44517E-13  2.12604E-16  1.12171E-16
  1.515E+02  9.39409E-01 -5.86684E-14  1.27948E-13 -7.51744E-14  3.38427E-13  0.00000E+00  5.59271E-17
  1.520E+02  9.41474E-01 -5.81141E-14  1.24721E-13 -7.42606E-14  3.32344E-13  2.20511E-16  1.95202E-16
  1.525E+02  9.43505E-01 -5.75630E-14  1.21559E-13 -7.33249E-14  3.26269E-13  1.49745E-16  1.11240E-16
  1.530E+02  9.45503E-01 -5.70156E-14  1.18461E-13 -7.23675E-14  3.20201E-13  3.05102E-16  8.32075E-17
  1.535E+02  9.47467E-01 -5.64723E-14  1.15427E-13 -7.13890E-14  3.14141E-13  3.10855E-16  1.65979E-16
  1.540E+02  9.49397E-01 -5.59332E-14  1.12456E-13 -7.03898E-14  3.08088E-13  7.91870E-17  5.51841E-17
  1.545E+02  9.51293E-01 -5.53987E-14  1.09547E-13 -6.93703E-14  3.02041E-13  1.61393E-16  1.10090E-16
  1.550E+02  9.53154E-01 -5.48689E-14  1.06700E-13 -6.83310E-14  2.96002E-13  1.64483E-16  2.74546E-16
  1.555E+02  9.54981E-01 -5.43444E-14  1.03916E-13 -6.72723E-14  2.89969E-13  0.00000E+00  5.47764E-17
  1.560E+02  9.56773E-01 -5.38257E-14  1.01193E-13 -6.61945E-14  2.83943E-13  3.41761E-16  2.18587E-16
  1.565E+02  9.58530E-01 -5.33130E-14  9.85319E-14 -6.50982E-14  2.77924E-13  0.00000E+00  2.99860E-16
  1.570E+02  9.60252E-01 -5.28068E-14  9.59321E-14 -6.39838E-14  2.71911E-13  1.77563E-16  2.71982E-17
  1.575E+02  9.61940E-01 -5.23072E-14  9.33931E-14 -6.28516E-14  2.65904E-13  3.62022E-16  2.44241E-16
  1.580E+02  9.63592E-01 -5.18143E-14  9.09142E-14 -6.17021E-14  2.59903E-13  9.22647E-17  3.24948E-16
  1.585E+02  9.65209E-01 -5.13285E-14  8.84951E-14 -6.05357E-14  2.53909E-13  2.82176E-16  2.70217E-17
  1.590E+02  9.66790E-01 -5.08500E-14  8.61357E-14 -5.93528E-14  2.47920E-13  3.83545E-16  2.69658E-16
  1.595E+02  9.68336E-01 -5.03792E-14  8.38358E-14 -5.81538E-14  2.41937E-13  0.00000E+00  2.42202E-16
  1.600E+02  9.69846E-01 -4.99166E-14  8.15953E-14 -5.69391E-14  2.35960E-13  3.98555E-16  8.05749E-17
  1.605E+02  9.71321E-01 -4.94624E-14  7.94141E-14 -5.57092E-14  2.29989E-13  5.07802E-16  3.75295E-16
  1.610E+02  9.72759E-01 -4.90167E-14  7.72916E-14 -5.44644E-14  2.24022E-13  2.07022E-16  1.33783E-16
  1.615E+02  9.74162E-01 -4.85796E-14  7.52274E-14 -5.32052E-14  2.18062E-13  5.27443E-16  1.06832E-16
  1.620E+02  9.75528E-01 -4.81514E-14  7.32209E-14 -5.19318E-14  2.12106E-13  7.52443E-16  3.46587E-16
  1.625E+02  9.76858E-01 -4.77322E-14  7.12720E-14 -5.06449E-14  2.06155E-13  4.38073E-16  1.06459E-16
  1.630E+02  9.78152E-01 -4.73224E-14  6.93808E-14 -4.93446E-14  2.00210E-13  1.00409E-15  1.85991E-16
  1.635E+02  9.79410E-01 -4.69223E-14  6.75473E-14 -4.80315E-14  1.94269E-13  3.40887E-16  3.18324E-16
  1.640E+02  9.80631E-01 -4.65323E-14  6.57712E-14 -4.67059E-14  1.88332E-13  6.94244E-16  5.29704E-17
  1.645E+02  9.81815E-01 -4.61523E-14  6.40523E-14 -4.53683E-14  1.82400E-13  1.17797E-15  3.17337E-16
  1.650E+02  9.82963E-01 -4.57825E-14  6.23899E-14 -4.40189E-14  1.76473E-13  8.39257E-16  2.64057E-16
  1.655E+02  9.84074E-01 -4.54230E-14  6.07837E-14 -4.26583E-14  1.70550E-13  6.09978E-16  5.27360E-17
  1.660E+02  9.85148E-01 -4.50738E-14  5.92335E-14 -4.12867E-14  1.64631E-13  1.61327E-15  3.68643E-16
  1.665E+02  9.86185E-01 -4.47353E-14  5.77393E-14 -3.99046E-14  1.58716E-13  2.52391E-16  3.68153E-16
  1.670E+02  9.87185E-01 -4.44079E-14  5.63014E-14 -3.85124E-14  1.52805E-13  7.69703E-16  5.25258E-17
  1.675E+02  9.88148E-01 -4.40918E-14  5.49195E-14 -3.71104E-14  1.46897E-13  1.43393E-15  3.67227E-16
  1.680E+02  9.89074E-01 -4.37869E-14  5.35935E-14 -3.56990E-14  1.40993E-13  5.29647E-16  2.61995E-16
  1.685E+02  9.89962E-01 -4.34934E-14  5.23228E-14 -3.42787E-14  1.35092E-13  1.07553E-15  1.04679E-16
  1.690E+02  9.90814E-01 -4.32112E-14  5.11070E-14 -3.28498E-14  1.29195E-13  1.63731E-15  3.65978E-16
  1.695E+02  9.91627E-01 -4.29405E-14  4.99460E-14 -3.14126E-14  1.23301E-13  5.53637E-16  2.61141E-16
  1.700E+02  9.92404E-01 -4.26814E-14  4.88397E-14 -2.99676E-14  1.17410E-13  1.12268E-15  3.65236E-16
  1.705E+02  9.93143E-01 -4.24343E-14  4.77885E-14 -2.85152E-14  1.11522E-13  1.56436E-15  4.17019E-16
  1.710E+02  9.93844E-01 -4.21994E-14  4.67924E-14 -2.70556E-14  1.05636E-13  5.76158E-16  0.00000E+00
  1.715E+02  9.94508E-01 -4.19768E-14  4.58512E-14 -2.55894E-14  9.97531E-14  1.74967E-15  4.68332E-16
  1.720E+02  9.95134E-01 -4.17664E-14  4.49644E-14 -2.41168E-14  9.38726E-14  2.06511E-15  2.07982E-16
  1.725E+02  9.95722E-01 -4.15681E-14  4.41316E-14 -2.26383E-14  8.79944E-14  4.47422E-16  5.19566E-17
  1.730E+02  9.96273E-01 -4.13820E-14  4.33526E-14 -2.11542E-14  8.21183E-14  1.20560E-15  3.63442E-16
  1.735E+02  9.96786E-01 -4.12081E-14  4.26274E-14 -1.96649E-14  7.62443E-14  2.13049E-15  4.15092E-16
  1.740E+02  9.97261E-01 -4.10469E-14  4.19564E-14 -1.81707E-14  7.03721E-14  3.07141E-16  1.55566E-16
  1.745E+02  9.97698E-01 -4.08986E-14  4.13399E-14 -1.66721E-14  6.45017E-14  1.39383E-15  6.21917E-16
  1.750E+02  9.98097E-01 -4.07632E-14  4.07778E-14 -1.51695E-14  5.86329E-14  1.87286E-15  4.14402E-16
  1.755E+02  9.98459E-01 -4.06407E-14  4.02695E-14 -1.36631E-14  5.27654E-14  4.71519E-16  4.14212E-16
  1.760E+02  9.98782E-01 -4.05307E-14  3.98147E-14 -1.21534E-14  4.68994E-14  1.58171E-15  1.03511E-15
  1.765E+02  9.99067E-01 -4.04332E-14  3.94128E-14 -1.06407E-14  4.10344E-14  1.98828E-15  4.65629E-16
  1.770E+02  9.99315E-01 -4.03483E-14  3.90641E-14 -9.12542E-15  3.51705E-14  6.39376E-16  6.72364E-16
  1.775E+02  9.99524E-01 -4.02764E-14  3.87691E-14 -7.60790E-15  2.93074E-14  1.36434E-15  1.80973E-15
  1.780E+02  9.99695E-01 -4.02179E-14  3.85283E-14 -6.08854E-15  2.34450E-14  2.25481E-15  7.75432E-16
  1.785E+02  9.99829E-01 -4.01728E-14  3.83419E-14 -4.56769E-15  1.75833E-14  1.13038E-15  2.37759E-15
  1.790E+02  9.99924E-01 -4.01409E-14  3.82097E-14 -3.04573E-15  1.17219E-14  1.21339E-15  6.51175E-15
  1.795E+02  9.99981E-01 -4.01222E-14  3.81307E-14 -1.52305E-15  5.86089E-15  4.13011E-15  5.37439E-15
  1.800E+02  1.00000E+00 -4.01156E-14  3.81049E-14 -2.13744E-29  8.22479E-29  7.62329E-14  3.68269E-11
