 #
 # Projectile: electron
 # Kinetic energy = 8.10000E+06 eV = 2.97670E+05 a.u.
 #
 # Element: Au,  Z =  79,  atomic weight = 1.96967E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #
 # Number of electrons = 79
 #
 # Electron density: Read from file z_079.den   
 #                   Number of data points =  777
 #                   Volume integral = 7.90000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 7.73273E-18 cm**2 = 2.76141E-01 a0**2
 # 1st transport cross section = 1.48875E-22 cm**2 = 5.31643E-06 a0**2
 # 2nd transport cross section = 4.05495E-22 cm**2 = 1.44805E-05 a0**2
 #
 #
 # Differential cross section:                    
 #
 #  THETA        MU          DCS          DCS     
 #  (deg)                 (cm**2/sr)   (a0**2/sr) 
 #------------------------------------------------
  8.350E+01  4.43398E-01  3.67697E-24  1.31307E-07
  8.400E+01  4.47736E-01  3.59463E-24  1.28366E-07
  8.450E+01  4.52077E-01  3.51437E-24  1.25500E-07
  8.500E+01  4.56422E-01  3.43613E-24  1.22707E-07
  8.550E+01  4.60770E-01  3.35985E-24  1.19982E-07
  8.600E+01  4.65122E-01  3.28546E-24  1.17326E-07
  8.650E+01  4.69476E-01  3.21291E-24  1.14735E-07
  8.700E+01  4.73832E-01  3.14214E-24  1.12208E-07
  8.750E+01  4.78190E-01  3.07310E-24  1.09743E-07
  8.800E+01  4.82550E-01  3.00575E-24  1.07337E-07
  8.850E+01  4.86912E-01  2.94002E-24  1.04990E-07
  8.900E+01  4.91274E-01  2.87587E-24  1.02699E-07
  8.950E+01  4.95637E-01  2.81326E-24  1.00463E-07
  9.000E+01  5.00000E-01  2.75214E-24  9.82807E-08
  9.050E+01  5.04363E-01  2.69247E-24  9.61497E-08
  9.100E+01  5.08726E-01  2.63420E-24  9.40689E-08
  9.150E+01  5.13088E-01  2.57730E-24  9.20369E-08
  9.200E+01  5.17450E-01  2.52172E-24  9.00524E-08
  9.250E+01  5.21810E-01  2.46744E-24  8.81140E-08
  9.300E+01  5.26168E-01  2.41442E-24  8.62204E-08
  9.350E+01  5.30524E-01  2.36261E-24  8.43703E-08
  9.400E+01  5.34878E-01  2.31198E-24  8.25625E-08
  9.450E+01  5.39230E-01  2.26251E-24  8.07959E-08
  9.500E+01  5.43578E-01  2.21417E-24  7.90693E-08
  9.550E+01  5.47923E-01  2.16691E-24  7.73817E-08
  9.600E+01  5.52264E-01  2.12071E-24  7.57321E-08
  9.650E+01  5.56602E-01  2.07555E-24  7.41193E-08
  9.700E+01  5.60935E-01  2.03140E-24  7.25425E-08
  9.750E+01  5.65263E-01  1.98822E-24  7.10006E-08
  9.800E+01  5.69587E-01  1.94599E-24  6.94926E-08
  9.850E+01  5.73905E-01  1.90469E-24  6.80179E-08
  9.900E+01  5.78217E-01  1.86430E-24  6.65754E-08
  9.950E+01  5.82524E-01  1.82479E-24  6.51643E-08
  1.000E+02  5.86824E-01  1.78613E-24  6.37839E-08
  1.005E+02  5.91118E-01  1.74831E-24  6.24332E-08
  1.010E+02  5.95404E-01  1.71130E-24  6.11116E-08
  1.015E+02  5.99684E-01  1.67508E-24  5.98184E-08
  1.020E+02  6.03956E-01  1.63964E-24  5.85527E-08
  1.025E+02  6.08220E-01  1.60495E-24  5.73139E-08
  1.030E+02  6.12476E-01  1.57100E-24  5.61014E-08
  1.035E+02  6.16723E-01  1.53776E-24  5.49145E-08
  1.040E+02  6.20961E-01  1.50522E-24  5.37525E-08
  1.045E+02  6.25190E-01  1.47336E-24  5.26148E-08
  1.050E+02  6.29410E-01  1.44217E-24  5.15008E-08
  1.055E+02  6.33619E-01  1.41162E-24  5.04100E-08
  1.060E+02  6.37819E-01  1.38171E-24  4.93418E-08
  1.065E+02  6.42008E-01  1.35242E-24  4.82957E-08
  1.070E+02  6.46186E-01  1.32372E-24  4.72710E-08
  1.075E+02  6.50353E-01  1.29562E-24  4.62674E-08
  1.080E+02  6.54508E-01  1.26809E-24  4.52842E-08
  1.085E+02  6.58652E-01  1.24112E-24  4.43211E-08
  1.090E+02  6.62784E-01  1.21469E-24  4.33775E-08
  1.095E+02  6.66903E-01  1.18880E-24  4.24530E-08
  1.100E+02  6.71010E-01  1.16344E-24  4.15471E-08
  1.105E+02  6.75104E-01  1.13858E-24  4.06594E-08
  1.110E+02  6.79184E-01  1.11422E-24  3.97896E-08
  1.115E+02  6.83251E-01  1.09035E-24  3.89371E-08
  1.120E+02  6.87303E-01  1.06695E-24  3.81016E-08
  1.125E+02  6.91342E-01  1.04402E-24  3.72826E-08
  1.130E+02  6.95366E-01  1.02154E-24  3.64799E-08
  1.135E+02  6.99375E-01  9.99508E-25  3.56931E-08
  1.140E+02  7.03368E-01  9.77908E-25  3.49217E-08
  1.145E+02  7.07347E-01  9.56733E-25  3.41656E-08
  1.150E+02  7.11309E-01  9.35973E-25  3.34242E-08
  1.155E+02  7.15256E-01  9.15618E-25  3.26973E-08
  1.160E+02  7.19186E-01  8.95661E-25  3.19846E-08
  1.165E+02  7.23099E-01  8.76091E-25  3.12858E-08
  1.170E+02  7.26995E-01  8.56902E-25  3.06005E-08
  1.175E+02  7.30874E-01  8.38084E-25  2.99285E-08
  1.180E+02  7.34736E-01  8.19631E-25  2.92696E-08
  1.185E+02  7.38579E-01  8.01533E-25  2.86233E-08
  1.190E+02  7.42405E-01  7.83784E-25  2.79894E-08
  1.195E+02  7.46212E-01  7.66375E-25  2.73678E-08
  1.200E+02  7.50000E-01  7.49300E-25  2.67580E-08
  1.205E+02  7.53769E-01  7.32552E-25  2.61599E-08
  1.210E+02  7.57519E-01  7.16125E-25  2.55733E-08
  1.215E+02  7.61249E-01  7.00011E-25  2.49978E-08
  1.220E+02  7.64960E-01  6.84204E-25  2.44334E-08
  1.225E+02  7.68650E-01  6.68697E-25  2.38796E-08
  1.230E+02  7.72320E-01  6.53485E-25  2.33364E-08
  1.235E+02  7.75968E-01  6.38561E-25  2.28034E-08
  1.240E+02  7.79596E-01  6.23921E-25  2.22806E-08
  1.245E+02  7.83203E-01  6.09557E-25  2.17677E-08
  1.250E+02  7.86788E-01  5.95466E-25  2.12645E-08
  1.255E+02  7.90351E-01  5.81640E-25  2.07708E-08
  1.260E+02  7.93893E-01  5.68076E-25  2.02864E-08
  1.265E+02  7.97411E-01  5.54767E-25  1.98111E-08
  1.270E+02  8.00908E-01  5.41709E-25  1.93448E-08
  1.275E+02  8.04381E-01  5.28897E-25  1.88872E-08
  1.280E+02  8.07831E-01  5.16326E-25  1.84383E-08
  1.285E+02  8.11257E-01  5.03992E-25  1.79979E-08
  1.290E+02  8.14660E-01  4.91891E-25  1.75657E-08
  1.295E+02  8.18039E-01  4.80017E-25  1.71417E-08
  1.300E+02  8.21394E-01  4.68366E-25  1.67257E-08
  1.305E+02  8.24724E-01  4.56935E-25  1.63174E-08
  1.310E+02  8.28030E-01  4.45718E-25  1.59169E-08
  1.315E+02  8.31310E-01  4.34713E-25  1.55239E-08
  1.320E+02  8.34565E-01  4.23916E-25  1.51383E-08
  1.325E+02  8.37795E-01  4.13322E-25  1.47600E-08
  1.330E+02  8.40999E-01  4.02928E-25  1.43888E-08
  1.335E+02  8.44177E-01  3.92731E-25  1.40247E-08
  1.340E+02  8.47329E-01  3.82726E-25  1.36674E-08
  1.345E+02  8.50455E-01  3.72910E-25  1.33168E-08
  1.350E+02  8.53553E-01  3.63280E-25  1.29730E-08
  1.355E+02  8.56625E-01  3.53833E-25  1.26356E-08
  1.360E+02  8.59670E-01  3.44566E-25  1.23047E-08
  1.365E+02  8.62687E-01  3.35475E-25  1.19800E-08
  1.370E+02  8.65677E-01  3.26558E-25  1.16616E-08
  1.375E+02  8.68639E-01  3.17811E-25  1.13492E-08
  1.380E+02  8.71572E-01  3.09231E-25  1.10429E-08
  1.385E+02  8.74478E-01  3.00817E-25  1.07424E-08
  1.390E+02  8.77355E-01  2.92564E-25  1.04477E-08
  1.395E+02  8.80203E-01  2.84471E-25  1.01586E-08
  1.400E+02  8.83022E-01  2.76535E-25  9.87523E-09
  1.405E+02  8.85812E-01  2.68752E-25  9.59732E-09
  1.410E+02  8.88573E-01  2.61122E-25  9.32482E-09
  1.415E+02  8.91304E-01  2.53640E-25  9.05764E-09
  1.420E+02  8.94005E-01  2.46305E-25  8.79571E-09
  1.425E+02  8.96677E-01  2.39115E-25  8.53895E-09
  1.430E+02  8.99318E-01  2.32068E-25  8.28728E-09
  1.435E+02  9.01928E-01  2.25160E-25  8.04062E-09
  1.440E+02  9.04508E-01  2.18391E-25  7.79887E-09
  1.445E+02  9.07058E-01  2.11756E-25  7.56196E-09
  1.450E+02  9.09576E-01  2.05256E-25  7.32983E-09
  1.455E+02  9.12063E-01  1.98888E-25  7.10242E-09
  1.460E+02  9.14519E-01  1.92650E-25  6.87965E-09
  1.465E+02  9.16943E-01  1.86540E-25  6.66145E-09
  1.470E+02  9.19335E-01  1.80555E-25  6.44775E-09
  1.475E+02  9.21696E-01  1.74695E-25  6.23848E-09
  1.480E+02  9.24024E-01  1.68958E-25  6.03359E-09
  1.485E+02  9.26320E-01  1.63341E-25  5.83301E-09
  1.490E+02  9.28584E-01  1.57843E-25  5.63669E-09
  1.495E+02  9.30815E-01  1.52463E-25  5.44457E-09
  1.500E+02  9.33013E-01  1.47199E-25  5.25659E-09
  1.505E+02  9.35178E-01  1.42050E-25  5.07269E-09
  1.510E+02  9.37310E-01  1.37013E-25  4.89282E-09
  1.515E+02  9.39409E-01  1.32087E-25  4.71692E-09
  1.520E+02  9.41474E-01  1.27272E-25  4.54495E-09
  1.525E+02  9.43505E-01  1.22564E-25  4.37685E-09
  1.530E+02  9.45503E-01  1.17965E-25  4.21259E-09
  1.535E+02  9.47467E-01  1.13471E-25  4.05211E-09
  1.540E+02  9.49397E-01  1.09081E-25  3.89536E-09
  1.545E+02  9.51293E-01  1.04795E-25  3.74230E-09
  1.550E+02  9.53154E-01  1.00611E-25  3.59288E-09
  1.555E+02  9.54981E-01  9.65274E-26  3.44705E-09
  1.560E+02  9.56773E-01  9.25437E-26  3.30480E-09
  1.565E+02  9.58530E-01  8.86588E-26  3.16606E-09
  1.570E+02  9.60252E-01  8.48713E-26  3.03081E-09
  1.575E+02  9.61940E-01  8.11803E-26  2.89900E-09
  1.580E+02  9.63592E-01  7.75846E-26  2.77060E-09
  1.585E+02  9.65209E-01  7.40833E-26  2.64556E-09
  1.590E+02  9.66790E-01  7.06753E-26  2.52386E-09
  1.595E+02  9.68336E-01  6.73597E-26  2.40546E-09
  1.600E+02  9.69846E-01  6.41358E-26  2.29033E-09
  1.605E+02  9.71321E-01  6.10025E-26  2.17844E-09
  1.610E+02  9.72759E-01  5.79590E-26  2.06975E-09
  1.615E+02  9.74162E-01  5.50045E-26  1.96425E-09
  1.620E+02  9.75528E-01  5.21380E-26  1.86188E-09
  1.625E+02  9.76858E-01  4.93587E-26  1.76263E-09
  1.630E+02  9.78152E-01  4.66661E-26  1.66648E-09
  1.635E+02  9.79410E-01  4.40593E-26  1.57339E-09
  1.640E+02  9.80631E-01  4.15378E-26  1.48334E-09
  1.645E+02  9.81815E-01  3.91007E-26  1.39631E-09
  1.650E+02  9.82963E-01  3.67473E-26  1.31227E-09
  1.655E+02  9.84074E-01  3.44771E-26  1.23120E-09
  1.660E+02  9.85148E-01  3.22893E-26  1.15307E-09
  1.665E+02  9.86185E-01  3.01834E-26  1.07787E-09
  1.670E+02  9.87185E-01  2.81590E-26  1.00558E-09
  1.675E+02  9.88148E-01  2.62155E-26  9.36172E-10
  1.680E+02  9.89074E-01  2.43523E-26  8.69636E-10
  1.685E+02  9.89962E-01  2.25689E-26  8.05950E-10
  1.690E+02  9.90814E-01  2.08648E-26  7.45095E-10
  1.695E+02  9.91627E-01  1.92395E-26  6.87054E-10
  1.700E+02  9.92404E-01  1.76926E-26  6.31815E-10
  1.705E+02  9.93143E-01  1.62238E-26  5.79363E-10
  1.710E+02  9.93844E-01  1.48327E-26  5.29686E-10
  1.715E+02  9.94508E-01  1.35189E-26  4.82769E-10
  1.720E+02  9.95134E-01  1.22820E-26  4.38600E-10
  1.725E+02  9.95722E-01  1.11217E-26  3.97164E-10
  1.730E+02  9.96273E-01  1.00376E-26  3.58450E-10
  1.735E+02  9.96786E-01  9.02949E-27  3.22449E-10
  1.740E+02  9.97261E-01  8.09712E-27  2.89153E-10
  1.745E+02  9.97698E-01  7.24030E-27  2.58556E-10
  1.750E+02  9.98097E-01  6.45879E-27  2.30648E-10
  1.755E+02  9.98459E-01  5.75235E-27  2.05420E-10
  1.760E+02  9.98782E-01  5.12074E-27  1.82865E-10
  1.765E+02  9.99067E-01  4.56375E-27  1.62974E-10
  1.770E+02  9.99315E-01  4.08126E-27  1.45744E-10
  1.775E+02  9.99524E-01  3.67321E-27  1.31173E-10
  1.780E+02  9.99695E-01  3.33956E-27  1.19258E-10
  1.785E+02  9.99829E-01  3.08025E-27  1.09998E-10
  1.790E+02  9.99924E-01  2.89516E-27  1.03388E-10
  1.795E+02  9.99981E-01  2.78418E-27  9.94250E-11
  1.800E+02  1.00000E+00  2.74720E-27  9.81043E-11
