 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =  79,   projectile: electron
 #  Kinetic energy = 2.95000E+06 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)        ERRF         ERRG 
 #-----------------------------------------------------------------------------------------------------------------
  8.800E+01  4.82550E-01  3.20950E-12  1.68633E-12  2.68954E-12  1.20080E-12  0.00000E+00  0.00000E+00
  8.850E+01  4.86912E-01  3.15665E-12  1.68231E-12  2.66759E-12  1.20702E-12  0.00000E+00  0.00000E+00
  8.900E+01  4.91274E-01  3.10462E-12  1.67792E-12  2.64575E-12  1.21293E-12  0.00000E+00  0.00000E+00
  8.950E+01  4.95637E-01  3.05340E-12  1.67319E-12  2.62402E-12  1.21855E-12  0.00000E+00  0.00000E+00
  9.000E+01  5.00000E-01  3.00297E-12  1.66812E-12  2.60241E-12  1.22388E-12  0.00000E+00  0.00000E+00
  9.050E+01  5.04363E-01  2.95332E-12  1.66272E-12  2.58090E-12  1.22892E-12  0.00000E+00  0.00000E+00
  9.100E+01  5.08726E-01  2.90443E-12  1.65701E-12  2.55951E-12  1.23368E-12  0.00000E+00  0.00000E+00
  9.150E+01  5.13088E-01  2.85630E-12  1.65100E-12  2.53823E-12  1.23817E-12  0.00000E+00  0.00000E+00
  9.200E+01  5.17450E-01  2.80890E-12  1.64471E-12  2.51707E-12  1.24238E-12  0.00000E+00  0.00000E+00
  9.250E+01  5.21810E-01  2.76224E-12  1.63815E-12  2.49601E-12  1.24633E-12  0.00000E+00  0.00000E+00
  9.300E+01  5.26168E-01  2.71629E-12  1.63132E-12  2.47506E-12  1.25002E-12  0.00000E+00  0.00000E+00
  9.350E+01  5.30524E-01  2.67105E-12  1.62424E-12  2.45423E-12  1.25345E-12  0.00000E+00  0.00000E+00
  9.400E+01  5.34878E-01  2.62650E-12  1.61692E-12  2.43350E-12  1.25662E-12  0.00000E+00  0.00000E+00
  9.450E+01  5.39230E-01  2.58264E-12  1.60938E-12  2.41289E-12  1.25955E-12  0.00000E+00  0.00000E+00
  9.500E+01  5.43578E-01  2.53944E-12  1.60161E-12  2.39239E-12  1.26223E-12  0.00000E+00  0.00000E+00
  9.550E+01  5.47923E-01  2.49690E-12  1.59363E-12  2.37199E-12  1.26467E-12  0.00000E+00  0.00000E+00
  9.600E+01  5.52264E-01  2.45502E-12  1.58546E-12  2.35171E-12  1.26687E-12  0.00000E+00  0.00000E+00
  9.650E+01  5.56602E-01  2.41377E-12  1.57709E-12  2.33153E-12  1.26883E-12  0.00000E+00  0.00000E+00
  9.700E+01  5.60935E-01  2.37315E-12  1.56854E-12  2.31146E-12  1.27057E-12  0.00000E+00  0.00000E+00
  9.750E+01  5.65263E-01  2.33315E-12  1.55982E-12  2.29150E-12  1.27208E-12  0.00000E+00  0.00000E+00
  9.800E+01  5.69587E-01  2.29375E-12  1.55094E-12  2.27165E-12  1.27336E-12  0.00000E+00  0.00000E+00
  9.850E+01  5.73905E-01  2.25496E-12  1.54190E-12  2.25190E-12  1.27443E-12  0.00000E+00  0.00000E+00
  9.900E+01  5.78217E-01  2.21675E-12  1.53270E-12  2.23226E-12  1.27528E-12  0.00000E+00  0.00000E+00
  9.950E+01  5.82524E-01  2.17913E-12  1.52337E-12  2.21273E-12  1.27592E-12  0.00000E+00  0.00000E+00
  1.000E+02  5.86824E-01  2.14207E-12  1.51391E-12  2.19331E-12  1.27635E-12  0.00000E+00  0.00000E+00
  1.005E+02  5.91118E-01  2.10558E-12  1.50432E-12  2.17399E-12  1.27658E-12  0.00000E+00  0.00000E+00
  1.010E+02  5.95404E-01  2.06963E-12  1.49461E-12  2.15477E-12  1.27660E-12  0.00000E+00  0.00000E+00
  1.015E+02  5.99684E-01  2.03423E-12  1.48479E-12  2.13566E-12  1.27642E-12  0.00000E+00  0.00000E+00
  1.020E+02  6.03956E-01  1.99937E-12  1.47486E-12  2.11665E-12  1.27604E-12  0.00000E+00  0.00000E+00
  1.025E+02  6.08220E-01  1.96503E-12  1.46483E-12  2.09775E-12  1.27548E-12  0.00000E+00  0.00000E+00
  1.030E+02  6.12476E-01  1.93122E-12  1.45471E-12  2.07894E-12  1.27472E-12  0.00000E+00  0.00000E+00
  1.035E+02  6.16723E-01  1.89791E-12  1.44450E-12  2.06024E-12  1.27377E-12  0.00000E+00  0.00000E+00
  1.040E+02  6.20961E-01  1.86510E-12  1.43421E-12  2.04165E-12  1.27265E-12  0.00000E+00  0.00000E+00
  1.045E+02  6.25190E-01  1.83279E-12  1.42384E-12  2.02315E-12  1.27134E-12  0.00000E+00  0.00000E+00
  1.050E+02  6.29410E-01  1.80097E-12  1.41340E-12  2.00475E-12  1.26985E-12  0.00000E+00  0.00000E+00
  1.055E+02  6.33619E-01  1.76962E-12  1.40290E-12  1.98646E-12  1.26818E-12  0.00000E+00  0.00000E+00
  1.060E+02  6.37819E-01  1.73875E-12  1.39233E-12  1.96826E-12  1.26634E-12  0.00000E+00  0.00000E+00
  1.065E+02  6.42008E-01  1.70834E-12  1.38172E-12  1.95016E-12  1.26433E-12  0.00000E+00  0.00000E+00
  1.070E+02  6.46186E-01  1.67839E-12  1.37105E-12  1.93216E-12  1.26216E-12  0.00000E+00  0.00000E+00
  1.075E+02  6.50353E-01  1.64889E-12  1.36033E-12  1.91426E-12  1.25982E-12  0.00000E+00  0.00000E+00
  1.080E+02  6.54508E-01  1.61984E-12  1.34958E-12  1.89645E-12  1.25731E-12  0.00000E+00  0.00000E+00
  1.085E+02  6.58652E-01  1.59122E-12  1.33878E-12  1.87874E-12  1.25465E-12  0.00000E+00  0.00000E+00
  1.090E+02  6.62784E-01  1.56303E-12  1.32795E-12  1.86113E-12  1.25182E-12  0.00000E+00  0.00000E+00
  1.095E+02  6.66903E-01  1.53527E-12  1.31710E-12  1.84361E-12  1.24884E-12  0.00000E+00  0.00000E+00
  1.100E+02  6.71010E-01  1.50792E-12  1.30622E-12  1.82619E-12  1.24571E-12  0.00000E+00  0.00000E+00
  1.105E+02  6.75104E-01  1.48099E-12  1.29532E-12  1.80886E-12  1.24243E-12  0.00000E+00  0.00000E+00
  1.110E+02  6.79184E-01  1.45446E-12  1.28440E-12  1.79162E-12  1.23900E-12  0.00000E+00  0.00000E+00
  1.115E+02  6.83251E-01  1.42833E-12  1.27347E-12  1.77447E-12  1.23542E-12  0.00000E+00  0.00000E+00
  1.120E+02  6.87303E-01  1.40259E-12  1.26253E-12  1.75742E-12  1.23170E-12  0.00000E+00  0.00000E+00
  1.125E+02  6.91342E-01  1.37724E-12  1.25159E-12  1.74046E-12  1.22784E-12  0.00000E+00  0.00000E+00
  1.130E+02  6.95366E-01  1.35227E-12  1.24064E-12  1.72359E-12  1.22383E-12  0.00000E+00  0.00000E+00
  1.135E+02  6.99375E-01  1.32768E-12  1.22969E-12  1.70681E-12  1.21969E-12  0.00000E+00  0.00000E+00
  1.140E+02  7.03368E-01  1.30346E-12  1.21874E-12  1.69011E-12  1.21542E-12  0.00000E+00  0.00000E+00
  1.145E+02  7.07347E-01  1.27960E-12  1.20781E-12  1.67351E-12  1.21101E-12  0.00000E+00  0.00000E+00
  1.150E+02  7.11309E-01  1.25610E-12  1.19688E-12  1.65699E-12  1.20647E-12  0.00000E+00  0.00000E+00
  1.155E+02  7.15256E-01  1.23296E-12  1.18596E-12  1.64056E-12  1.20180E-12  0.00000E+00  0.00000E+00
  1.160E+02  7.19186E-01  1.21017E-12  1.17506E-12  1.62422E-12  1.19700E-12  0.00000E+00  0.00000E+00
  1.165E+02  7.23099E-01  1.18772E-12  1.16417E-12  1.60796E-12  1.19208E-12  0.00000E+00  0.00000E+00
  1.170E+02  7.26995E-01  1.16561E-12  1.15331E-12  1.59179E-12  1.18703E-12  0.00000E+00  0.00000E+00
  1.175E+02  7.30874E-01  1.14383E-12  1.14247E-12  1.57570E-12  1.18186E-12  0.00000E+00  0.00000E+00
  1.180E+02  7.34736E-01  1.12238E-12  1.13166E-12  1.55970E-12  1.17657E-12  0.00000E+00  0.00000E+00
  1.185E+02  7.38579E-01  1.10126E-12  1.12088E-12  1.54378E-12  1.17116E-12  0.00000E+00  0.00000E+00
  1.190E+02  7.42405E-01  1.08046E-12  1.11012E-12  1.52794E-12  1.16564E-12  0.00000E+00  0.00000E+00
  1.195E+02  7.46212E-01  1.05998E-12  1.09940E-12  1.51218E-12  1.16000E-12  0.00000E+00  0.00000E+00
  1.200E+02  7.50000E-01  1.03980E-12  1.08871E-12  1.49650E-12  1.15425E-12  0.00000E+00  0.00000E+00
  1.205E+02  7.53769E-01  1.01994E-12  1.07806E-12  1.48091E-12  1.14839E-12  0.00000E+00  0.00000E+00
  1.210E+02  7.57519E-01  1.00037E-12  1.06745E-12  1.46539E-12  1.14242E-12  0.00000E+00  0.00000E+00
  1.215E+02  7.61249E-01  9.81107E-13  1.05688E-12  1.44995E-12  1.13634E-12  0.00000E+00  0.00000E+00
  1.220E+02  7.64960E-01  9.62136E-13  1.04635E-12  1.43459E-12  1.13015E-12  0.00000E+00  0.00000E+00
  1.225E+02  7.68650E-01  9.43454E-13  1.03587E-12  1.41931E-12  1.12386E-12  0.00000E+00  0.00000E+00
  1.230E+02  7.72320E-01  9.25059E-13  1.02544E-12  1.40411E-12  1.11746E-12  0.00000E+00  0.00000E+00
  1.235E+02  7.75968E-01  9.06946E-13  1.01505E-12  1.38898E-12  1.11097E-12  0.00000E+00  0.00000E+00
  1.240E+02  7.79596E-01  8.89111E-13  1.00471E-12  1.37392E-12  1.10437E-12  0.00000E+00  0.00000E+00
  1.245E+02  7.83203E-01  8.71551E-13  9.94429E-13  1.35894E-12  1.09768E-12  0.00000E+00  0.00000E+00
  1.250E+02  7.86788E-01  8.54262E-13  9.84200E-13  1.34404E-12  1.09088E-12  0.00000E+00  0.00000E+00
  1.255E+02  7.90351E-01  8.37239E-13  9.74027E-13  1.32921E-12  1.08400E-12  0.00000E+00  0.00000E+00
  1.260E+02  7.93893E-01  8.20481E-13  9.63910E-13  1.31445E-12  1.07701E-12  0.00000E+00  0.00000E+00
  1.265E+02  7.97411E-01  8.03982E-13  9.53850E-13  1.29976E-12  1.06994E-12  0.00000E+00  0.00000E+00
  1.270E+02  8.00908E-01  7.87739E-13  9.43851E-13  1.28514E-12  1.06277E-12  0.00000E+00  0.00000E+00
  1.275E+02  8.04381E-01  7.71750E-13  9.33913E-13  1.27060E-12  1.05552E-12  0.00000E+00  0.00000E+00
  1.280E+02  8.07831E-01  7.56010E-13  9.24038E-13  1.25612E-12  1.04818E-12  0.00000E+00  0.00000E+00
  1.285E+02  8.11257E-01  7.40517E-13  9.14228E-13  1.24171E-12  1.04074E-12  0.00000E+00  0.00000E+00
  1.290E+02  8.14660E-01  7.25268E-13  9.04484E-13  1.22737E-12  1.03323E-12  0.00000E+00  0.00000E+00
  1.295E+02  8.18039E-01  7.10258E-13  8.94805E-13  1.21310E-12  1.02563E-12  0.00000E+00  0.00000E+00
  1.300E+02  8.21394E-01  6.95485E-13  8.85194E-13  1.19890E-12  1.01794E-12  0.00000E+00  0.00000E+00
  1.305E+02  8.24724E-01  6.80945E-13  8.75652E-13  1.18476E-12  1.01017E-12  0.00000E+00  0.00000E+00
  1.310E+02  8.28030E-01  6.66636E-13  8.66180E-13  1.17069E-12  1.00233E-12  0.00000E+00  0.00000E+00
  1.315E+02  8.31310E-01  6.52556E-13  8.56780E-13  1.15668E-12  9.94399E-13  0.00000E+00  0.00000E+00
  1.320E+02  8.34565E-01  6.38700E-13  8.47453E-13  1.14274E-12  9.86393E-13  0.00000E+00  0.00000E+00
  1.325E+02  8.37795E-01  6.25067E-13  8.38199E-13  1.12886E-12  9.78311E-13  0.00000E+00  0.00000E+00
  1.330E+02  8.40999E-01  6.11652E-13  8.29020E-13  1.11504E-12  9.70153E-13  0.00000E+00  0.00000E+00
  1.335E+02  8.44177E-01  5.98454E-13  8.19916E-13  1.10129E-12  9.61921E-13  0.00000E+00  0.00000E+00
  1.340E+02  8.47329E-01  5.85469E-13  8.10888E-13  1.08759E-12  9.53615E-13  0.00000E+00  0.00000E+00
  1.345E+02  8.50455E-01  5.72696E-13  8.01938E-13  1.07396E-12  9.45237E-13  0.00000E+00  0.00000E+00
  1.350E+02  8.53553E-01  5.60131E-13  7.93066E-13  1.06039E-12  9.36787E-13  0.00000E+00  0.00000E+00
  1.355E+02  8.56625E-01  5.47772E-13  7.84274E-13  1.04687E-12  9.28268E-13  0.00000E+00  0.00000E+00
  1.360E+02  8.59670E-01  5.35617E-13  7.75562E-13  1.03342E-12  9.19680E-13  0.00000E+00  0.00000E+00
  1.365E+02  8.62687E-01  5.23663E-13  7.66931E-13  1.02002E-12  9.11024E-13  0.00000E+00  0.00000E+00
  1.370E+02  8.65677E-01  5.11907E-13  7.58382E-13  1.00668E-12  9.02301E-13  0.00000E+00  0.00000E+00
  1.375E+02  8.68639E-01  5.00346E-13  7.49914E-13  9.93400E-13  8.93513E-13  0.00000E+00  0.00000E+00
  1.380E+02  8.71572E-01  4.88980E-13  7.41530E-13  9.80173E-13  8.84661E-13  0.00000E+00  0.00000E+00
  1.385E+02  8.74478E-01  4.77805E-13  7.33230E-13  9.67002E-13  8.75745E-13  0.00000E+00  0.00000E+00
  1.390E+02  8.77355E-01  4.66819E-13  7.25016E-13  9.53884E-13  8.66766E-13  0.00000E+00  0.00000E+00
  1.395E+02  8.80203E-01  4.56021E-13  7.16887E-13  9.40821E-13  8.57726E-13  0.00000E+00  0.00000E+00
  1.400E+02  8.83022E-01  4.45407E-13  7.08845E-13  9.27811E-13  8.48626E-13  0.00000E+00  0.00000E+00
  1.405E+02  8.85812E-01  4.34976E-13  7.00889E-13  9.14853E-13  8.39466E-13  0.00000E+00  0.00000E+00
  1.410E+02  8.88573E-01  4.24726E-13  6.93020E-13  9.01947E-13  8.30248E-13  0.00000E+00  0.00000E+00
  1.415E+02  8.91304E-01  4.14653E-13  6.85239E-13  8.89092E-13  8.20973E-13  0.00000E+00  0.00000E+00
  1.420E+02  8.94005E-01  4.04757E-13  6.77546E-13  8.76287E-13  8.11641E-13  0.00000E+00  0.00000E+00
  1.425E+02  8.96677E-01  3.95036E-13  6.69944E-13  8.63533E-13  8.02254E-13  0.00000E+00  0.00000E+00
  1.430E+02  8.99318E-01  3.85488E-13  6.62432E-13  8.50827E-13  7.92812E-13  0.00000E+00  0.00000E+00
  1.435E+02  9.01928E-01  3.76111E-13  6.55011E-13  8.38170E-13  7.83317E-13  0.00000E+00  0.00000E+00
  1.440E+02  9.04508E-01  3.66902E-13  6.47680E-13  8.25560E-13  7.73770E-13  0.00000E+00  0.00000E+00
  1.445E+02  9.07058E-01  3.57859E-13  6.40439E-13  8.12997E-13  7.64170E-13  0.00000E+00  0.00000E+00
  1.450E+02  9.09576E-01  3.48982E-13  6.33291E-13  8.00481E-13  7.54520E-13  0.00000E+00  0.00000E+00
  1.455E+02  9.12063E-01  3.40269E-13  6.26235E-13  7.88011E-13  7.44820E-13  0.00000E+00  0.00000E+00
  1.460E+02  9.14519E-01  3.31717E-13  6.19274E-13  7.75585E-13  7.35071E-13  0.00000E+00  0.00000E+00
  1.465E+02  9.16943E-01  3.23326E-13  6.12406E-13  7.63204E-13  7.25274E-13  0.00000E+00  0.00000E+00
  1.470E+02  9.19335E-01  3.15093E-13  6.05631E-13  7.50866E-13  7.15430E-13  0.00000E+00  0.00000E+00
  1.475E+02  9.21696E-01  3.07016E-13  5.98951E-13  7.38572E-13  7.05539E-13  0.00000E+00  0.00000E+00
  1.480E+02  9.24024E-01  2.99094E-13  5.92364E-13  7.26319E-13  6.95603E-13  0.00000E+00  0.00000E+00
  1.485E+02  9.26320E-01  2.91325E-13  5.85872E-13  7.14109E-13  6.85622E-13  0.00000E+00  0.00000E+00
  1.490E+02  9.28584E-01  2.83709E-13  5.79477E-13  7.01939E-13  6.75598E-13  0.00000E+00  0.00000E+00
  1.495E+02  9.30815E-01  2.76244E-13  5.73178E-13  6.89809E-13  6.65531E-13  0.00000E+00  0.00000E+00
  1.500E+02  9.33013E-01  2.68928E-13  5.66976E-13  6.77720E-13  6.55422E-13  0.00000E+00  0.00000E+00
  1.505E+02  9.35178E-01  2.61759E-13  5.60870E-13  6.65669E-13  6.45271E-13  0.00000E+00  0.00000E+00
  1.510E+02  9.37310E-01  2.54736E-13  5.54860E-13  6.53656E-13  6.35080E-13  0.00000E+00  0.00000E+00
  1.515E+02  9.39409E-01  2.47858E-13  5.48948E-13  6.41681E-13  6.24850E-13  0.00000E+00  0.00000E+00
  1.520E+02  9.41474E-01  2.41123E-13  5.43133E-13  6.29743E-13  6.14580E-13  0.00000E+00  0.00000E+00
  1.525E+02  9.43505E-01  2.34531E-13  5.37416E-13  6.17842E-13  6.04273E-13  0.00000E+00  0.00000E+00
  1.530E+02  9.45503E-01  2.28079E-13  5.31798E-13  6.05976E-13  5.93928E-13  0.00000E+00  0.00000E+00
  1.535E+02  9.47467E-01  2.21768E-13  5.26279E-13  5.94145E-13  5.83547E-13  0.00000E+00  0.00000E+00
  1.540E+02  9.49397E-01  2.15595E-13  5.20859E-13  5.82348E-13  5.73130E-13  0.00000E+00  0.00000E+00
  1.545E+02  9.51293E-01  2.09558E-13  5.15537E-13  5.70585E-13  5.62679E-13  0.00000E+00  0.00000E+00
  1.550E+02  9.53154E-01  2.03658E-13  5.10315E-13  5.58855E-13  5.52193E-13  0.00000E+00  0.00000E+00
  1.555E+02  9.54981E-01  1.97892E-13  5.05192E-13  5.47157E-13  5.41674E-13  0.00000E+00  0.00000E+00
  1.560E+02  9.56773E-01  1.92261E-13  5.00169E-13  5.35491E-13  5.31122E-13  0.00000E+00  0.00000E+00
  1.565E+02  9.58530E-01  1.86762E-13  4.95246E-13  5.23856E-13  5.20539E-13  0.00000E+00  0.00000E+00
  1.570E+02  9.60252E-01  1.81394E-13  4.90425E-13  5.12251E-13  5.09924E-13  0.00000E+00  0.00000E+00
  1.575E+02  9.61940E-01  1.76158E-13  4.85704E-13  5.00676E-13  4.99279E-13  0.00000E+00  0.00000E+00
  1.580E+02  9.63592E-01  1.71050E-13  4.81084E-13  4.89130E-13  4.88604E-13  0.00000E+00  0.00000E+00
  1.585E+02  9.65209E-01  1.66071E-13  4.76565E-13  4.77613E-13  4.77901E-13  0.00000E+00  0.00000E+00
  1.590E+02  9.66790E-01  1.61220E-13  4.72146E-13  4.66123E-13  4.67169E-13  0.00000E+00  0.00000E+00
  1.595E+02  9.68336E-01  1.56495E-13  4.67829E-13  4.54660E-13  4.56410E-13  0.00000E+00  0.00000E+00
  1.600E+02  9.69846E-01  1.51896E-13  4.63614E-13  4.43224E-13  4.45623E-13  0.00000E+00  0.00000E+00
  1.605E+02  9.71321E-01  1.47422E-13  4.59501E-13  4.31813E-13  4.34811E-13  0.00000E+00  0.00000E+00
  1.610E+02  9.72759E-01  1.43072E-13  4.55491E-13  4.20428E-13  4.23974E-13  0.00000E+00  0.00000E+00
  1.615E+02  9.74162E-01  1.38845E-13  4.51583E-13  4.09067E-13  4.13112E-13  0.00000E+00  0.00000E+00
  1.620E+02  9.75528E-01  1.34740E-13  4.47776E-13  3.97729E-13  4.02226E-13  0.00000E+00  0.00000E+00
  1.625E+02  9.76858E-01  1.30756E-13  4.44072E-13  3.86415E-13  3.91317E-13  0.00000E+00  0.00000E+00
  1.630E+02  9.78152E-01  1.26893E-13  4.40470E-13  3.75124E-13  3.80385E-13  0.00000E+00  0.00000E+00
  1.635E+02  9.79410E-01  1.23150E-13  4.36971E-13  3.63854E-13  3.69431E-13  0.00000E+00  0.00000E+00
  1.640E+02  9.80631E-01  1.19527E-13  4.33577E-13  3.52606E-13  3.58456E-13  0.00000E+00  0.00000E+00
  1.645E+02  9.81815E-01  1.16023E-13  4.30285E-13  3.41378E-13  3.47461E-13  0.00000E+00  0.00000E+00
  1.650E+02  9.82963E-01  1.12636E-13  4.27097E-13  3.30170E-13  3.36445E-13  0.00000E+00  0.00000E+00
  1.655E+02  9.84074E-01  1.09366E-13  4.24011E-13  3.18982E-13  3.25411E-13  0.00000E+00  0.00000E+00
  1.660E+02  9.85148E-01  1.06213E-13  4.21029E-13  3.07812E-13  3.14358E-13  0.00000E+00  0.00000E+00
  1.665E+02  9.86185E-01  1.03176E-13  4.18150E-13  2.96660E-13  3.03287E-13  0.00000E+00  0.00000E+00
  1.670E+02  9.87185E-01  1.00254E-13  4.15375E-13  2.85525E-13  2.92199E-13  0.00000E+00  0.00000E+00
  1.675E+02  9.88148E-01  9.74474E-14  4.12705E-13  2.74407E-13  2.81095E-13  0.00000E+00  0.00000E+00
  1.680E+02  9.89074E-01  9.47554E-14  4.10139E-13  2.63305E-13  2.69975E-13  0.00000E+00  0.00000E+00
  1.685E+02  9.89962E-01  9.21771E-14  4.07677E-13  2.52219E-13  2.58839E-13  0.00000E+00  0.00000E+00
  1.690E+02  9.90814E-01  8.97118E-14  4.05318E-13  2.41147E-13  2.47689E-13  0.00000E+00  0.00000E+00
  1.695E+02  9.91627E-01  8.73592E-14  4.03063E-13  2.30089E-13  2.36525E-13  0.00000E+00  0.00000E+00
  1.700E+02  9.92404E-01  8.51188E-14  4.00912E-13  2.19045E-13  2.25348E-13  0.00000E+00  0.00000E+00
  1.705E+02  9.93143E-01  8.29906E-14  3.98866E-13  2.08014E-13  2.14158E-13  0.00000E+00  0.00000E+00
  1.710E+02  9.93844E-01  8.09742E-14  3.96925E-13  1.96994E-13  2.02956E-13  0.00000E+00  0.00000E+00
  1.715E+02  9.94508E-01  7.90693E-14  3.95089E-13  1.85987E-13  1.91743E-13  0.00000E+00  0.00000E+00
  1.720E+02  9.95134E-01  7.72752E-14  3.93358E-13  1.74990E-13  1.80519E-13  0.00000E+00  0.00000E+00
  1.725E+02  9.95722E-01  7.55913E-14  3.91731E-13  1.64003E-13  1.69285E-13  0.00000E+00  0.00000E+00
  1.730E+02  9.96273E-01  7.40171E-14  3.90208E-13  1.53027E-13  1.58042E-13  0.00000E+00  0.00000E+00
  1.735E+02  9.96786E-01  7.25527E-14  3.88789E-13  1.42059E-13  1.46790E-13  0.00000E+00  0.00000E+00
  1.740E+02  9.97261E-01  7.11979E-14  3.87475E-13  1.31099E-13  1.35529E-13  0.00000E+00  0.00000E+00
  1.745E+02  9.97698E-01  6.99528E-14  3.86267E-13  1.20147E-13  1.24262E-13  0.00000E+00  0.00000E+00
  1.750E+02  9.98097E-01  6.88172E-14  3.85165E-13  1.09202E-13  1.12987E-13  0.00000E+00  0.00000E+00
  1.755E+02  9.98459E-01  6.77905E-14  3.84168E-13  9.82637E-14  1.01706E-13  0.00000E+00  0.00000E+00
  1.760E+02  9.98782E-01  6.68721E-14  3.83275E-13  8.73310E-14  9.04196E-14  0.00000E+00  0.00000E+00
  1.765E+02  9.99067E-01  6.60618E-14  3.82486E-13  7.64035E-14  7.91281E-14  0.00000E+00  0.00000E+00
  1.770E+02  9.99315E-01  6.53594E-14  3.81801E-13  6.54804E-14  6.78322E-14  6.95247E-17  0.00000E+00
  1.775E+02  9.99524E-01  6.47652E-14  3.81221E-13  5.45611E-14  5.65325E-14  2.32054E-17  0.00000E+00
  1.780E+02  9.99695E-01  6.42796E-14  3.80748E-13  4.36450E-14  4.52298E-14  2.32303E-17  0.00000E+00
  1.785E+02  9.99829E-01  6.39028E-14  3.80382E-13  3.27315E-14  3.39245E-14  2.32497E-17  0.00000E+00
  1.790E+02  9.99924E-01  6.36342E-14  3.80122E-13  2.18200E-14  2.26173E-14  2.32634E-17  0.00000E+00
  1.795E+02  9.99981E-01  6.34735E-14  3.79966E-13  1.09097E-14  1.13090E-14  2.32716E-17  0.00000E+00
  1.800E+02  1.00000E+00  6.34201E-14  3.79915E-13  1.53098E-28  1.58705E-28  3.25840E-16  2.80394E-14
