 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =  79,   projectile: electron
 #  Kinetic energy = 6.05000E+06 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)        ERRF         ERRG 
 #-----------------------------------------------------------------------------------------------------------------
  8.850E+01  4.86912E-01  6.83995E-13  1.59288E-12  6.53186E-13  1.39650E-12  0.00000E+00  0.00000E+00
  8.900E+01  4.91274E-01  6.65445E-13  1.57389E-12  6.41972E-13  1.39105E-12  0.00000E+00  0.00000E+00
  8.950E+01  4.95637E-01  6.47329E-13  1.55503E-12  6.30914E-13  1.38552E-12  0.00000E+00  0.00000E+00
  9.000E+01  5.00000E-01  6.29637E-13  1.53631E-12  6.20009E-13  1.37992E-12  0.00000E+00  0.00000E+00
  9.050E+01  5.04363E-01  6.12360E-13  1.51773E-12  6.09256E-13  1.37424E-12  0.00000E+00  0.00000E+00
  9.100E+01  5.08726E-01  5.95488E-13  1.49929E-12  5.98652E-13  1.36849E-12  0.00000E+00  0.00000E+00
  9.150E+01  5.13088E-01  5.79012E-13  1.48099E-12  5.88197E-13  1.36267E-12  0.00000E+00  0.00000E+00
  9.200E+01  5.17450E-01  5.62922E-13  1.46283E-12  5.77889E-13  1.35679E-12  0.00000E+00  0.00000E+00
  9.250E+01  5.21810E-01  5.47209E-13  1.44481E-12  5.67725E-13  1.35084E-12  0.00000E+00  0.00000E+00
  9.300E+01  5.26168E-01  5.31865E-13  1.42693E-12  5.57704E-13  1.34483E-12  0.00000E+00  0.00000E+00
  9.350E+01  5.30524E-01  5.16882E-13  1.40919E-12  5.47824E-13  1.33876E-12  0.00000E+00  0.00000E+00
  9.400E+01  5.34878E-01  5.02252E-13  1.39160E-12  5.38084E-13  1.33262E-12  0.00000E+00  0.00000E+00
  9.450E+01  5.39230E-01  4.87965E-13  1.37415E-12  5.28482E-13  1.32643E-12  0.00000E+00  0.00000E+00
  9.500E+01  5.43578E-01  4.74015E-13  1.35684E-12  5.19016E-13  1.32018E-12  0.00000E+00  0.00000E+00
  9.550E+01  5.47923E-01  4.60393E-13  1.33967E-12  5.09685E-13  1.31387E-12  0.00000E+00  0.00000E+00
  9.600E+01  5.52264E-01  4.47093E-13  1.32265E-12  5.00488E-13  1.30752E-12  0.00000E+00  0.00000E+00
  9.650E+01  5.56602E-01  4.34107E-13  1.30577E-12  4.91422E-13  1.30110E-12  0.00000E+00  0.00000E+00
  9.700E+01  5.60935E-01  4.21427E-13  1.28903E-12  4.82486E-13  1.29464E-12  0.00000E+00  0.00000E+00
  9.750E+01  5.65263E-01  4.09048E-13  1.27244E-12  4.73679E-13  1.28813E-12  0.00000E+00  0.00000E+00
  9.800E+01  5.69587E-01  3.96962E-13  1.25599E-12  4.64998E-13  1.28157E-12  0.00000E+00  0.00000E+00
  9.850E+01  5.73905E-01  3.85162E-13  1.23968E-12  4.56444E-13  1.27496E-12  0.00000E+00  0.00000E+00
  9.900E+01  5.78217E-01  3.73643E-13  1.22351E-12  4.48013E-13  1.26831E-12  0.00000E+00  0.00000E+00
  9.950E+01  5.82524E-01  3.62397E-13  1.20748E-12  4.39706E-13  1.26161E-12  0.00000E+00  0.00000E+00
  1.000E+02  5.86824E-01  3.51419E-13  1.19160E-12  4.31519E-13  1.25487E-12  0.00000E+00  0.00000E+00
  1.005E+02  5.91118E-01  3.40702E-13  1.17585E-12  4.23452E-13  1.24809E-12  0.00000E+00  0.00000E+00
  1.010E+02  5.95404E-01  3.30242E-13  1.16025E-12  4.15504E-13  1.24126E-12  0.00000E+00  0.00000E+00
  1.015E+02  5.99684E-01  3.20032E-13  1.14479E-12  4.07673E-13  1.23440E-12  0.00000E+00  0.00000E+00
  1.020E+02  6.03956E-01  3.10066E-13  1.12947E-12  3.99957E-13  1.22750E-12  0.00000E+00  0.00000E+00
  1.025E+02  6.08220E-01  3.00339E-13  1.11429E-12  3.92356E-13  1.22056E-12  0.00000E+00  0.00000E+00
  1.030E+02  6.12476E-01  2.90845E-13  1.09925E-12  3.84868E-13  1.21358E-12  0.00000E+00  0.00000E+00
  1.035E+02  6.16723E-01  2.81581E-13  1.08434E-12  3.77492E-13  1.20657E-12  0.00000E+00  0.00000E+00
  1.040E+02  6.20961E-01  2.72539E-13  1.06958E-12  3.70225E-13  1.19952E-12  0.00000E+00  0.00000E+00
  1.045E+02  6.25190E-01  2.63716E-13  1.05495E-12  3.63068E-13  1.19244E-12  0.00000E+00  0.00000E+00
  1.050E+02  6.29410E-01  2.55107E-13  1.04047E-12  3.56019E-13  1.18532E-12  0.00000E+00  0.00000E+00
  1.055E+02  6.33619E-01  2.46706E-13  1.02611E-12  3.49077E-13  1.17818E-12  0.00000E+00  0.00000E+00
  1.060E+02  6.37819E-01  2.38509E-13  1.01190E-12  3.42239E-13  1.17100E-12  0.00000E+00  0.00000E+00
  1.065E+02  6.42008E-01  2.30512E-13  9.97818E-13  3.35506E-13  1.16380E-12  0.00000E+00  0.00000E+00
  1.070E+02  6.46186E-01  2.22710E-13  9.83874E-13  3.28876E-13  1.15656E-12  0.00000E+00  0.00000E+00
  1.075E+02  6.50353E-01  2.15099E-13  9.70065E-13  3.22347E-13  1.14930E-12  0.00000E+00  0.00000E+00
  1.080E+02  6.54508E-01  2.07674E-13  9.56389E-13  3.15919E-13  1.14201E-12  0.00000E+00  0.00000E+00
  1.085E+02  6.58652E-01  2.00432E-13  9.42847E-13  3.09590E-13  1.13469E-12  0.00000E+00  0.00000E+00
  1.090E+02  6.62784E-01  1.93369E-13  9.29437E-13  3.03360E-13  1.12734E-12  0.00000E+00  0.00000E+00
  1.095E+02  6.66903E-01  1.86479E-13  9.16160E-13  2.97226E-13  1.11997E-12  0.00000E+00  0.00000E+00
  1.100E+02  6.71010E-01  1.79760E-13  9.03014E-13  2.91188E-13  1.11258E-12  0.00000E+00  0.00000E+00
  1.105E+02  6.75104E-01  1.73208E-13  8.90000E-13  2.85245E-13  1.10516E-12  0.00000E+00  0.00000E+00
  1.110E+02  6.79184E-01  1.66819E-13  8.77116E-13  2.79396E-13  1.09772E-12  0.00000E+00  0.00000E+00
  1.115E+02  6.83251E-01  1.60589E-13  8.64361E-13  2.73639E-13  1.09026E-12  0.00000E+00  0.00000E+00
  1.120E+02  6.87303E-01  1.54515E-13  8.51735E-13  2.67973E-13  1.08278E-12  0.00000E+00  0.00000E+00
  1.125E+02  6.91342E-01  1.48593E-13  8.39237E-13  2.62398E-13  1.07527E-12  0.00000E+00  0.00000E+00
  1.130E+02  6.95366E-01  1.42820E-13  8.26867E-13  2.56913E-13  1.06774E-12  0.00000E+00  0.00000E+00
  1.135E+02  6.99375E-01  1.37193E-13  8.14624E-13  2.51515E-13  1.06020E-12  0.00000E+00  0.00000E+00
  1.140E+02  7.03368E-01  1.31708E-13  8.02508E-13  2.46205E-13  1.05263E-12  0.00000E+00  0.00000E+00
  1.145E+02  7.07347E-01  1.26362E-13  7.90517E-13  2.40980E-13  1.04505E-12  0.00000E+00  0.00000E+00
  1.150E+02  7.11309E-01  1.21153E-13  7.78651E-13  2.35841E-13  1.03745E-12  0.00000E+00  0.00000E+00
  1.155E+02  7.15256E-01  1.16076E-13  7.66908E-13  2.30787E-13  1.02983E-12  0.00000E+00  0.00000E+00
  1.160E+02  7.19186E-01  1.11130E-13  7.55289E-13  2.25815E-13  1.02219E-12  0.00000E+00  0.00000E+00
  1.165E+02  7.23099E-01  1.06310E-13  7.43793E-13  2.20925E-13  1.01454E-12  0.00000E+00  0.00000E+00
  1.170E+02  7.26995E-01  1.01615E-13  7.32419E-13  2.16117E-13  1.00687E-12  0.00000E+00  0.00000E+00
  1.175E+02  7.30874E-01  9.70418E-14  7.21167E-13  2.11389E-13  9.99186E-13  0.00000E+00  0.00000E+00
  1.180E+02  7.34736E-01  9.25868E-14  7.10036E-13  2.06740E-13  9.91487E-13  0.00000E+00  0.00000E+00
  1.185E+02  7.38579E-01  8.82479E-14  6.99024E-13  2.02169E-13  9.83774E-13  0.00000E+00  0.00000E+00
  1.190E+02  7.42405E-01  8.40225E-14  6.88132E-13  1.97675E-13  9.76046E-13  0.00000E+00  0.00000E+00
  1.195E+02  7.46212E-01  7.99081E-14  6.77358E-13  1.93258E-13  9.68305E-13  0.00000E+00  0.00000E+00
  1.200E+02  7.50000E-01  7.59021E-14  6.66702E-13  1.88917E-13  9.60551E-13  0.00000E+00  0.00000E+00
  1.205E+02  7.53769E-01  7.20019E-14  6.56164E-13  1.84650E-13  9.52785E-13  0.00000E+00  0.00000E+00
  1.210E+02  7.57519E-01  6.82051E-14  6.45742E-13  1.80457E-13  9.45006E-13  0.00000E+00  0.00000E+00
  1.215E+02  7.61249E-01  6.45095E-14  6.35436E-13  1.76336E-13  9.37215E-13  4.84405E-17  0.00000E+00
  1.220E+02  7.64960E-01  6.09126E-14  6.25246E-13  1.72288E-13  9.29413E-13  3.65800E-17  0.00000E+00
  1.225E+02  7.68650E-01  5.74124E-14  6.15170E-13  1.68310E-13  9.21599E-13  0.00000E+00  0.00000E+00
  1.230E+02  7.72320E-01  5.40067E-14  6.05208E-13  1.64403E-13  9.13775E-13  0.00000E+00  0.00000E+00
  1.235E+02  7.75968E-01  5.06932E-14  5.95358E-13  1.60565E-13  9.05941E-13  1.24585E-17  0.00000E+00
  1.240E+02  7.79596E-01  4.74697E-14  5.85621E-13  1.56795E-13  8.98097E-13  2.51046E-17  0.00000E+00
  1.245E+02  7.83203E-01  4.43341E-14  5.75997E-13  1.53092E-13  8.90243E-13  2.52976E-17  0.00000E+00
  1.250E+02  7.86788E-01  4.12845E-14  5.66484E-13  1.49457E-13  8.82380E-13  2.54963E-17  0.00000E+00
  1.255E+02  7.90351E-01  3.83188E-14  5.57082E-13  1.45887E-13  8.74508E-13  1.28504E-17  0.00000E+00
  1.260E+02  7.93893E-01  3.54351E-14  5.47789E-13  1.42383E-13  8.66627E-13  0.00000E+00  0.00000E+00
  1.265E+02  7.97411E-01  3.26317E-14  5.38605E-13  1.38942E-13  8.58738E-13  1.30638E-17  0.00000E+00
  1.270E+02  8.00908E-01  2.99065E-14  5.29529E-13  1.35566E-13  8.50841E-13  0.00000E+00  0.00000E+00
  1.275E+02  8.04381E-01  2.72577E-14  5.20562E-13  1.32251E-13  8.42936E-13  6.64479E-18  0.00000E+00
  1.280E+02  8.07831E-01  2.46835E-14  5.11702E-13  1.28999E-13  8.35024E-13  0.00000E+00  0.00000E+00
  1.285E+02  8.11257E-01  2.21820E-14  5.02950E-13  1.25808E-13  8.27105E-13  6.76406E-18  0.00000E+00
  1.290E+02  8.14660E-01  1.97516E-14  4.94303E-13  1.22676E-13  8.19179E-13  6.82619E-18  0.00000E+00
  1.295E+02  8.18039E-01  1.73907E-14  4.85762E-13  1.19605E-13  8.11246E-13  6.89004E-18  0.00000E+00
  1.300E+02  8.21394E-01  1.50976E-14  4.77325E-13  1.16592E-13  8.03307E-13  2.08669E-17  0.00000E+00
  1.305E+02  8.24724E-01  1.28708E-14  4.68992E-13  1.13637E-13  7.95362E-13  1.05346E-17  0.00000E+00
  1.310E+02  8.28030E-01  1.07085E-14  4.60763E-13  1.10739E-13  7.87411E-13  1.06384E-17  0.00000E+00
  1.315E+02  8.31310E-01  8.60921E-15  4.52637E-13  1.07898E-13  7.79454E-13  2.14901E-17  0.00000E+00
  1.320E+02  8.34565E-01  6.57131E-15  4.44614E-13  1.05112E-13  7.71493E-13  1.80909E-17  0.00000E+00
  1.325E+02  8.37795E-01  4.59339E-15  4.36693E-13  1.02381E-13  7.63525E-13  1.64504E-17  0.00000E+00
  1.330E+02  8.40999E-01  2.67406E-15  4.28873E-13  9.97047E-14  7.55553E-13  5.54120E-18  0.00000E+00
  1.335E+02  8.44177E-01  8.11918E-16  4.21154E-13  9.70817E-14  7.47577E-13  1.63347E-18  0.00000E+00
  1.340E+02  8.47329E-01 -9.94437E-16  4.13534E-13  9.45114E-14  7.39595E-13  2.35887E-18  0.00000E+00
  1.345E+02  8.50455E-01 -2.74644E-15  4.06014E-13  9.19932E-14  7.31610E-13  3.81582E-18  0.00000E+00
  1.350E+02  8.53553E-01 -4.44551E-15  3.98593E-13  8.95263E-14  7.23620E-13  5.78782E-18  0.00000E+00
  1.355E+02  8.56625E-01 -6.09299E-15  3.91271E-13  8.71101E-14  7.15627E-13  5.85357E-18  0.00000E+00
  1.360E+02  8.59670E-01 -7.69013E-15  3.84047E-13  8.47438E-14  7.07629E-13  3.94736E-18  0.00000E+00
  1.365E+02  8.62687E-01 -9.23811E-15  3.76920E-13  8.24267E-14  6.99628E-13  7.98704E-18  0.00000E+00
  1.370E+02  8.65677E-01 -1.07381E-14  3.69889E-13  8.01581E-14  6.91624E-13  4.04087E-18  0.00000E+00
  1.375E+02  8.68639E-01 -1.21914E-14  3.62955E-13  7.79375E-14  6.83616E-13  0.00000E+00  0.00000E+00
  1.380E+02  8.71572E-01 -1.35991E-14  3.56116E-13  7.57640E-14  6.75605E-13  2.48358E-17  0.00000E+00
  1.385E+02  8.74478E-01 -1.49625E-14  3.49372E-13  7.36370E-14  6.67592E-13  2.51425E-17  0.00000E+00
  1.390E+02  8.77355E-01 -1.62829E-14  3.42724E-13  7.15558E-14  6.59575E-13  0.00000E+00  0.00000E+00
  1.395E+02  8.80203E-01 -1.75613E-14  3.36170E-13  6.95198E-14  6.51556E-13  3.43728E-17  0.00000E+00
  1.400E+02  8.83022E-01 -1.87987E-14  3.29710E-13  6.75284E-14  6.43535E-13  1.74069E-17  0.00000E+00
  1.405E+02  8.85812E-01 -1.99960E-14  3.23343E-13  6.55807E-14  6.35511E-13  2.64495E-17  0.00000E+00
  1.410E+02  8.88573E-01 -2.11544E-14  3.17068E-13  6.36762E-14  6.27485E-13  1.78648E-17  0.00000E+00
  1.415E+02  8.91304E-01 -2.22748E-14  3.10884E-13  6.18143E-14  6.19456E-13  5.43075E-17  2.25682E-17
  1.420E+02  8.94005E-01 -2.33586E-14  3.04793E-13  5.99943E-14  6.11426E-13  6.42115E-17  1.12401E-17
  1.425E+02  8.96677E-01 -2.44066E-14  2.98794E-13  5.82156E-14  6.03394E-13  8.36810E-17  1.11968E-17
  1.430E+02  8.99318E-01 -2.54198E-14  2.92886E-13  5.64775E-14  5.95360E-13  9.42578E-17  2.23086E-17
  1.435E+02  9.01928E-01 -2.63990E-14  2.87069E-13  5.47793E-14  5.87325E-13  3.82272E-17  2.22252E-17
  1.440E+02  9.04508E-01 -2.73449E-14  2.81340E-13  5.31206E-14  5.79288E-13  1.93822E-17  2.21433E-17
  1.445E+02  9.07058E-01 -2.82589E-14  2.75700E-13  5.15005E-14  5.71249E-13  7.86294E-17  2.20629E-17
  1.450E+02  9.09576E-01 -2.91414E-14  2.70149E-13  4.99186E-14  5.63209E-13  1.39574E-16  0.00000E+00
  1.455E+02  9.12063E-01 -2.99936E-14  2.64688E-13  4.83742E-14  5.55168E-13  1.61822E-16  1.09532E-17
  1.460E+02  9.14519E-01 -3.08164E-14  2.59316E-13  4.68667E-14  5.47126E-13  1.64185E-16  3.27457E-17
  1.465E+02  9.16943E-01 -3.16106E-14  2.54031E-13  4.53955E-14  5.39083E-13  1.04127E-16  5.43897E-17
  1.470E+02  9.19335E-01 -3.23769E-14  2.48833E-13  4.39599E-14  5.31039E-13  1.05674E-16  5.42067E-17
  1.475E+02  9.21696E-01 -3.31159E-14  2.43722E-13  4.25594E-14  5.22994E-13  2.14516E-17  3.24164E-17
  1.480E+02  9.24024E-01 -3.38284E-14  2.38696E-13  4.11933E-14  5.14948E-13  6.53269E-17  0.00000E+00
  1.485E+02  9.26320E-01 -3.45154E-14  2.33757E-13  3.98612E-14  5.06901E-13  1.76856E-16  2.14715E-17
  1.490E+02  9.28584E-01 -3.51776E-14  2.28905E-13  3.85623E-14  4.98854E-13  1.79567E-16  4.28077E-17
  1.495E+02  9.30815E-01 -3.58159E-14  2.24137E-13  3.72961E-14  4.90806E-13  2.27922E-16  6.40126E-17
  1.500E+02  9.33013E-01 -3.64307E-14  2.19456E-13  3.60621E-14  4.82757E-13  1.85168E-16  7.44538E-17
  1.505E+02  9.35178E-01 -3.70228E-14  2.14858E-13  3.48595E-14  4.74709E-13  1.17538E-16  7.42309E-17
  1.510E+02  9.37310E-01 -3.75928E-14  2.10344E-13  3.36879E-14  4.66659E-13  4.77537E-17  2.11465E-17
  1.515E+02  9.39409E-01 -3.81413E-14  2.05914E-13  3.25467E-14  4.58610E-13  9.70154E-17  2.10854E-17
  1.520E+02  9.41474E-01 -3.86690E-14  2.01568E-13  3.14352E-14  4.50560E-13  1.97109E-16  5.25639E-17
  1.525E+02  9.43505E-01 -3.91767E-14  1.97304E-13  3.03530E-14  4.42509E-13  1.75217E-16  9.43516E-17
  1.530E+02  9.45503E-01 -3.96650E-14  1.93124E-13  2.92994E-14  4.34459E-13  2.28880E-16  8.36389E-17
  1.535E+02  9.47467E-01 -4.01344E-14  1.89027E-13  2.82739E-14  4.26408E-13  2.06711E-16  8.34147E-17
  1.540E+02  9.49397E-01 -4.05856E-14  1.85012E-13  2.72759E-14  4.18357E-13  1.05017E-16  7.27959E-17
  1.545E+02  9.51293E-01 -4.10189E-14  1.81079E-13  2.63048E-14  4.10307E-13  8.00315E-17  2.07452E-17
  1.550E+02  9.53154E-01 -4.14349E-14  1.77226E-13  2.53602E-14  4.02256E-13  1.08430E-16  6.20785E-17
  1.555E+02  9.54981E-01 -4.18343E-14  1.73455E-13  2.44414E-14  3.94205E-13  1.65272E-16  9.28873E-17
  1.560E+02  9.56773E-01 -4.22176E-14  1.69765E-13  2.35479E-14  3.86154E-13  2.23921E-16  9.26623E-17
  1.565E+02  9.58530E-01 -4.25854E-14  1.66156E-13  2.26792E-14  3.78103E-13  1.99093E-16  1.12985E-16
  1.570E+02  9.60252E-01 -4.29382E-14  1.62628E-13  2.18346E-14  3.70053E-13  1.44502E-16  8.19804E-17
  1.575E+02  9.61940E-01 -4.32764E-14  1.59180E-13  2.10136E-14  3.62002E-13  8.80957E-17  4.08972E-17
  1.580E+02  9.63592E-01 -4.36004E-14  1.55811E-13  2.02158E-14  3.53952E-13  1.19346E-16  2.04032E-17
  1.585E+02  9.65209E-01 -4.39106E-14  1.52521E-13  1.94405E-14  3.45902E-13  6.06271E-17  9.16156E-17
  1.590E+02  9.66790E-01 -4.42076E-14  1.49311E-13  1.86872E-14  3.37852E-13  0.00000E+00  1.11738E-16
  1.595E+02  9.68336E-01 -4.44919E-14  1.46179E-13  1.79554E-14  3.29802E-13  0.00000E+00  1.11507E-16
  1.600E+02  9.69846E-01 -4.47639E-14  1.43127E-13  1.72445E-14  3.21752E-13  0.00000E+00  9.10490E-17
  1.605E+02  9.71321E-01 -4.50240E-14  1.40154E-13  1.65541E-14  3.13703E-13  1.93640E-16  3.02901E-17
  1.610E+02  9.72759E-01 -4.52727E-14  1.37259E-13  1.58835E-14  3.05654E-13  1.96642E-16  2.01547E-17
  1.615E+02  9.74162E-01 -4.55102E-14  1.34442E-13  1.52322E-14  2.97605E-13  1.99663E-16  7.04101E-17
  1.620E+02  9.75528E-01 -4.57368E-14  1.31702E-13  1.45997E-14  2.89557E-13  1.35134E-16  1.10444E-16
  1.625E+02  9.76858E-01 -4.59530E-14  1.29040E-13  1.39856E-14  2.81509E-13  1.37166E-16  1.30295E-16
  1.630E+02  9.78152E-01 -4.61592E-14  1.26455E-13  1.33891E-14  2.73461E-13  6.96019E-17  1.20066E-16
  1.635E+02  9.79410E-01 -4.63558E-14  1.23948E-13  1.28099E-14  2.65413E-13  0.00000E+00  2.99666E-17
  1.640E+02  9.80631E-01 -4.65431E-14  1.21518E-13  1.22474E-14  2.57366E-13  7.16401E-17  0.00000E+00
  1.645E+02  9.81815E-01 -4.67215E-14  1.19165E-13  1.17011E-14  2.49319E-13  1.45313E-16  5.97432E-17
  1.650E+02  9.82963E-01 -4.68911E-14  1.16888E-13  1.11705E-14  2.41272E-13  2.21006E-16  1.09364E-16
  1.655E+02  9.84074E-01 -4.70522E-14  1.14688E-13  1.06549E-14  2.33226E-13  2.24027E-16  1.19132E-16
  1.660E+02  9.85148E-01 -4.72051E-14  1.12563E-13  1.01541E-14  2.25180E-13  1.51351E-16  6.93953E-17
  1.665E+02  9.86185E-01 -4.73501E-14  1.10514E-13  9.66729E-15  2.17135E-13  1.53331E-16  7.92010E-17
  1.670E+02  9.87185E-01 -4.74876E-14  1.08542E-13  9.19412E-15  2.09089E-13  1.55288E-16  2.96614E-17
  1.675E+02  9.88148E-01 -4.76180E-14  1.06645E-13  8.73403E-15  2.01044E-13  7.86084E-17  9.87467E-18
  1.680E+02  9.89074E-01 -4.77413E-14  1.04825E-13  8.28651E-15  1.93000E-13  3.18229E-16  6.41076E-17
  1.685E+02  9.89962E-01 -4.78578E-14  1.03080E-13  7.85104E-15  1.84956E-13  3.21953E-16  8.86612E-17
  1.690E+02  9.90814E-01 -4.79676E-14  1.01410E-13  7.42711E-15  1.76912E-13  2.44199E-16  1.03323E-16
  1.695E+02  9.91627E-01 -4.80709E-14  9.98144E-14  7.01423E-15  1.68868E-13  2.46869E-16  9.33834E-17
  1.700E+02  9.92404E-01 -4.81680E-14  9.82938E-14  6.61188E-15  1.60824E-13  3.32624E-16  8.83789E-17
  1.705E+02  9.93143E-01 -4.82591E-14  9.68484E-14  6.21956E-15  1.52781E-13  1.67991E-16  6.86729E-17
  1.710E+02  9.93844E-01 -4.83446E-14  9.54784E-14  5.83675E-15  1.44738E-13  2.54419E-16  4.41065E-17
  1.715E+02  9.94508E-01 -4.84246E-14  9.41835E-14  5.46295E-15  1.36696E-13  4.27933E-16  9.79298E-18
  1.720E+02  9.95134E-01 -4.84992E-14  9.29632E-14  5.09765E-15  1.28654E-13  3.45338E-16  1.95700E-17
  1.725E+02  9.95722E-01 -4.85683E-14  9.18169E-14  4.74035E-15  1.20611E-13  2.61145E-16  8.31089E-17
  1.730E+02  9.96273E-01 -4.86321E-14  9.07444E-14  4.39055E-15  1.12570E-13  8.77262E-17  1.61214E-16
  1.735E+02  9.96786E-01 -4.86909E-14  8.97459E-14  4.04774E-15  1.04528E-13  2.65099E-16  2.29454E-16
  1.740E+02  9.97261E-01 -4.87448E-14  8.88218E-14  3.71144E-15  9.64866E-14  2.66899E-16  2.82982E-16
  1.745E+02  9.97698E-01 -4.87942E-14  8.79726E-14  3.38113E-15  8.84453E-14  2.68574E-16  2.73069E-16
  1.750E+02  9.98097E-01 -4.88390E-14  8.71981E-14  3.05630E-15  8.04043E-14  9.00389E-17  2.29064E-16
  1.755E+02  9.98459E-01 -4.88793E-14  8.64977E-14  2.73646E-15  7.23634E-14  2.71526E-16  7.30713E-17
  1.760E+02  9.98782E-01 -4.89151E-14  8.58708E-14  2.42110E-15  6.43226E-14  3.63731E-16  1.89906E-16
  1.765E+02  9.99067E-01 -4.89462E-14  8.53170E-14  2.10973E-15  5.62820E-14  3.65244E-16  5.59771E-16
  1.770E+02  9.99315E-01 -4.89729E-14  8.48364E-14  1.80186E-15  4.82415E-14  1.83283E-16  1.02186E-15
  1.775E+02  9.99524E-01 -4.89954E-14  8.44297E-14  1.49699E-15  4.02011E-14  0.00000E+00  1.49346E-15
  1.780E+02  9.99695E-01 -4.90139E-14  8.40977E-14  1.19461E-15  3.21608E-14  0.00000E+00  1.85304E-15
  1.785E+02  9.99829E-01 -4.90285E-14  8.38407E-14  8.94223E-16  2.41205E-14  1.84665E-16  1.87703E-15
  1.790E+02  9.99924E-01 -4.90391E-14  8.36584E-14  5.95326E-16  1.60803E-14  5.54757E-16  8.36296E-16
  1.795E+02  9.99981E-01 -4.90458E-14  8.35494E-14  2.97417E-16  8.04013E-15  9.25354E-16  5.69320E-15
  1.800E+02  1.00000E+00 -4.90475E-14  8.35137E-14  4.17259E-30  1.12830E-28  1.57353E-14  2.63077E-11
