 #
 # Projectile: electron
 # Kinetic energy = 7.95000E+06 eV = 2.92157E+05 a.u.
 #
 # Element: Ag,  Z =  47,  atomic weight = 1.07868E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #
 # Number of electrons = 47
 #
 # Electron density: Read from file z_047.den   
 #                   Number of data points =  813
 #                   Volume integral = 4.70000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 4.30961E-18 cm**2 = 1.53899E-01 a0**2
 # 1st transport cross section = 5.24542E-23 cm**2 = 1.87318E-06 a0**2
 # 2nd transport cross section = 1.47596E-22 cm**2 = 5.27076E-06 a0**2
 #
 #
 # Differential cross section:                    
 #
 #  THETA        MU          DCS          DCS     
 #  (deg)                 (cm**2/sr)   (a0**2/sr) 
 #------------------------------------------------
  8.350E+01  4.43398E-01  8.04498E-25  2.87291E-08
  8.400E+01  4.47736E-01  7.84311E-25  2.80083E-08
  8.450E+01  4.52077E-01  7.64697E-25  2.73078E-08
  8.500E+01  4.56422E-01  7.45636E-25  2.66271E-08
  8.550E+01  4.60770E-01  7.27109E-25  2.59655E-08
  8.600E+01  4.65122E-01  7.09100E-25  2.53224E-08
  8.650E+01  4.69476E-01  6.91591E-25  2.46972E-08
  8.700E+01  4.73832E-01  6.74567E-25  2.40892E-08
  8.750E+01  4.78190E-01  6.58010E-25  2.34979E-08
  8.800E+01  4.82550E-01  6.41905E-25  2.29228E-08
  8.850E+01  4.86912E-01  6.26238E-25  2.23634E-08
  8.900E+01  4.91274E-01  6.10995E-25  2.18190E-08
  8.950E+01  4.95637E-01  5.96163E-25  2.12894E-08
  9.000E+01  5.00000E-01  5.81728E-25  2.07739E-08
  9.050E+01  5.04363E-01  5.67679E-25  2.02722E-08
  9.100E+01  5.08726E-01  5.54003E-25  1.97838E-08
  9.150E+01  5.13088E-01  5.40687E-25  1.93083E-08
  9.200E+01  5.17450E-01  5.27722E-25  1.88453E-08
  9.250E+01  5.21810E-01  5.15096E-25  1.83944E-08
  9.300E+01  5.26168E-01  5.02798E-25  1.79552E-08
  9.350E+01  5.30524E-01  4.90820E-25  1.75275E-08
  9.400E+01  5.34878E-01  4.79150E-25  1.71108E-08
  9.450E+01  5.39230E-01  4.67781E-25  1.67048E-08
  9.500E+01  5.43578E-01  4.56702E-25  1.63091E-08
  9.550E+01  5.47923E-01  4.45906E-25  1.59236E-08
  9.600E+01  5.52264E-01  4.35382E-25  1.55478E-08
  9.650E+01  5.56602E-01  4.25124E-25  1.51815E-08
  9.700E+01  5.60935E-01  4.15124E-25  1.48244E-08
  9.750E+01  5.65263E-01  4.05374E-25  1.44762E-08
  9.800E+01  5.69587E-01  3.95868E-25  1.41367E-08
  9.850E+01  5.73905E-01  3.86597E-25  1.38056E-08
  9.900E+01  5.78217E-01  3.77555E-25  1.34827E-08
  9.950E+01  5.82524E-01  3.68735E-25  1.31678E-08
  1.000E+02  5.86824E-01  3.60131E-25  1.28605E-08
  1.005E+02  5.91118E-01  3.51737E-25  1.25608E-08
  1.010E+02  5.95404E-01  3.43547E-25  1.22683E-08
  1.015E+02  5.99684E-01  3.35556E-25  1.19829E-08
  1.020E+02  6.03956E-01  3.27757E-25  1.17044E-08
  1.025E+02  6.08220E-01  3.20145E-25  1.14326E-08
  1.030E+02  6.12476E-01  3.12716E-25  1.11673E-08
  1.035E+02  6.16723E-01  3.05463E-25  1.09083E-08
  1.040E+02  6.20961E-01  2.98382E-25  1.06554E-08
  1.045E+02  6.25190E-01  2.91469E-25  1.04086E-08
  1.050E+02  6.29410E-01  2.84719E-25  1.01675E-08
  1.055E+02  6.33619E-01  2.78128E-25  9.93213E-09
  1.060E+02  6.37819E-01  2.71690E-25  9.70224E-09
  1.065E+02  6.42008E-01  2.65403E-25  9.47771E-09
  1.070E+02  6.46186E-01  2.59261E-25  9.25839E-09
  1.075E+02  6.50353E-01  2.53262E-25  9.04415E-09
  1.080E+02  6.54508E-01  2.47401E-25  8.83486E-09
  1.085E+02  6.58652E-01  2.41675E-25  8.63037E-09
  1.090E+02  6.62784E-01  2.36080E-25  8.43058E-09
  1.095E+02  6.66903E-01  2.30613E-25  8.23534E-09
  1.100E+02  6.71010E-01  2.25270E-25  8.04454E-09
  1.105E+02  6.75104E-01  2.20048E-25  7.85807E-09
  1.110E+02  6.79184E-01  2.14945E-25  7.67582E-09
  1.115E+02  6.83251E-01  2.09956E-25  7.49767E-09
  1.120E+02  6.87303E-01  2.05080E-25  7.32354E-09
  1.125E+02  6.91342E-01  2.00313E-25  7.15330E-09
  1.130E+02  6.95366E-01  1.95652E-25  6.98687E-09
  1.135E+02  6.99375E-01  1.91096E-25  6.82414E-09
  1.140E+02  7.03368E-01  1.86640E-25  6.66503E-09
  1.145E+02  7.07347E-01  1.82283E-25  6.50943E-09
  1.150E+02  7.11309E-01  1.78022E-25  6.35728E-09
  1.155E+02  7.15256E-01  1.73855E-25  6.20848E-09
  1.160E+02  7.19186E-01  1.69780E-25  6.06294E-09
  1.165E+02  7.23099E-01  1.65794E-25  5.92060E-09
  1.170E+02  7.26995E-01  1.61895E-25  5.78136E-09
  1.175E+02  7.30874E-01  1.58081E-25  5.64516E-09
  1.180E+02  7.34736E-01  1.54349E-25  5.51192E-09
  1.185E+02  7.38579E-01  1.50699E-25  5.38156E-09
  1.190E+02  7.42405E-01  1.47128E-25  5.25404E-09
  1.195E+02  7.46212E-01  1.43634E-25  5.12926E-09
  1.200E+02  7.50000E-01  1.40215E-25  5.00718E-09
  1.205E+02  7.53769E-01  1.36870E-25  4.88771E-09
  1.210E+02  7.57519E-01  1.33596E-25  4.77081E-09
  1.215E+02  7.61249E-01  1.30393E-25  4.65641E-09
  1.220E+02  7.64960E-01  1.27258E-25  4.54445E-09
  1.225E+02  7.68650E-01  1.24189E-25  4.43488E-09
  1.230E+02  7.72320E-01  1.21186E-25  4.32765E-09
  1.235E+02  7.75968E-01  1.18247E-25  4.22269E-09
  1.240E+02  7.79596E-01  1.15371E-25  4.11996E-09
  1.245E+02  7.83203E-01  1.12555E-25  4.01941E-09
  1.250E+02  7.86788E-01  1.09799E-25  3.92098E-09
  1.255E+02  7.90351E-01  1.07100E-25  3.82462E-09
  1.260E+02  7.93893E-01  1.04459E-25  3.73030E-09
  1.265E+02  7.97411E-01  1.01874E-25  3.63797E-09
  1.270E+02  8.00908E-01  9.93423E-26  3.54758E-09
  1.275E+02  8.04381E-01  9.68643E-26  3.45909E-09
  1.280E+02  8.07831E-01  9.44383E-26  3.37245E-09
  1.285E+02  8.11257E-01  9.20630E-26  3.28763E-09
  1.290E+02  8.14660E-01  8.97375E-26  3.20458E-09
  1.295E+02  8.18039E-01  8.74607E-26  3.12328E-09
  1.300E+02  8.21394E-01  8.52316E-26  3.04367E-09
  1.305E+02  8.24724E-01  8.30491E-26  2.96574E-09
  1.310E+02  8.28030E-01  8.09121E-26  2.88942E-09
  1.315E+02  8.31310E-01  7.88198E-26  2.81471E-09
  1.320E+02  8.34565E-01  7.67711E-26  2.74155E-09
  1.325E+02  8.37795E-01  7.47652E-26  2.66991E-09
  1.330E+02  8.40999E-01  7.28011E-26  2.59977E-09
  1.335E+02  8.44177E-01  7.08781E-26  2.53110E-09
  1.340E+02  8.47329E-01  6.89953E-26  2.46387E-09
  1.345E+02  8.50455E-01  6.71518E-26  2.39803E-09
  1.350E+02  8.53553E-01  6.53467E-26  2.33357E-09
  1.355E+02  8.56625E-01  6.35794E-26  2.27046E-09
  1.360E+02  8.59670E-01  6.18490E-26  2.20867E-09
  1.365E+02  8.62687E-01  6.01549E-26  2.14817E-09
  1.370E+02  8.65677E-01  5.84962E-26  2.08894E-09
  1.375E+02  8.68639E-01  5.68725E-26  2.03095E-09
  1.380E+02  8.71572E-01  5.52828E-26  1.97418E-09
  1.385E+02  8.74478E-01  5.37266E-26  1.91861E-09
  1.390E+02  8.77355E-01  5.22031E-26  1.86421E-09
  1.395E+02  8.80203E-01  5.07117E-26  1.81095E-09
  1.400E+02  8.83022E-01  4.92518E-26  1.75881E-09
  1.405E+02  8.85812E-01  4.78229E-26  1.70779E-09
  1.410E+02  8.88573E-01  4.64244E-26  1.65785E-09
  1.415E+02  8.91304E-01  4.50557E-26  1.60897E-09
  1.420E+02  8.94005E-01  4.37162E-26  1.56113E-09
  1.425E+02  8.96677E-01  4.24052E-26  1.51432E-09
  1.430E+02  8.99318E-01  4.11224E-26  1.46851E-09
  1.435E+02  9.01928E-01  3.98672E-26  1.42368E-09
  1.440E+02  9.04508E-01  3.86391E-26  1.37983E-09
  1.445E+02  9.07058E-01  3.74378E-26  1.33693E-09
  1.450E+02  9.09576E-01  3.62626E-26  1.29496E-09
  1.455E+02  9.12063E-01  3.51131E-26  1.25391E-09
  1.460E+02  9.14519E-01  3.39887E-26  1.21376E-09
  1.465E+02  9.16943E-01  3.28891E-26  1.17449E-09
  1.470E+02  9.19335E-01  3.18139E-26  1.13610E-09
  1.475E+02  9.21696E-01  3.07627E-26  1.09856E-09
  1.480E+02  9.24024E-01  2.97351E-26  1.06186E-09
  1.485E+02  9.26320E-01  2.87306E-26  1.02599E-09
  1.490E+02  9.28584E-01  2.77488E-26  9.90928E-10
  1.495E+02  9.30815E-01  2.67894E-26  9.56667E-10
  1.500E+02  9.33013E-01  2.58520E-26  9.23192E-10
  1.505E+02  9.35178E-01  2.49363E-26  8.90490E-10
  1.510E+02  9.37310E-01  2.40419E-26  8.58551E-10
  1.515E+02  9.39409E-01  2.31685E-26  8.27362E-10
  1.520E+02  9.41474E-01  2.23157E-26  7.96910E-10
  1.525E+02  9.43505E-01  2.14833E-26  7.67183E-10
  1.530E+02  9.45503E-01  2.06709E-26  7.38171E-10
  1.535E+02  9.47467E-01  1.98782E-26  7.09862E-10
  1.540E+02  9.49397E-01  1.91049E-26  6.82247E-10
  1.545E+02  9.51293E-01  1.83507E-26  6.55316E-10
  1.550E+02  9.53154E-01  1.76155E-26  6.29060E-10
  1.555E+02  9.54981E-01  1.68988E-26  6.03467E-10
  1.560E+02  9.56773E-01  1.62005E-26  5.78529E-10
  1.565E+02  9.58530E-01  1.55202E-26  5.54235E-10
  1.570E+02  9.60252E-01  1.48577E-26  5.30578E-10
  1.575E+02  9.61940E-01  1.42128E-26  5.07548E-10
  1.580E+02  9.63592E-01  1.35853E-26  4.85139E-10
  1.585E+02  9.65209E-01  1.29749E-26  4.63341E-10
  1.590E+02  9.66790E-01  1.23814E-26  4.42148E-10
  1.595E+02  9.68336E-01  1.18046E-26  4.21551E-10
  1.600E+02  9.69846E-01  1.12443E-26  4.01542E-10
  1.605E+02  9.71321E-01  1.07003E-26  3.82114E-10
  1.610E+02  9.72759E-01  1.01723E-26  3.63261E-10
  1.615E+02  9.74162E-01  9.66030E-27  3.44976E-10
  1.620E+02  9.75528E-01  9.16401E-27  3.27253E-10
  1.625E+02  9.76858E-01  8.68327E-27  3.10085E-10
  1.630E+02  9.78152E-01  8.21792E-27  2.93467E-10
  1.635E+02  9.79410E-01  7.76776E-27  2.77392E-10
  1.640E+02  9.80631E-01  7.33265E-27  2.61854E-10
  1.645E+02  9.81815E-01  6.91244E-27  2.46848E-10
  1.650E+02  9.82963E-01  6.50699E-27  2.32369E-10
  1.655E+02  9.84074E-01  6.11617E-27  2.18412E-10
  1.660E+02  9.85148E-01  5.73984E-27  2.04974E-10
  1.665E+02  9.86185E-01  5.37787E-27  1.92047E-10
  1.670E+02  9.87185E-01  5.03011E-27  1.79628E-10
  1.675E+02  9.88148E-01  4.69643E-27  1.67713E-10
  1.680E+02  9.89074E-01  4.37674E-27  1.56296E-10
  1.685E+02  9.89962E-01  4.07092E-27  1.45375E-10
  1.690E+02  9.90814E-01  3.77889E-27  1.34947E-10
  1.695E+02  9.91627E-01  3.50054E-27  1.25007E-10
  1.700E+02  9.92404E-01  3.23578E-27  1.15552E-10
  1.705E+02  9.93143E-01  2.98449E-27  1.06578E-10
  1.710E+02  9.93844E-01  2.74658E-27  9.80821E-11
  1.715E+02  9.94508E-01  2.52198E-27  9.00614E-11
  1.720E+02  9.95134E-01  2.31061E-27  8.25135E-11
  1.725E+02  9.95722E-01  2.11243E-27  7.54363E-11
  1.730E+02  9.96273E-01  1.92736E-27  6.88273E-11
  1.735E+02  9.96786E-01  1.75534E-27  6.26842E-11
  1.740E+02  9.97261E-01  1.59628E-27  5.70044E-11
  1.745E+02  9.97698E-01  1.45014E-27  5.17854E-11
  1.750E+02  9.98097E-01  1.31685E-27  4.70257E-11
  1.755E+02  9.98459E-01  1.19639E-27  4.27239E-11
  1.760E+02  9.98782E-01  1.08873E-27  3.88793E-11
  1.765E+02  9.99067E-01  9.93839E-28  3.54906E-11
  1.770E+02  9.99315E-01  9.11681E-28  3.25567E-11
  1.775E+02  9.99524E-01  8.42210E-28  3.00759E-11
  1.780E+02  9.99695E-01  7.85387E-28  2.80467E-11
  1.785E+02  9.99829E-01  7.41186E-28  2.64682E-11
  1.790E+02  9.99924E-01  7.09599E-28  2.53402E-11
  1.795E+02  9.99981E-01  6.90638E-28  2.46631E-11
  1.800E+02  1.00000E+00  6.84312E-28  2.44372E-11
