 #
 # Projectile: electron
 # Kinetic energy = 5.00000E+06 eV = 1.83747E+05 a.u.
 #
 # Element: Ag,  Z =  47,  atomic weight = 1.07868E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #
 # Number of electrons = 47
 #
 # Electron density: Read from file z_047.den   
 #                   Number of data points =  813
 #                   Volume integral = 4.70000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 4.32895E-18 cm**2 = 1.54590E-01 a0**2
 # 1st transport cross section = 1.17025E-22 cm**2 = 4.17903E-06 a0**2
 # 2nd transport cross section = 3.27201E-22 cm**2 = 1.16846E-05 a0**2
 #
 #
 # Differential cross section:                    
 #
 #  THETA        MU          DCS          DCS     
 #  (deg)                 (cm**2/sr)   (a0**2/sr) 
 #------------------------------------------------
  8.350E+01  4.43398E-01  1.97513E-24  7.05330E-08
  8.400E+01  4.47736E-01  1.92616E-24  6.87843E-08
  8.450E+01  4.52077E-01  1.87856E-24  6.70847E-08
  8.500E+01  4.56422E-01  1.83230E-24  6.54326E-08
  8.550E+01  4.60770E-01  1.78732E-24  6.38265E-08
  8.600E+01  4.65122E-01  1.74359E-24  6.22648E-08
  8.650E+01  4.69476E-01  1.70106E-24  6.07461E-08
  8.700E+01  4.73832E-01  1.65970E-24  5.92690E-08
  8.750E+01  4.78190E-01  1.61946E-24  5.78321E-08
  8.800E+01  4.82550E-01  1.58032E-24  5.64341E-08
  8.850E+01  4.86912E-01  1.54222E-24  5.50738E-08
  8.900E+01  4.91274E-01  1.50515E-24  5.37499E-08
  8.950E+01  4.95637E-01  1.46907E-24  5.24614E-08
  9.000E+01  5.00000E-01  1.43395E-24  5.12071E-08
  9.050E+01  5.04363E-01  1.39975E-24  4.99860E-08
  9.100E+01  5.08726E-01  1.36645E-24  4.87970E-08
  9.150E+01  5.13088E-01  1.33403E-24  4.76390E-08
  9.200E+01  5.17450E-01  1.30245E-24  4.65112E-08
  9.250E+01  5.21810E-01  1.27168E-24  4.54126E-08
  9.300E+01  5.26168E-01  1.24171E-24  4.43423E-08
  9.350E+01  5.30524E-01  1.21251E-24  4.32995E-08
  9.400E+01  5.34878E-01  1.18405E-24  4.22833E-08
  9.450E+01  5.39230E-01  1.15632E-24  4.12930E-08
  9.500E+01  5.43578E-01  1.12929E-24  4.03277E-08
  9.550E+01  5.47923E-01  1.10294E-24  3.93868E-08
  9.600E+01  5.52264E-01  1.07725E-24  3.84694E-08
  9.650E+01  5.56602E-01  1.05220E-24  3.75749E-08
  9.700E+01  5.60935E-01  1.02778E-24  3.67027E-08
  9.750E+01  5.65263E-01  1.00396E-24  3.58521E-08
  9.800E+01  5.69587E-01  9.80727E-25  3.50224E-08
  9.850E+01  5.73905E-01  9.58064E-25  3.42131E-08
  9.900E+01  5.78217E-01  9.35955E-25  3.34235E-08
  9.950E+01  5.82524E-01  9.14382E-25  3.26532E-08
  1.000E+02  5.86824E-01  8.93333E-25  3.19015E-08
  1.005E+02  5.91118E-01  8.72791E-25  3.11679E-08
  1.010E+02  5.95404E-01  8.52743E-25  3.04520E-08
  1.015E+02  5.99684E-01  8.33175E-25  2.97532E-08
  1.020E+02  6.03956E-01  8.14074E-25  2.90711E-08
  1.025E+02  6.08220E-01  7.95425E-25  2.84051E-08
  1.030E+02  6.12476E-01  7.77217E-25  2.77549E-08
  1.035E+02  6.16723E-01  7.59438E-25  2.71200E-08
  1.040E+02  6.20961E-01  7.42076E-25  2.65000E-08
  1.045E+02  6.25190E-01  7.25120E-25  2.58945E-08
  1.050E+02  6.29410E-01  7.08559E-25  2.53031E-08
  1.055E+02  6.33619E-01  6.92382E-25  2.47254E-08
  1.060E+02  6.37819E-01  6.76579E-25  2.41611E-08
  1.065E+02  6.42008E-01  6.61140E-25  2.36097E-08
  1.070E+02  6.46186E-01  6.46054E-25  2.30710E-08
  1.075E+02  6.50353E-01  6.31314E-25  2.25446E-08
  1.080E+02  6.54508E-01  6.16910E-25  2.20302E-08
  1.085E+02  6.58652E-01  6.02832E-25  2.15275E-08
  1.090E+02  6.62784E-01  5.89074E-25  2.10362E-08
  1.095E+02  6.66903E-01  5.75625E-25  2.05560E-08
  1.100E+02  6.71010E-01  5.62479E-25  2.00865E-08
  1.105E+02  6.75104E-01  5.49627E-25  1.96275E-08
  1.110E+02  6.79184E-01  5.37062E-25  1.91788E-08
  1.115E+02  6.83251E-01  5.24777E-25  1.87401E-08
  1.120E+02  6.87303E-01  5.12764E-25  1.83111E-08
  1.125E+02  6.91342E-01  5.01017E-25  1.78917E-08
  1.130E+02  6.95366E-01  4.89530E-25  1.74814E-08
  1.135E+02  6.99375E-01  4.78295E-25  1.70802E-08
  1.140E+02  7.03368E-01  4.67305E-25  1.66878E-08
  1.145E+02  7.07347E-01  4.56556E-25  1.63039E-08
  1.150E+02  7.11309E-01  4.46042E-25  1.59284E-08
  1.155E+02  7.15256E-01  4.35756E-25  1.55611E-08
  1.160E+02  7.19186E-01  4.25693E-25  1.52018E-08
  1.165E+02  7.23099E-01  4.15848E-25  1.48502E-08
  1.170E+02  7.26995E-01  4.06215E-25  1.45062E-08
  1.175E+02  7.30874E-01  3.96789E-25  1.41696E-08
  1.180E+02  7.34736E-01  3.87566E-25  1.38402E-08
  1.185E+02  7.38579E-01  3.78539E-25  1.35179E-08
  1.190E+02  7.42405E-01  3.69706E-25  1.32024E-08
  1.195E+02  7.46212E-01  3.61061E-25  1.28937E-08
  1.200E+02  7.50000E-01  3.52600E-25  1.25916E-08
  1.205E+02  7.53769E-01  3.44318E-25  1.22958E-08
  1.210E+02  7.57519E-01  3.36211E-25  1.20063E-08
  1.215E+02  7.61249E-01  3.28275E-25  1.17229E-08
  1.220E+02  7.64960E-01  3.20507E-25  1.14455E-08
  1.225E+02  7.68650E-01  3.12902E-25  1.11739E-08
  1.230E+02  7.72320E-01  3.05457E-25  1.09081E-08
  1.235E+02  7.75968E-01  2.98168E-25  1.06478E-08
  1.240E+02  7.79596E-01  2.91032E-25  1.03929E-08
  1.245E+02  7.83203E-01  2.84045E-25  1.01434E-08
  1.250E+02  7.86788E-01  2.77203E-25  9.89911E-09
  1.255E+02  7.90351E-01  2.70504E-25  9.65988E-09
  1.260E+02  7.93893E-01  2.63944E-25  9.42563E-09
  1.265E+02  7.97411E-01  2.57521E-25  9.19625E-09
  1.270E+02  8.00908E-01  2.51231E-25  8.97163E-09
  1.275E+02  8.04381E-01  2.45072E-25  8.75167E-09
  1.280E+02  8.07831E-01  2.39040E-25  8.53626E-09
  1.285E+02  8.11257E-01  2.33132E-25  8.32530E-09
  1.290E+02  8.14660E-01  2.27347E-25  8.11870E-09
  1.295E+02  8.18039E-01  2.21681E-25  7.91637E-09
  1.300E+02  8.21394E-01  2.16132E-25  7.71822E-09
  1.305E+02  8.24724E-01  2.10698E-25  7.52416E-09
  1.310E+02  8.28030E-01  2.05376E-25  7.33410E-09
  1.315E+02  8.31310E-01  2.00163E-25  7.14796E-09
  1.320E+02  8.34565E-01  1.95058E-25  6.96565E-09
  1.325E+02  8.37795E-01  1.90058E-25  6.78709E-09
  1.330E+02  8.40999E-01  1.85161E-25  6.61222E-09
  1.335E+02  8.44177E-01  1.80365E-25  6.44095E-09
  1.340E+02  8.47329E-01  1.75668E-25  6.27321E-09
  1.345E+02  8.50455E-01  1.71068E-25  6.10894E-09
  1.350E+02  8.53553E-01  1.66562E-25  5.94805E-09
  1.355E+02  8.56625E-01  1.62150E-25  5.79047E-09
  1.360E+02  8.59670E-01  1.57828E-25  5.63615E-09
  1.365E+02  8.62687E-01  1.53596E-25  5.48502E-09
  1.370E+02  8.65677E-01  1.49452E-25  5.33703E-09
  1.375E+02  8.68639E-01  1.45394E-25  5.19210E-09
  1.380E+02  8.71572E-01  1.41419E-25  5.05018E-09
  1.385E+02  8.74478E-01  1.37528E-25  4.91121E-09
  1.390E+02  8.77355E-01  1.33717E-25  4.77513E-09
  1.395E+02  8.80203E-01  1.29986E-25  4.64188E-09
  1.400E+02  8.83022E-01  1.26332E-25  4.51141E-09
  1.405E+02  8.85812E-01  1.22756E-25  4.38368E-09
  1.410E+02  8.88573E-01  1.19254E-25  4.25864E-09
  1.415E+02  8.91304E-01  1.15826E-25  4.13622E-09
  1.420E+02  8.94005E-01  1.12470E-25  4.01639E-09
  1.425E+02  8.96677E-01  1.09186E-25  3.89910E-09
  1.430E+02  8.99318E-01  1.05971E-25  3.78428E-09
  1.435E+02  9.01928E-01  1.02824E-25  3.67191E-09
  1.440E+02  9.04508E-01  9.97446E-26  3.56194E-09
  1.445E+02  9.07058E-01  9.67316E-26  3.45435E-09
  1.450E+02  9.09576E-01  9.37835E-26  3.34907E-09
  1.455E+02  9.12063E-01  9.08989E-26  3.24606E-09
  1.460E+02  9.14519E-01  8.80769E-26  3.14528E-09
  1.465E+02  9.16943E-01  8.53165E-26  3.04671E-09
  1.470E+02  9.19335E-01  8.26168E-26  2.95030E-09
  1.475E+02  9.21696E-01  7.99766E-26  2.85602E-09
  1.480E+02  9.24024E-01  7.73951E-26  2.76383E-09
  1.485E+02  9.26320E-01  7.48711E-26  2.67370E-09
  1.490E+02  9.28584E-01  7.24038E-26  2.58559E-09
  1.495E+02  9.30815E-01  6.99921E-26  2.49946E-09
  1.500E+02  9.33013E-01  6.76352E-26  2.41530E-09
  1.505E+02  9.35178E-01  6.53323E-26  2.33306E-09
  1.510E+02  9.37310E-01  6.30827E-26  2.25272E-09
  1.515E+02  9.39409E-01  6.08854E-26  2.17426E-09
  1.520E+02  9.41474E-01  5.87396E-26  2.09763E-09
  1.525E+02  9.43505E-01  5.66445E-26  2.02281E-09
  1.530E+02  9.45503E-01  5.45994E-26  1.94978E-09
  1.535E+02  9.47467E-01  5.26034E-26  1.87850E-09
  1.540E+02  9.49397E-01  5.06561E-26  1.80896E-09
  1.545E+02  9.51293E-01  4.87566E-26  1.74113E-09
  1.550E+02  9.53154E-01  4.69043E-26  1.67498E-09
  1.555E+02  9.54981E-01  4.50985E-26  1.61050E-09
  1.560E+02  9.56773E-01  4.33386E-26  1.54765E-09
  1.565E+02  9.58530E-01  4.16239E-26  1.48642E-09
  1.570E+02  9.60252E-01  3.99538E-26  1.42677E-09
  1.575E+02  9.61940E-01  3.83277E-26  1.36871E-09
  1.580E+02  9.63592E-01  3.67451E-26  1.31219E-09
  1.585E+02  9.65209E-01  3.52056E-26  1.25721E-09
  1.590E+02  9.66790E-01  3.37085E-26  1.20375E-09
  1.595E+02  9.68336E-01  3.22532E-26  1.15178E-09
  1.600E+02  9.69846E-01  3.08393E-26  1.10129E-09
  1.605E+02  9.71321E-01  2.94662E-26  1.05226E-09
  1.610E+02  9.72759E-01  2.81336E-26  1.00467E-09
  1.615E+02  9.74162E-01  2.68409E-26  9.58506E-10
  1.620E+02  9.75528E-01  2.55878E-26  9.13757E-10
  1.625E+02  9.76858E-01  2.43738E-26  8.70405E-10
  1.630E+02  9.78152E-01  2.31985E-26  8.28435E-10
  1.635E+02  9.79410E-01  2.20615E-26  7.87830E-10
  1.640E+02  9.80631E-01  2.09623E-26  7.48577E-10
  1.645E+02  9.81815E-01  1.99006E-26  7.10662E-10
  1.650E+02  9.82963E-01  1.88761E-26  6.74076E-10
  1.655E+02  9.84074E-01  1.78884E-26  6.38806E-10
  1.660E+02  9.85148E-01  1.69373E-26  6.04841E-10
  1.665E+02  9.86185E-01  1.60223E-26  5.72167E-10
  1.670E+02  9.87185E-01  1.51432E-26  5.40772E-10
  1.675E+02  9.88148E-01  1.42996E-26  5.10646E-10
  1.680E+02  9.89074E-01  1.34912E-26  4.81780E-10
  1.685E+02  9.89962E-01  1.27179E-26  4.54163E-10
  1.690E+02  9.90814E-01  1.19793E-26  4.27790E-10
  1.695E+02  9.91627E-01  1.12754E-26  4.02651E-10
  1.700E+02  9.92404E-01  1.06057E-26  3.78736E-10
  1.705E+02  9.93143E-01  9.97003E-27  3.56036E-10
  1.710E+02  9.93844E-01  9.36818E-27  3.34544E-10
  1.715E+02  9.94508E-01  8.79993E-27  3.14251E-10
  1.720E+02  9.95134E-01  8.26515E-27  2.95154E-10
  1.725E+02  9.95722E-01  7.76369E-27  2.77246E-10
  1.730E+02  9.96273E-01  7.29540E-27  2.60523E-10
  1.735E+02  9.96786E-01  6.86009E-27  2.44978E-10
  1.740E+02  9.97261E-01  6.45759E-27  2.30605E-10
  1.745E+02  9.97698E-01  6.08772E-27  2.17396E-10
  1.750E+02  9.98097E-01  5.75037E-27  2.05349E-10
  1.755E+02  9.98459E-01  5.44546E-27  1.94461E-10
  1.760E+02  9.98782E-01  5.17295E-27  1.84729E-10
  1.765E+02  9.99067E-01  4.93277E-27  1.76152E-10
  1.770E+02  9.99315E-01  4.72483E-27  1.68727E-10
  1.775E+02  9.99524E-01  4.54899E-27  1.62448E-10
  1.780E+02  9.99695E-01  4.40516E-27  1.57311E-10
  1.785E+02  9.99829E-01  4.29324E-27  1.53314E-10
  1.790E+02  9.99924E-01  4.21324E-27  1.50458E-10
  1.795E+02  9.99981E-01  4.16521E-27  1.48742E-10
  1.800E+02  1.00000E+00  4.14918E-27  1.48170E-10
