 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =  47,   projectile: electron
 #  Kinetic energy = 2.95000E+06 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)        ERRF         ERRG 
 #-----------------------------------------------------------------------------------------------------------------
  8.600E+01  4.65122E-01 -1.05170E-12 -1.36146E-12 -8.27455E-13 -9.92504E-13  5.20274E-15  0.00000E+00
  8.650E+01  4.69476E-01 -1.03169E-12 -1.34482E-12 -8.18367E-13 -9.87371E-13  3.26348E-15  0.00000E+00
  8.700E+01  4.73832E-01 -1.01209E-12 -1.32838E-12 -8.09385E-13 -9.82224E-13  2.00837E-15  0.00000E+00
  8.750E+01  4.78190E-01 -9.92886E-13 -1.31212E-12 -8.00510E-13 -9.77064E-13  1.42954E-15  0.00000E+00
  8.800E+01  4.82550E-01 -9.74067E-13 -1.29605E-12 -7.91738E-13 -9.71891E-13  1.42475E-15  0.00000E+00
  8.850E+01  4.86912E-01 -9.55624E-13 -1.28017E-12 -7.83069E-13 -9.66707E-13  1.98823E-15  0.00000E+00
  8.900E+01  4.91274E-01 -9.37550E-13 -1.26446E-12 -7.74500E-13 -9.61512E-13  2.83156E-15  0.00000E+00
  8.950E+01  4.95637E-01 -9.19837E-13 -1.24894E-12 -7.66030E-13 -9.56305E-13  3.67017E-15  0.00000E+00
  9.000E+01  5.00000E-01 -9.02475E-13 -1.23359E-12 -7.57657E-13 -9.51089E-13  4.22287E-15  0.00000E+00
  9.050E+01  5.04363E-01 -8.85457E-13 -1.21842E-12 -7.49380E-13 -9.45863E-13  4.58589E-15  0.00000E+00
  9.100E+01  5.08726E-01 -8.68774E-13 -1.20342E-12 -7.41197E-13 -9.40627E-13  4.29412E-15  0.00000E+00
  9.150E+01  5.13088E-01 -8.52420E-13 -1.18860E-12 -7.33107E-13 -9.35382E-13  2.88685E-15  0.00000E+00
  9.200E+01  5.17450E-01 -8.36385E-13 -1.17394E-12 -7.25108E-13 -9.30129E-13  1.02202E-15  0.00000E+00
  9.250E+01  5.21810E-01 -8.20663E-13 -1.15945E-12 -7.17198E-13 -9.24867E-13  1.76149E-15  0.00000E+00
  9.300E+01  5.26168E-01 -8.05247E-13 -1.14513E-12 -7.09377E-13 -9.19598E-13  5.08870E-15  0.00000E+00
  9.350E+01  5.30524E-01 -7.90130E-13 -1.13097E-12 -7.01643E-13 -9.14321E-13  9.04989E-15  0.00000E+00
  9.400E+01  5.34878E-01 -7.75306E-13 -1.11697E-12 -6.93994E-13 -9.09037E-13  1.30898E-14  0.00000E+00
  9.450E+01  5.39230E-01 -7.60768E-13 -1.10313E-12 -6.86429E-13 -9.03747E-13  1.73017E-14  0.00000E+00
  9.500E+01  5.43578E-01 -7.46509E-13 -1.08945E-12 -6.78947E-13 -8.98450E-13  2.10430E-14  0.00000E+00
  9.550E+01  5.47923E-01 -7.32523E-13 -1.07593E-12 -6.71547E-13 -8.93147E-13  2.40420E-14  0.00000E+00
  9.600E+01  5.52264E-01 -7.18804E-13 -1.06256E-12 -6.64227E-13 -8.87839E-13  2.67611E-14  0.00000E+00
  9.650E+01  5.56602E-01 -7.05346E-13 -1.04935E-12 -6.56986E-13 -8.82525E-13  2.78292E-14  0.00000E+00
  9.700E+01  5.60935E-01 -6.92145E-13 -1.03628E-12 -6.49823E-13 -8.77206E-13  2.81670E-14  0.00000E+00
  9.750E+01  5.65263E-01 -6.79193E-13 -1.02337E-12 -6.42736E-13 -8.71882E-13  2.70456E-14  0.00000E+00
  9.800E+01  5.69587E-01 -6.66487E-13 -1.01060E-12 -6.35725E-13 -8.66554E-13  2.44687E-14  0.00000E+00
  9.850E+01  5.73905E-01 -6.54019E-13 -9.97979E-13 -6.28788E-13 -8.61222E-13  2.15335E-14  0.00000E+00
  9.900E+01  5.78217E-01 -6.41786E-13 -9.85503E-13 -6.21924E-13 -8.55885E-13  1.73275E-14  0.00000E+00
  9.950E+01  5.82524E-01 -6.29782E-13 -9.73169E-13 -6.15132E-13 -8.50545E-13  1.27627E-14  0.00000E+00
  1.000E+02  5.86824E-01 -6.18002E-13 -9.60977E-13 -6.08411E-13 -8.45201E-13  7.65566E-15  0.00000E+00
  1.005E+02  5.91118E-01 -6.06442E-13 -9.48924E-13 -6.01760E-13 -8.39854E-13  3.09830E-15  0.00000E+00
  1.010E+02  5.95404E-01 -5.95097E-13 -9.37010E-13 -5.95178E-13 -8.34503E-13  1.27576E-15  0.00000E+00
  1.015E+02  5.99684E-01 -5.83963E-13 -9.25232E-13 -5.88664E-13 -8.29150E-13  5.10358E-15  0.00000E+00
  1.020E+02  6.03956E-01 -5.73034E-13 -9.13590E-13 -5.82216E-13 -8.23795E-13  8.20410E-15  0.00000E+00
  1.025E+02  6.08220E-01 -5.62308E-13 -9.02081E-13 -5.75834E-13 -8.18437E-13  1.00308E-14  0.00000E+00
  1.030E+02  6.12476E-01 -5.51779E-13 -8.90703E-13 -5.69517E-13 -8.13076E-13  1.13128E-14  0.00000E+00
  1.035E+02  6.16723E-01 -5.41443E-13 -8.79457E-13 -5.63264E-13 -8.07714E-13  1.18673E-14  0.00000E+00
  1.040E+02  6.20961E-01 -5.31296E-13 -8.68339E-13 -5.57073E-13 -8.02349E-13  1.13278E-14  0.00000E+00
  1.045E+02  6.25190E-01 -5.21336E-13 -8.57350E-13 -5.50945E-13 -7.96983E-13  1.07887E-14  0.00000E+00
  1.050E+02  6.29410E-01 -5.11557E-13 -8.46487E-13 -5.44877E-13 -7.91616E-13  9.88389E-15  0.00000E+00
  1.055E+02  6.33619E-01 -5.01957E-13 -8.35750E-13 -5.38869E-13 -7.86247E-13  8.97840E-15  0.00000E+00
  1.060E+02  6.37819E-01 -4.92531E-13 -8.25136E-13 -5.32921E-13 -7.80877E-13  8.25536E-15  0.00000E+00
  1.065E+02  6.42008E-01 -4.83276E-13 -8.14644E-13 -5.27031E-13 -7.75506E-13  8.44995E-15  0.00000E+00
  1.070E+02  6.46186E-01 -4.74189E-13 -8.04273E-13 -5.21199E-13 -7.70134E-13  8.64606E-15  0.00000E+00
  1.075E+02  6.50353E-01 -4.65266E-13 -7.94022E-13 -5.15423E-13 -7.64761E-13  1.01335E-14  0.00000E+00
  1.080E+02  6.54508E-01 -4.56503E-13 -7.83889E-13 -5.09703E-13 -7.59387E-13  1.19960E-14  0.00000E+00
  1.085E+02  6.58652E-01 -4.47899E-13 -7.73874E-13 -5.04038E-13 -7.54013E-13  1.44210E-14  0.00000E+00
  1.090E+02  6.62784E-01 -4.39450E-13 -7.63976E-13 -4.98427E-13 -7.48639E-13  1.75976E-14  0.00000E+00
  1.095E+02  6.66903E-01 -4.31152E-13 -7.54192E-13 -4.92870E-13 -7.43264E-13  2.02318E-14  0.00000E+00
  1.100E+02  6.71010E-01 -4.23003E-13 -7.44521E-13 -4.87365E-13 -7.37890E-13  2.28794E-14  0.00000E+00
  1.105E+02  6.75104E-01 -4.14999E-13 -7.34963E-13 -4.81912E-13 -7.32515E-13  2.53547E-14  0.00000E+00
  1.110E+02  6.79184E-01 -4.07138E-13 -7.25516E-13 -4.76510E-13 -7.27140E-13  2.65363E-14  0.00000E+00
  1.115E+02  6.83251E-01 -3.99418E-13 -7.16179E-13 -4.71159E-13 -7.21766E-13  2.67897E-14  0.00000E+00
  1.120E+02  6.87303E-01 -3.91835E-13 -7.06951E-13 -4.65857E-13 -7.16391E-13  2.59204E-14  0.00000E+00
  1.125E+02  6.91342E-01 -3.84387E-13 -6.97832E-13 -4.60604E-13 -7.11018E-13  2.35426E-14  0.00000E+00
  1.130E+02  6.95366E-01 -3.77072E-13 -6.88819E-13 -4.55399E-13 -7.05644E-13  2.03985E-14  0.00000E+00
  1.135E+02  6.99375E-01 -3.69886E-13 -6.79912E-13 -4.50242E-13 -7.00271E-13  1.55334E-14  0.00000E+00
  1.140E+02  7.03368E-01 -3.62827E-13 -6.71109E-13 -4.45132E-13 -6.94899E-13  1.00707E-14  0.00000E+00
  1.145E+02  7.07347E-01 -3.55893E-13 -6.62410E-13 -4.40068E-13 -6.89528E-13  3.81234E-15  0.00000E+00
  1.150E+02  7.11309E-01 -3.49081E-13 -6.53813E-13 -4.35049E-13 -6.84157E-13  2.67742E-15  0.00000E+00
  1.155E+02  7.15256E-01 -3.42390E-13 -6.45319E-13 -4.30075E-13 -6.78788E-13  9.01906E-15  0.00000E+00
  1.160E+02  7.19186E-01 -3.35818E-13 -6.36925E-13 -4.25146E-13 -6.73419E-13  1.52130E-14  0.00000E+00
  1.165E+02  7.23099E-01 -3.29361E-13 -6.28630E-13 -4.20260E-13 -6.68051E-13  2.02931E-14  0.00000E+00
  1.170E+02  7.26995E-01 -3.23017E-13 -6.20435E-13 -4.15416E-13 -6.62685E-13  2.46368E-14  0.00000E+00
  1.175E+02  7.30874E-01 -3.16785E-13 -6.12336E-13 -4.10616E-13 -6.57319E-13  2.74579E-14  0.00000E+00
  1.180E+02  7.34736E-01 -3.10662E-13 -6.04334E-13 -4.05857E-13 -6.51955E-13  2.91307E-14  0.00000E+00
  1.185E+02  7.38579E-01 -3.04647E-13 -5.96428E-13 -4.01139E-13 -6.46592E-13  2.90529E-14  0.00000E+00
  1.190E+02  7.42405E-01 -2.98738E-13 -5.88618E-13 -3.96461E-13 -6.41230E-13  2.83858E-14  0.00000E+00
  1.195E+02  7.46212E-01 -2.92933E-13 -5.80901E-13 -3.91824E-13 -6.35870E-13  2.61318E-14  0.00000E+00
  1.200E+02  7.50000E-01 -2.87229E-13 -5.73277E-13 -3.87226E-13 -6.30511E-13  2.33635E-14  0.00000E+00
  1.205E+02  7.53769E-01 -2.81626E-13 -5.65746E-13 -3.82667E-13 -6.25154E-13  2.03728E-14  0.00000E+00
  1.210E+02  7.57519E-01 -2.76120E-13 -5.58306E-13 -3.78145E-13 -6.19798E-13  1.74569E-14  0.00000E+00
  1.215E+02  7.61249E-01 -2.70711E-13 -5.50956E-13 -3.73662E-13 -6.14444E-13  1.45152E-14  0.00000E+00
  1.220E+02  7.64960E-01 -2.65396E-13 -5.43696E-13 -3.69216E-13 -6.09091E-13  1.23569E-14  0.00000E+00
  1.225E+02  7.68650E-01 -2.60175E-13 -5.36525E-13 -3.64806E-13 -6.03741E-13  1.08910E-14  0.00000E+00
  1.230E+02  7.72320E-01 -2.55045E-13 -5.29443E-13 -3.60433E-13 -5.98391E-13  1.03320E-14  0.00000E+00
  1.235E+02  7.75968E-01 -2.50006E-13 -5.22447E-13 -3.56095E-13 -5.93044E-13  1.06935E-14  0.00000E+00
  1.240E+02  7.79596E-01 -2.45054E-13 -5.15538E-13 -3.51792E-13 -5.87698E-13  1.15764E-14  0.00000E+00
  1.245E+02  7.83203E-01 -2.40189E-13 -5.08715E-13 -3.47524E-13 -5.82354E-13  1.28852E-14  0.00000E+00
  1.250E+02  7.86788E-01 -2.35409E-13 -5.01977E-13 -3.43290E-13 -5.77012E-13  1.47314E-14  0.00000E+00
  1.255E+02  7.90351E-01 -2.30713E-13 -4.95322E-13 -3.39089E-13 -5.71671E-13  1.58636E-14  0.00000E+00
  1.260E+02  7.93893E-01 -2.26100E-13 -4.88752E-13 -3.34922E-13 -5.66333E-13  1.69040E-14  0.00000E+00
  1.265E+02  7.97411E-01 -2.21567E-13 -4.82264E-13 -3.30787E-13 -5.60996E-13  1.68948E-14  0.00000E+00
  1.270E+02  8.00908E-01 -2.17115E-13 -4.75859E-13 -3.26684E-13 -5.55662E-13  1.57109E-14  0.00000E+00
  1.275E+02  8.04381E-01 -2.12740E-13 -4.69535E-13 -3.22612E-13 -5.50329E-13  1.33314E-14  0.00000E+00
  1.280E+02  8.07831E-01 -2.08443E-13 -4.63292E-13 -3.18572E-13 -5.44998E-13  9.30177E-15  0.00000E+00
  1.285E+02  8.11257E-01 -2.04220E-13 -4.57128E-13 -3.14563E-13 -5.39669E-13  3.91763E-15  0.00000E+00
  1.290E+02  8.14660E-01 -2.00072E-13 -4.51044E-13 -3.10584E-13 -5.34342E-13  2.51851E-15  0.00000E+00
  1.295E+02  8.18039E-01 -1.95998E-13 -4.45038E-13 -3.06635E-13 -5.29018E-13  9.91731E-15  0.00000E+00
  1.300E+02  8.21394E-01 -1.91995E-13 -4.39111E-13 -3.02715E-13 -5.23695E-13  1.75220E-14  0.00000E+00
  1.305E+02  8.24724E-01 -1.88064E-13 -4.33262E-13 -2.98824E-13 -5.18374E-13  2.51144E-14  0.00000E+00
  1.310E+02  8.28030E-01 -1.84202E-13 -4.27489E-13 -2.94962E-13 -5.13055E-13  3.22459E-14  0.00000E+00
  1.315E+02  8.31310E-01 -1.80409E-13 -4.21792E-13 -2.91128E-13 -5.07738E-13  3.84560E-14  0.00000E+00
  1.320E+02  8.34565E-01 -1.76682E-13 -4.16171E-13 -2.87321E-13 -5.02424E-13  4.31573E-14  0.00000E+00
  1.325E+02  8.37795E-01 -1.73022E-13 -4.10624E-13 -2.83542E-13 -4.97111E-13  4.59755E-14  0.00000E+00
  1.330E+02  8.40999E-01 -1.69427E-13 -4.05152E-13 -2.79789E-13 -4.91801E-13  4.67564E-14  0.00000E+00
  1.335E+02  8.44177E-01 -1.65897E-13 -3.99754E-13 -2.76063E-13 -4.86492E-13  4.54572E-14  0.00000E+00
  1.340E+02  8.47329E-01 -1.62430E-13 -3.94430E-13 -2.72363E-13 -4.81186E-13  4.22677E-14  0.00000E+00
  1.345E+02  8.50455E-01 -1.59026E-13 -3.89178E-13 -2.68689E-13 -4.75881E-13  3.73827E-14  0.00000E+00
  1.350E+02  8.53553E-01 -1.55682E-13 -3.83998E-13 -2.65040E-13 -4.70579E-13  3.10024E-14  0.00000E+00
  1.355E+02  8.56625E-01 -1.52399E-13 -3.78890E-13 -2.61416E-13 -4.65279E-13  2.41705E-14  0.00000E+00
  1.360E+02  8.59670E-01 -1.49175E-13 -3.73852E-13 -2.57816E-13 -4.59981E-13  1.65145E-14  0.00000E+00
  1.365E+02  8.62687E-01 -1.46009E-13 -3.68886E-13 -2.54241E-13 -4.54685E-13  9.47291E-15  0.00000E+00
  1.370E+02  8.65677E-01 -1.42901E-13 -3.63989E-13 -2.50689E-13 -4.49391E-13  2.93680E-15  0.00000E+00
  1.375E+02  8.68639E-01 -1.39851E-13 -3.59163E-13 -2.47161E-13 -4.44099E-13  2.21943E-15  0.00000E+00
  1.380E+02  8.71572E-01 -1.36856E-13 -3.54405E-13 -2.43655E-13 -4.38809E-13  6.21258E-15  0.00000E+00
  1.385E+02  8.74478E-01 -1.33916E-13 -3.49716E-13 -2.40172E-13 -4.33521E-13  8.51480E-15  0.00000E+00
  1.390E+02  8.77355E-01 -1.31030E-13 -3.45095E-13 -2.36712E-13 -4.28235E-13  9.33876E-15  0.00000E+00
  1.395E+02  8.80203E-01 -1.28197E-13 -3.40541E-13 -2.33273E-13 -4.22951E-13  8.77660E-15  0.00000E+00
  1.400E+02  8.83022E-01 -1.25417E-13 -3.36054E-13 -2.29856E-13 -4.17670E-13  7.17978E-15  0.00000E+00
  1.405E+02  8.85812E-01 -1.22689E-13 -3.31635E-13 -2.26461E-13 -4.12390E-13  4.91108E-15  0.00000E+00
  1.410E+02  8.88573E-01 -1.20012E-13 -3.27282E-13 -2.23086E-13 -4.07112E-13  2.60566E-15  0.00000E+00
  1.415E+02  8.91304E-01 -1.17386E-13 -3.22995E-13 -2.19731E-13 -4.01837E-13  1.05074E-15  0.00000E+00
  1.420E+02  8.94005E-01 -1.14810E-13 -3.18773E-13 -2.16397E-13 -3.96563E-13  1.32417E-16  0.00000E+00
  1.425E+02  8.96677E-01 -1.12283E-13 -3.14616E-13 -2.13083E-13 -3.91291E-13  6.67538E-16  0.00000E+00
  1.430E+02  8.99318E-01 -1.09803E-13 -3.10523E-13 -2.09788E-13 -3.86021E-13  3.09611E-15  0.00000E+00
  1.435E+02  9.01928E-01 -1.07370E-13 -3.06494E-13 -2.06512E-13 -3.80753E-13  6.92244E-15  0.00000E+00
  1.440E+02  9.04508E-01 -1.04985E-13 -3.02529E-13 -2.03256E-13 -3.75488E-13  1.27289E-14  0.00000E+00
  1.445E+02  9.07058E-01 -1.02648E-13 -2.98629E-13 -2.00018E-13 -3.70224E-13  1.95987E-14  0.00000E+00
  1.450E+02  9.09576E-01 -1.00356E-13 -2.94791E-13 -1.96798E-13 -3.64961E-13  2.75583E-14  0.00000E+00
  1.455E+02  9.12063E-01 -9.81078E-14 -2.91016E-13 -1.93596E-13 -3.59701E-13  3.55116E-14  0.00000E+00
  1.460E+02  9.14519E-01 -9.59041E-14 -2.87302E-13 -1.90411E-13 -3.54443E-13  4.34575E-14  0.00000E+00
  1.465E+02  9.16943E-01 -9.37443E-14 -2.83650E-13 -1.87244E-13 -3.49187E-13  4.99669E-14  0.00000E+00
  1.470E+02  9.19335E-01 -9.16283E-14 -2.80060E-13 -1.84094E-13 -3.43932E-13  5.50014E-14  0.00000E+00
  1.475E+02  9.21696E-01 -8.95554E-14 -2.76531E-13 -1.80961E-13 -3.38679E-13  5.75055E-14  0.00000E+00
  1.480E+02  9.24024E-01 -8.75248E-14 -2.73064E-13 -1.77844E-13 -3.33428E-13  5.71201E-14  0.00000E+00
  1.485E+02  9.26320E-01 -8.55359E-14 -2.69657E-13 -1.74743E-13 -3.28179E-13  5.39179E-14  0.00000E+00
  1.490E+02  9.28584E-01 -8.35880E-14 -2.66309E-13 -1.71657E-13 -3.22932E-13  4.78260E-14  0.00000E+00
  1.495E+02  9.30815E-01 -8.16803E-14 -2.63022E-13 -1.68588E-13 -3.17686E-13  3.90710E-14  0.00000E+00
  1.500E+02  9.33013E-01 -7.98128E-14 -2.59793E-13 -1.65533E-13 -3.12442E-13  2.80398E-14  0.00000E+00
  1.505E+02  9.35178E-01 -7.79850E-14 -2.56624E-13 -1.62493E-13 -3.07200E-13  1.55930E-14  0.00000E+00
  1.510E+02  9.37310E-01 -7.61967E-14 -2.53514E-13 -1.59468E-13 -3.01959E-13  2.00478E-15  0.00000E+00
  1.515E+02  9.39409E-01 -7.44474E-14 -2.50463E-13 -1.56458E-13 -2.96720E-13  1.10414E-14  0.00000E+00
  1.520E+02  9.41474E-01 -7.27363E-14 -2.47471E-13 -1.53461E-13 -2.91483E-13  2.27419E-14  0.00000E+00
  1.525E+02  9.43505E-01 -7.10630E-14 -2.44536E-13 -1.50478E-13 -2.86247E-13  3.29017E-14  0.00000E+00
  1.530E+02  9.45503E-01 -6.94267E-14 -2.41658E-13 -1.47509E-13 -2.81013E-13  3.98825E-14  0.00000E+00
  1.535E+02  9.47467E-01 -6.78273E-14 -2.38838E-13 -1.44552E-13 -2.75781E-13  4.47261E-14  0.00000E+00
  1.540E+02  9.49397E-01 -6.62644E-14 -2.36075E-13 -1.41609E-13 -2.70550E-13  4.55917E-14  0.00000E+00
  1.545E+02  9.51293E-01 -6.47380E-14 -2.33370E-13 -1.38678E-13 -2.65320E-13  4.36849E-14  0.00000E+00
  1.550E+02  9.53154E-01 -6.32476E-14 -2.30721E-13 -1.35760E-13 -2.60092E-13  3.89365E-14  0.00000E+00
  1.555E+02  9.54981E-01 -6.17927E-14 -2.28129E-13 -1.32854E-13 -2.54866E-13  3.26065E-14  0.00000E+00
  1.560E+02  9.56773E-01 -6.03727E-14 -2.25592E-13 -1.29959E-13 -2.49641E-13  2.46573E-14  0.00000E+00
  1.565E+02  9.58530E-01 -5.89871E-14 -2.23112E-13 -1.27076E-13 -2.44417E-13  1.64045E-14  0.00000E+00
  1.570E+02  9.60252E-01 -5.76355E-14 -2.20687E-13 -1.24205E-13 -2.39195E-13  8.86594E-15  0.00000E+00
  1.575E+02  9.61940E-01 -5.63179E-14 -2.18317E-13 -1.21344E-13 -2.33974E-13  3.26595E-15  0.00000E+00
  1.580E+02  9.63592E-01 -5.50341E-14 -2.16003E-13 -1.18495E-13 -2.28755E-13  5.19767E-16  0.00000E+00
  1.585E+02  9.65209E-01 -5.37839E-14 -2.13744E-13 -1.15655E-13 -2.23537E-13  1.22320E-15  0.00000E+00
  1.590E+02  9.66790E-01 -5.25669E-14 -2.11540E-13 -1.12826E-13 -2.18320E-13  1.05602E-15  0.00000E+00
  1.595E+02  9.68336E-01 -5.13824E-14 -2.09391E-13 -1.10007E-13 -2.13104E-13  6.03128E-15  0.00000E+00
  1.600E+02  9.69846E-01 -5.02301E-14 -2.07296E-13 -1.07198E-13 -2.07890E-13  1.39418E-14  0.00000E+00
  1.605E+02  9.71321E-01 -4.91096E-14 -2.05255E-13 -1.04398E-13 -2.02677E-13  2.32314E-14  0.00000E+00
  1.610E+02  9.72759E-01 -4.80208E-14 -2.03267E-13 -1.01608E-13 -1.97465E-13  3.33839E-14  0.00000E+00
  1.615E+02  9.74162E-01 -4.69637E-14 -2.01334E-13 -9.88261E-14 -1.92254E-13  4.31339E-14  0.00000E+00
  1.620E+02  9.75528E-01 -4.59381E-14 -1.99455E-13 -9.60532E-14 -1.87044E-13  5.13627E-14  0.00000E+00
  1.625E+02  9.76858E-01 -4.49438E-14 -1.97629E-13 -9.32888E-14 -1.81836E-13  5.67347E-14  0.00000E+00
  1.630E+02  9.78152E-01 -4.39803E-14 -1.95857E-13 -9.05326E-14 -1.76628E-13  5.86256E-14  0.00000E+00
  1.635E+02  9.79410E-01 -4.30470E-14 -1.94138E-13 -8.77844E-14 -1.71422E-13  5.63965E-14  0.00000E+00
  1.640E+02  9.80631E-01 -4.21437E-14 -1.92471E-13 -8.50439E-14 -1.66217E-13  4.95849E-14  0.00000E+00
  1.645E+02  9.81815E-01 -4.12702E-14 -1.90857E-13 -8.23109E-14 -1.61012E-13  3.79100E-14  0.00000E+00
  1.650E+02  9.82963E-01 -4.04268E-14 -1.89296E-13 -7.95851E-14 -1.55809E-13  2.28160E-14  0.00000E+00
  1.655E+02  9.84074E-01 -3.96133E-14 -1.87787E-13 -7.68664E-14 -1.50606E-13  4.82367E-15  0.00000E+00
  1.660E+02  9.85148E-01 -3.88295E-14 -1.86332E-13 -7.41544E-14 -1.45405E-13  1.53355E-14  0.00000E+00
  1.665E+02  9.86185E-01 -3.80750E-14 -1.84929E-13 -7.14489E-14 -1.40204E-13  3.55408E-14  0.00000E+00
  1.670E+02  9.87185E-01 -3.73493E-14 -1.83577E-13 -6.87496E-14 -1.35004E-13  5.44062E-14  0.00000E+00
  1.675E+02  9.88148E-01 -3.66521E-14 -1.82278E-13 -6.60564E-14 -1.29805E-13  7.05140E-14  0.00000E+00
  1.680E+02  9.89074E-01 -3.59834E-14 -1.81029E-13 -6.33690E-14 -1.24606E-13  8.20201E-14  0.00000E+00
  1.685E+02  9.89962E-01 -3.53433E-14 -1.79833E-13 -6.06872E-14 -1.19409E-13  8.82423E-14  0.00000E+00
  1.690E+02  9.90814E-01 -3.47319E-14 -1.78689E-13 -5.80107E-14 -1.14212E-13  8.80889E-14  0.00000E+00
  1.695E+02  9.91627E-01 -3.41491E-14 -1.77597E-13 -5.53392E-14 -1.09016E-13  8.16639E-14  0.00000E+00
  1.700E+02  9.92404E-01 -3.35945E-14 -1.76556E-13 -5.26726E-14 -1.03820E-13  6.98920E-14  0.00000E+00
  1.705E+02  9.93143E-01 -3.30676E-14 -1.75567E-13 -5.00106E-14 -9.86253E-14  5.20949E-14  0.00000E+00
  1.710E+02  9.93844E-01 -3.25681E-14 -1.74629E-13 -4.73530E-14 -9.34310E-14  3.10641E-14  0.00000E+00
  1.715E+02  9.94508E-01 -3.20959E-14 -1.73741E-13 -4.46995E-14 -8.82373E-14  8.00296E-15  0.00000E+00
  1.720E+02  9.95134E-01 -3.16514E-14 -1.72904E-13 -4.20500E-14 -8.30440E-14  1.54500E-14  0.00000E+00
  1.725E+02  9.95722E-01 -3.12346E-14 -1.72119E-13 -3.94041E-14 -7.78513E-14  3.68018E-14  0.00000E+00
  1.730E+02  9.96273E-01 -3.08457E-14 -1.71386E-13 -3.67616E-14 -7.26591E-14  5.37326E-14  0.00000E+00
  1.735E+02  9.96786E-01 -3.04842E-14 -1.70703E-13 -3.41224E-14 -6.74673E-14  6.47277E-14  0.00000E+00
  1.740E+02  9.97261E-01 -3.01498E-14 -1.70071E-13 -3.14862E-14 -6.22760E-14  6.90958E-14  0.00000E+00
  1.745E+02  9.97698E-01 -2.98419E-14 -1.69490E-13 -2.88527E-14 -5.70850E-14  6.48907E-14  0.00000E+00
  1.750E+02  9.98097E-01 -2.95606E-14 -1.68958E-13 -2.62217E-14 -5.18943E-14  5.28834E-14  0.00000E+00
  1.755E+02  9.98459E-01 -2.93062E-14 -1.68478E-13 -2.35930E-14 -4.67040E-14  3.30230E-14  0.00000E+00
  1.760E+02  9.98782E-01 -2.90790E-14 -1.68048E-13 -2.09664E-14 -4.15139E-14  6.32334E-15  0.00000E+00
  1.765E+02  9.99067E-01 -2.88793E-14 -1.67670E-13 -1.83416E-14 -3.63241E-14  2.57608E-14  0.00000E+00
  1.770E+02  9.99315E-01 -2.87067E-14 -1.67342E-13 -1.57184E-14 -3.11345E-14  6.17542E-14  0.00000E+00
  1.775E+02  9.99524E-01 -2.85609E-14 -1.67065E-13 -1.30966E-14 -2.59452E-14  9.91082E-14  0.00000E+00
  1.780E+02  9.99695E-01 -2.84411E-14 -1.66838E-13 -1.04759E-14 -2.07560E-14  1.36105E-13  0.00000E+00
  1.785E+02  9.99829E-01 -2.83471E-14 -1.66661E-13 -7.85612E-15 -1.55669E-14  1.72718E-13  0.00000E+00
  1.790E+02  9.99924E-01 -2.82791E-14 -1.66533E-13 -5.23704E-15 -1.03779E-14  2.11043E-13  0.00000E+00
  1.795E+02  9.99981E-01 -2.82382E-14 -1.66456E-13 -2.61841E-15 -5.18892E-15  2.70805E-13  5.38411E-17
  1.800E+02  1.00000E+00 -2.82237E-14 -1.66430E-13 -3.67447E-29 -7.28183E-29  3.72400E-12  1.22217E-13
