 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =  79,   projectile: electron
 #  Kinetic energy = 6.10000E+06 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)        ERRF         ERRG 
 #-----------------------------------------------------------------------------------------------------------------
  8.850E+01  4.86912E-01  6.65146E-13  1.58471E-12  6.36255E-13  1.39092E-12  0.00000E+00  0.00000E+00
  8.900E+01  4.91274E-01  6.46905E-13  1.56572E-12  6.25169E-13  1.38541E-12  0.00000E+00  0.00000E+00
  8.950E+01  4.95637E-01  6.29093E-13  1.54686E-12  6.14238E-13  1.37982E-12  0.00000E+00  0.00000E+00
  9.000E+01  5.00000E-01  6.11702E-13  1.52814E-12  6.03459E-13  1.37416E-12  0.00000E+00  0.00000E+00
  9.050E+01  5.04363E-01  5.94721E-13  1.50956E-12  5.92833E-13  1.36844E-12  0.00000E+00  0.00000E+00
  9.100E+01  5.08726E-01  5.78141E-13  1.49112E-12  5.82355E-13  1.36264E-12  0.00000E+00  0.00000E+00
  9.150E+01  5.13088E-01  5.61952E-13  1.47283E-12  5.72026E-13  1.35678E-12  0.00000E+00  0.00000E+00
  9.200E+01  5.17450E-01  5.46145E-13  1.45468E-12  5.61842E-13  1.35085E-12  0.00000E+00  0.00000E+00
  9.250E+01  5.21810E-01  5.30711E-13  1.43667E-12  5.51803E-13  1.34485E-12  0.00000E+00  0.00000E+00
  9.300E+01  5.26168E-01  5.15642E-13  1.41881E-12  5.41906E-13  1.33880E-12  0.00000E+00  0.00000E+00
  9.350E+01  5.30524E-01  5.00930E-13  1.40109E-12  5.32149E-13  1.33268E-12  0.00000E+00  0.00000E+00
  9.400E+01  5.34878E-01  4.86566E-13  1.38352E-12  5.22533E-13  1.32651E-12  0.00000E+00  0.00000E+00
  9.450E+01  5.39230E-01  4.72543E-13  1.36609E-12  5.13053E-13  1.32028E-12  0.00000E+00  0.00000E+00
  9.500E+01  5.43578E-01  4.58852E-13  1.34880E-12  5.03710E-13  1.31400E-12  0.00000E+00  0.00000E+00
  9.550E+01  5.47923E-01  4.45486E-13  1.33166E-12  4.94501E-13  1.30766E-12  0.00000E+00  0.00000E+00
  9.600E+01  5.52264E-01  4.32438E-13  1.31466E-12  4.85424E-13  1.30127E-12  0.00000E+00  0.00000E+00
  9.650E+01  5.56602E-01  4.19700E-13  1.29781E-12  4.76479E-13  1.29483E-12  0.00000E+00  0.00000E+00
  9.700E+01  5.60935E-01  4.07265E-13  1.28110E-12  4.67663E-13  1.28833E-12  0.00000E+00  0.00000E+00
  9.750E+01  5.65263E-01  3.95126E-13  1.26453E-12  4.58976E-13  1.28180E-12  0.00000E+00  0.00000E+00
  9.800E+01  5.69587E-01  3.83278E-13  1.24811E-12  4.50415E-13  1.27521E-12  0.00000E+00  0.00000E+00
  9.850E+01  5.73905E-01  3.71713E-13  1.23183E-12  4.41979E-13  1.26858E-12  0.00000E+00  0.00000E+00
  9.900E+01  5.78217E-01  3.60424E-13  1.21570E-12  4.33667E-13  1.26190E-12  0.00000E+00  0.00000E+00
  9.950E+01  5.82524E-01  3.49405E-13  1.19971E-12  4.25477E-13  1.25518E-12  0.00000E+00  0.00000E+00
  1.000E+02  5.86824E-01  3.38651E-13  1.18386E-12  4.17408E-13  1.24842E-12  0.00000E+00  0.00000E+00
  1.005E+02  5.91118E-01  3.28156E-13  1.16816E-12  4.09458E-13  1.24162E-12  0.00000E+00  0.00000E+00
  1.010E+02  5.95404E-01  3.17913E-13  1.15259E-12  4.01626E-13  1.23478E-12  0.00000E+00  0.00000E+00
  1.015E+02  5.99684E-01  3.07917E-13  1.13717E-12  3.93911E-13  1.22790E-12  0.00000E+00  0.00000E+00
  1.020E+02  6.03956E-01  2.98163E-13  1.12189E-12  3.86311E-13  1.22098E-12  0.00000E+00  0.00000E+00
  1.025E+02  6.08220E-01  2.88644E-13  1.10675E-12  3.78825E-13  1.21403E-12  0.00000E+00  0.00000E+00
  1.030E+02  6.12476E-01  2.79356E-13  1.09175E-12  3.71451E-13  1.20704E-12  0.00000E+00  0.00000E+00
  1.035E+02  6.16723E-01  2.70294E-13  1.07690E-12  3.64189E-13  1.20002E-12  0.00000E+00  0.00000E+00
  1.040E+02  6.20961E-01  2.61452E-13  1.06218E-12  3.57036E-13  1.19296E-12  0.00000E+00  0.00000E+00
  1.045E+02  6.25190E-01  2.52826E-13  1.04760E-12  3.49992E-13  1.18587E-12  0.00000E+00  0.00000E+00
  1.050E+02  6.29410E-01  2.44410E-13  1.03315E-12  3.43056E-13  1.17875E-12  0.00000E+00  0.00000E+00
  1.055E+02  6.33619E-01  2.36200E-13  1.01885E-12  3.36225E-13  1.17160E-12  0.00000E+00  0.00000E+00
  1.060E+02  6.37819E-01  2.28192E-13  1.00468E-12  3.29499E-13  1.16442E-12  0.00000E+00  0.00000E+00
  1.065E+02  6.42008E-01  2.20381E-13  9.90648E-13  3.22877E-13  1.15721E-12  0.00000E+00  0.00000E+00
  1.070E+02  6.46186E-01  2.12761E-13  9.76753E-13  3.16358E-13  1.14997E-12  0.00000E+00  0.00000E+00
  1.075E+02  6.50353E-01  2.05330E-13  9.62992E-13  3.09939E-13  1.14271E-12  0.00000E+00  0.00000E+00
  1.080E+02  6.54508E-01  1.98084E-13  9.49367E-13  3.03621E-13  1.13542E-12  0.00000E+00  0.00000E+00
  1.085E+02  6.58652E-01  1.91016E-13  9.35875E-13  2.97401E-13  1.12810E-12  0.00000E+00  0.00000E+00
  1.090E+02  6.62784E-01  1.84125E-13  9.22516E-13  2.91279E-13  1.12076E-12  0.00000E+00  0.00000E+00
  1.095E+02  6.66903E-01  1.77406E-13  9.09290E-13  2.85254E-13  1.11339E-12  0.00000E+00  0.00000E+00
  1.100E+02  6.71010E-01  1.70855E-13  8.96196E-13  2.79324E-13  1.10600E-12  2.18232E-17  0.00000E+00
  1.105E+02  6.75104E-01  1.64467E-13  8.83234E-13  2.73489E-13  1.09859E-12  2.18934E-17  0.00000E+00
  1.110E+02  6.79184E-01  1.58241E-13  8.70403E-13  2.67746E-13  1.09116E-12  0.00000E+00  0.00000E+00
  1.115E+02  6.83251E-01  1.52171E-13  8.57701E-13  2.62096E-13  1.08370E-12  4.40896E-17  0.00000E+00
  1.120E+02  6.87303E-01  1.46256E-13  8.45128E-13  2.56536E-13  1.07623E-12  2.21261E-17  0.00000E+00
  1.125E+02  6.91342E-01  1.40490E-13  8.32684E-13  2.51067E-13  1.06873E-12  2.22111E-17  0.00000E+00
  1.130E+02  6.95366E-01  1.34871E-13  8.20367E-13  2.45686E-13  1.06122E-12  4.46001E-17  0.00000E+00
  1.135E+02  6.99375E-01  1.29395E-13  8.08178E-13  2.40393E-13  1.05368E-12  2.23928E-17  0.00000E+00
  1.140E+02  7.03368E-01  1.24059E-13  7.96116E-13  2.35187E-13  1.04613E-12  2.24895E-17  0.00000E+00
  1.145E+02  7.07347E-01  1.18860E-13  7.84179E-13  2.30066E-13  1.03856E-12  2.25901E-17  0.00000E+00
  1.150E+02  7.11309E-01  1.13796E-13  7.72368E-13  2.25031E-13  1.03098E-12  4.53897E-17  0.00000E+00
  1.155E+02  7.15256E-01  1.08862E-13  7.60680E-13  2.20079E-13  1.02337E-12  2.28036E-17  0.00000E+00
  1.160E+02  7.19186E-01  1.04056E-13  7.49116E-13  2.15209E-13  1.01575E-12  4.58332E-17  0.00000E+00
  1.165E+02  7.23099E-01  9.93754E-14  7.37675E-13  2.10422E-13  1.00812E-12  2.30338E-17  0.00000E+00
  1.170E+02  7.26995E-01  9.48169E-14  7.26356E-13  2.05715E-13  1.00047E-12  9.26210E-17  0.00000E+00
  1.175E+02  7.30874E-01  9.03779E-14  7.15159E-13  2.01088E-13  9.92802E-13  6.98432E-17  0.00000E+00
  1.180E+02  7.34736E-01  8.60556E-14  7.04083E-13  1.96539E-13  9.85124E-13  4.68226E-17  0.00000E+00
  1.185E+02  7.38579E-01  8.18474E-14  6.93127E-13  1.92069E-13  9.77431E-13  4.70920E-17  0.00000E+00
  1.190E+02  7.42405E-01  7.77508E-14  6.82290E-13  1.87675E-13  9.69726E-13  9.47413E-17  0.00000E+00
  1.195E+02  7.46212E-01  7.37633E-14  6.71571E-13  1.83358E-13  9.62007E-13  2.38293E-17  0.00000E+00
  1.200E+02  7.50000E-01  6.98823E-14  6.60971E-13  1.79115E-13  9.54277E-13  8.39230E-17  0.00000E+00
  1.205E+02  7.53769E-01  6.61054E-14  6.50487E-13  1.74947E-13  9.46534E-13  7.23946E-17  0.00000E+00
  1.210E+02  7.57519E-01  6.24300E-14  6.40121E-13  1.70852E-13  9.38781E-13  0.00000E+00  0.00000E+00
  1.215E+02  7.61249E-01  5.88539E-14  6.29871E-13  1.66829E-13  9.31016E-13  1.22267E-17  0.00000E+00
  1.220E+02  7.64960E-01  5.53750E-14  6.19735E-13  1.62878E-13  9.23240E-13  0.00000E+00  0.00000E+00
  1.225E+02  7.68650E-01  5.19909E-14  6.09714E-13  1.58997E-13  9.15454E-13  1.23978E-17  0.00000E+00
  1.230E+02  7.72320E-01  4.86995E-14  5.99807E-13  1.55186E-13  9.07658E-13  1.24873E-17  0.00000E+00
  1.235E+02  7.75968E-01  4.54987E-14  5.90012E-13  1.51444E-13  8.99853E-13  5.03182E-17  0.00000E+00
  1.240E+02  7.79596E-01  4.23862E-14  5.80330E-13  1.47770E-13  8.92038E-13  3.80236E-17  0.00000E+00
  1.245E+02  7.83203E-01  3.93599E-14  5.70760E-13  1.44163E-13  8.84215E-13  2.55446E-17  0.00000E+00
  1.250E+02  7.86788E-01  3.64180E-14  5.61301E-13  1.40623E-13  8.76383E-13  1.28729E-17  0.00000E+00
  1.255E+02  7.90351E-01  3.35584E-14  5.51953E-13  1.37148E-13  8.68543E-13  1.29765E-17  0.00000E+00
  1.260E+02  7.93893E-01  3.07792E-14  5.42714E-13  1.33737E-13  8.60694E-13  1.30831E-17  0.00000E+00
  1.265E+02  7.97411E-01  2.80787E-14  5.33584E-13  1.30391E-13  8.52839E-13  1.31927E-17  0.00000E+00
  1.270E+02  8.00908E-01  2.54549E-14  5.24562E-13  1.27107E-13  8.44975E-13  1.33054E-17  0.00000E+00
  1.275E+02  8.04381E-01  2.29060E-14  5.15648E-13  1.23886E-13  8.37105E-13  1.34214E-17  0.00000E+00
  1.280E+02  8.07831E-01  2.04300E-14  5.06841E-13  1.20727E-13  8.29228E-13  0.00000E+00  0.00000E+00
  1.285E+02  8.11257E-01  1.80254E-14  4.98141E-13  1.17627E-13  8.21345E-13  2.04946E-17  0.00000E+00
  1.290E+02  8.14660E-01  1.56903E-14  4.89548E-13  1.14588E-13  8.13455E-13  2.75779E-17  0.00000E+00
  1.295E+02  8.18039E-01  1.34233E-14  4.81059E-13  1.11608E-13  8.05559E-13  1.04387E-17  0.00000E+00
  1.300E+02  8.21394E-01  1.12227E-14  4.72674E-13  1.08686E-13  7.97658E-13  3.51281E-18  0.00000E+00
  1.305E+02  8.24724E-01  9.08689E-15  4.64393E-13  1.05822E-13  7.89751E-13  0.00000E+00  0.00000E+00
  1.310E+02  8.28030E-01  7.01424E-15  4.56215E-13  1.03015E-13  7.81839E-13  5.37304E-18  0.00000E+00
  1.315E+02  8.31310E-01  5.00315E-15  4.48141E-13  1.00264E-13  7.73922E-13  5.42707E-18  0.00000E+00
  1.320E+02  8.34565E-01  3.05211E-15  4.40168E-13  9.75681E-14  7.66000E-13  1.27926E-17  0.00000E+00
  1.325E+02  8.37795E-01  1.15968E-15  4.32298E-13  9.49268E-14  7.58074E-13  2.07732E-17  0.00000E+00
  1.330E+02  8.40999E-01 -6.75498E-16  4.24528E-13  9.23394E-14  7.50143E-13  2.21588E-17  0.00000E+00
  1.335E+02  8.44177E-01 -2.45480E-15  4.16859E-13  8.98052E-14  7.42208E-13  1.79173E-17  0.00000E+00
  1.340E+02  8.47329E-01 -4.17963E-15  4.09288E-13  8.73234E-14  7.34269E-13  9.53290E-18  0.00000E+00
  1.345E+02  8.50455E-01 -5.85140E-15  4.01817E-13  8.48934E-14  7.26326E-13  1.92768E-18  0.00000E+00
  1.350E+02  8.53553E-01 -7.47152E-15  3.94445E-13  8.25143E-14  7.18380E-13  1.94933E-17  0.00000E+00
  1.355E+02  8.56625E-01 -9.04131E-15  3.87171E-13  8.01856E-14  7.10430E-13  2.36586E-17  0.00000E+00
  1.360E+02  8.59670E-01 -1.05620E-14  3.79995E-13  7.79065E-14  7.02477E-13  3.19097E-17  0.00000E+00
  1.365E+02  8.62687E-01 -1.20348E-14  3.72916E-13  7.56763E-14  6.94521E-13  4.03550E-17  0.00000E+00
  1.370E+02  8.65677E-01 -1.34608E-14  3.65933E-13  7.34943E-14  6.86562E-13  3.26682E-17  0.00000E+00
  1.375E+02  8.68639E-01 -1.48413E-14  3.59045E-13  7.13599E-14  6.78600E-13  0.00000E+00  0.00000E+00
  1.380E+02  8.71572E-01 -1.61774E-14  3.52253E-13  6.92723E-14  6.70636E-13  8.36666E-18  0.00000E+00
  1.385E+02  8.74478E-01 -1.74705E-14  3.45556E-13  6.72310E-14  6.62669E-13  3.38814E-17  0.00000E+00
  1.390E+02  8.77355E-01 -1.87216E-14  3.38953E-13  6.52352E-14  6.54700E-13  2.57301E-17  0.00000E+00
  1.395E+02  8.80203E-01 -1.99319E-14  3.32444E-13  6.32842E-14  6.46728E-13  3.47430E-17  0.00000E+00
  1.400E+02  8.83022E-01 -2.11023E-14  3.26029E-13  6.13775E-14  6.38755E-13  5.27856E-17  0.00000E+00
  1.405E+02  8.85812E-01 -2.22339E-14  3.19706E-13  5.95143E-14  6.30780E-13  0.00000E+00  0.00000E+00
  1.410E+02  8.88573E-01 -2.33275E-14  3.13475E-13  5.76940E-14  6.22803E-13  0.00000E+00  0.00000E+00
  1.415E+02  8.91304E-01 -2.43844E-14  3.07336E-13  5.59160E-14  6.14824E-13  9.15049E-18  0.00000E+00
  1.420E+02  8.94005E-01 -2.54056E-14  3.01287E-13  5.41797E-14  6.06844E-13  3.70964E-17  0.00000E+00
  1.425E+02  8.96677E-01 -2.63923E-14  2.95330E-13  5.24843E-14  5.98862E-13  3.76031E-17  0.00000E+00
  1.430E+02  8.99318E-01 -2.73451E-14  2.89465E-13  5.08292E-14  5.90879E-13  5.71836E-17  0.00000E+00
  1.435E+02  9.01928E-01 -2.82650E-14  2.83689E-13  4.92139E-14  5.82895E-13  3.86544E-17  0.00000E+00
  1.440E+02  9.04508E-01 -2.91527E-14  2.78002E-13  4.76377E-14  5.74909E-13  1.95999E-17  0.00000E+00
  1.445E+02  9.07058E-01 -3.00095E-14  2.72403E-13  4.60999E-14  5.66923E-13  3.97585E-17  0.00000E+00
  1.450E+02  9.09576E-01 -3.08358E-14  2.66892E-13  4.46001E-14  5.58935E-13  0.00000E+00  0.00000E+00
  1.455E+02  9.12063E-01 -3.16328E-14  2.61471E-13  4.31374E-14  5.50947E-13  4.09170E-17  0.00000E+00
  1.460E+02  9.14519E-01 -3.24015E-14  2.56138E-13  4.17115E-14  5.42958E-13  2.07585E-17  0.00000E+00
  1.465E+02  9.16943E-01 -3.31426E-14  2.50892E-13  4.03215E-14  5.34968E-13  4.21312E-17  0.00000E+00
  1.470E+02  9.19335E-01 -3.38567E-14  2.45732E-13  3.89670E-14  5.26978E-13  6.41400E-17  0.00000E+00
  1.475E+02  9.21696E-01 -3.45445E-14  2.40659E-13  3.76473E-14  5.18987E-13  2.17018E-17  0.00000E+00
  1.480E+02  9.24024E-01 -3.52068E-14  2.35671E-13  3.63618E-14  5.10996E-13  6.60933E-17  0.00000E+00
  1.485E+02  9.26320E-01 -3.58446E-14  2.30769E-13  3.51100E-14  5.03004E-13  6.71038E-17  0.00000E+00
  1.490E+02  9.28584E-01 -3.64585E-14  2.25952E-13  3.38912E-14  4.95012E-13  6.81370E-17  0.00000E+00
  1.495E+02  9.30815E-01 -3.70493E-14  2.21221E-13  3.27049E-14  4.87020E-13  4.61288E-17  0.00000E+00
  1.500E+02  9.33013E-01 -3.76178E-14  2.16574E-13  3.15505E-14  4.79027E-13  2.34242E-17  0.00000E+00
  1.505E+02  9.35178E-01 -3.81644E-14  2.12011E-13  3.04274E-14  4.71034E-13  2.37919E-17  0.00000E+00
  1.510E+02  9.37310E-01 -3.86898E-14  2.07532E-13  2.93350E-14  4.63042E-13  4.83350E-17  0.00000E+00
  1.515E+02  9.39409E-01 -3.91946E-14  2.03135E-13  2.82728E-14  4.55049E-13  2.45510E-17  0.00000E+00
  1.520E+02  9.41474E-01 -3.96795E-14  1.98822E-13  2.72402E-14  4.47056E-13  7.48275E-17  0.00000E+00
  1.525E+02  9.43505E-01 -4.01453E-14  1.94591E-13  2.62365E-14  4.39063E-13  1.01367E-16  1.05718E-17
  1.530E+02  9.45503E-01 -4.05926E-14  1.90443E-13  2.52614E-14  4.31070E-13  0.00000E+00  1.05429E-17
  1.535E+02  9.47467E-01 -4.10219E-14  1.86378E-13  2.43141E-14  4.23077E-13  5.23283E-17  0.00000E+00
  1.540E+02  9.49397E-01 -4.14338E-14  1.82394E-13  2.33941E-14  4.15085E-13  1.32935E-16  0.00000E+00
  1.545E+02  9.51293E-01 -4.18287E-14  1.78491E-13  2.25009E-14  4.07093E-13  5.40354E-17  0.00000E+00
  1.550E+02  9.53154E-01 -4.22072E-14  1.74668E-13  2.16339E-14  3.99101E-13  5.49122E-17  0.00000E+00
  1.555E+02  9.54981E-01 -4.25699E-14  1.70926E-13  2.07926E-14  3.91109E-13  8.37061E-17  2.08156E-17
  1.560E+02  9.56773E-01 -4.29174E-14  1.67265E-13  1.99764E-14  3.83117E-13  5.67106E-17  2.07652E-17
  1.565E+02  9.58530E-01 -4.32501E-14  1.63684E-13  1.91847E-14  3.75126E-13  2.88157E-17  2.07160E-17
  1.570E+02  9.60252E-01 -4.35688E-14  1.60183E-13  1.84171E-14  3.67135E-13  5.85659E-17  0.00000E+00
  1.575E+02  9.61940E-01 -4.38736E-14  1.56762E-13  1.76730E-14  3.59145E-13  0.00000E+00  0.00000E+00
  1.580E+02  9.63592E-01 -4.41651E-14  1.53420E-13  1.69517E-14  3.51155E-13  6.04748E-17  0.00000E+00
  1.585E+02  9.65209E-01 -4.44436E-14  1.50157E-13  1.62529E-14  3.43165E-13  6.14482E-17  1.02654E-17
  1.590E+02  9.66790E-01 -4.47097E-14  1.46971E-13  1.55759E-14  3.35175E-13  0.00000E+00  4.09747E-17
  1.595E+02  9.68336E-01 -4.49638E-14  1.43865E-13  1.49202E-14  3.27187E-13  1.26857E-16  1.02225E-17
  1.600E+02  9.69846E-01 -4.52065E-14  1.40837E-13  1.42854E-14  3.19198E-13  6.44340E-17  1.02019E-17
  1.605E+02  9.71321E-01 -4.54382E-14  1.37887E-13  1.36707E-14  3.11210E-13  1.30896E-16  1.01819E-17
  1.610E+02  9.72759E-01 -4.56591E-14  1.35016E-13  1.30758E-14  3.03223E-13  6.64697E-17  2.03249E-17
  1.615E+02  9.74162E-01 -4.58696E-14  1.32221E-13  1.25001E-14  2.95235E-13  6.74981E-17  1.52153E-17
  1.620E+02  9.75528E-01 -4.60701E-14  1.29503E-13  1.19431E-14  2.87249E-13  0.00000E+00  0.00000E+00
  1.625E+02  9.76858E-01 -4.62609E-14  1.26862E-13  1.14042E-14  2.79263E-13  1.39141E-16  0.00000E+00
  1.630E+02  9.78152E-01 -4.64424E-14  1.24298E-13  1.08830E-14  2.71277E-13  1.41223E-16  2.52250E-17
  1.635E+02  9.79410E-01 -4.66151E-14  1.21811E-13  1.03788E-14  2.63292E-13  1.43308E-16  3.02197E-17
  1.640E+02  9.80631E-01 -4.67793E-14  1.19400E-13  9.89127E-15  2.55307E-13  7.26953E-17  4.52566E-17
  1.645E+02  9.81815E-01 -4.69353E-14  1.17067E-13  9.41977E-15  2.47323E-13  7.37346E-17  6.52686E-17
  1.650E+02  9.82963E-01 -4.70833E-14  1.14808E-13  8.96381E-15  2.39339E-13  1.49540E-16  6.01570E-17
  1.655E+02  9.84074E-01 -4.72235E-14  1.12626E-13  8.52290E-15  2.31356E-13  0.00000E+00  4.50518E-17
  1.660E+02  9.85148E-01 -4.73562E-14  1.10518E-13  8.09650E-15  2.23373E-13  0.00000E+00  0.00000E+00
  1.665E+02  9.86185E-01 -4.74819E-14  1.08486E-13  7.68412E-15  2.15391E-13  0.00000E+00  3.99352E-17
  1.670E+02  9.87185E-01 -4.76007E-14  1.06530E-13  7.28523E-15  2.07409E-13  7.88379E-17  8.97364E-17
  1.675E+02  9.88148E-01 -4.77131E-14  1.04649E-13  6.89934E-15  1.99428E-13  0.00000E+00  1.29456E-16
  1.680E+02  9.89074E-01 -4.78193E-14  1.02843E-13  6.52591E-15  1.91447E-13  8.07970E-17  1.34272E-16
  1.685E+02  9.89962E-01 -4.79193E-14  1.01113E-13  6.16446E-15  1.83467E-13  0.00000E+00  1.14247E-16
  1.690E+02  9.90814E-01 -4.80133E-14  9.94561E-14  5.81447E-15  1.75486E-13  3.30738E-16  4.46557E-17
  1.695E+02  9.91627E-01 -4.81016E-14  9.78737E-14  5.47543E-15  1.67507E-13  0.00000E+00  2.47824E-17
  1.700E+02  9.92404E-01 -4.81844E-14  9.63656E-14  5.14686E-15  1.59528E-13  8.44841E-17  1.23786E-16
  1.705E+02  9.93143E-01 -4.82619E-14  9.49321E-14  4.82823E-15  1.51549E-13  8.53447E-17  1.78081E-16
  1.710E+02  9.93844E-01 -4.83345E-14  9.35733E-14  4.51906E-15  1.43570E-13  0.00000E+00  2.17456E-16
  1.715E+02  9.94508E-01 -4.84023E-14  9.22891E-14  4.21883E-15  1.35592E-13  0.00000E+00  1.97516E-16
  1.720E+02  9.95134E-01 -4.84654E-14  9.10788E-14  3.92703E-15  1.27614E-13  0.00000E+00  1.38149E-16
  1.725E+02  9.95722E-01 -4.85238E-14  8.99419E-14  3.64318E-15  1.19637E-13  1.76949E-16  1.97205E-17
  1.730E+02  9.96273E-01 -4.85776E-14  8.88782E-14  3.36677E-15  1.11659E-13  8.91702E-17  1.28091E-16
  1.735E+02  9.96786E-01 -4.86270E-14  8.78879E-14  3.09730E-15  1.03683E-13  8.98269E-17  2.51089E-16
  1.740E+02  9.97261E-01 -4.86722E-14  8.69715E-14  2.83429E-15  9.57059E-14  1.80885E-16  3.29658E-16
  1.745E+02  9.97698E-01 -4.87136E-14  8.61293E-14  2.57723E-15  8.77295E-14  1.82030E-16  3.49141E-16
  1.750E+02  9.98097E-01 -4.87512E-14  8.53612E-14  2.32561E-15  7.97534E-14  1.83086E-16  2.45747E-16
  1.755E+02  9.98459E-01 -4.87849E-14  8.46666E-14  2.07894E-15  7.17774E-14  9.20250E-17  8.84275E-17
  1.760E+02  9.98782E-01 -4.88148E-14  8.40449E-14  1.83673E-15  6.38017E-14  9.24605E-17  1.37496E-16
  1.765E+02  9.99067E-01 -4.88408E-14  8.34956E-14  1.59847E-15  5.58261E-14  9.28485E-17  3.58340E-16
  1.770E+02  9.99315E-01 -4.88630E-14  8.30190E-14  1.36368E-15  4.78507E-14  2.79563E-16  5.49605E-16
  1.775E+02  9.99524E-01 -4.88816E-14  8.26157E-14  1.13187E-15  3.98754E-14  0.00000E+00  5.93609E-16
  1.780E+02  9.99695E-01 -4.88970E-14  8.22865E-14  9.02536E-16  3.19001E-14  4.68567E-16  4.85572E-16
  1.785E+02  9.99829E-01 -4.89092E-14  8.20316E-14  6.75182E-16  2.39250E-14  9.38971E-17  9.31747E-17
  1.790E+02  9.99924E-01 -4.89181E-14  8.18508E-14  4.49305E-16  1.59500E-14  1.88055E-16  7.20789E-16
  1.795E+02  9.99981E-01 -4.89238E-14  8.17427E-14  2.24409E-16  7.97496E-15  1.88211E-16  2.85353E-15
  1.800E+02  1.00000E+00 -4.89251E-14  8.17073E-14  3.14803E-30  1.11916E-28  9.22486E-15  3.82612E-12
