 #
 # Projectile: electron
 # Kinetic energy = 3.05000E+06 eV = 1.12085E+05 a.u.
 #
 # Element: Ag,  Z =  47,  atomic weight = 1.07868E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #
 # Number of electrons = 47
 #
 # Electron density: Read from file z_047.den   
 #                   Number of data points =  813
 #                   Volume integral = 4.70000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 4.38044E-18 cm**2 = 1.56428E-01 a0**2
 # 1st transport cross section = 2.66747E-22 cm**2 = 9.52570E-06 a0**2
 # 2nd transport cross section = 7.40629E-22 cm**2 = 2.64483E-05 a0**2
 #
 #
 # Differential cross section:                    
 #
 #  THETA        MU          DCS          DCS     
 #  (deg)                 (cm**2/sr)   (a0**2/sr) 
 #------------------------------------------------
  8.350E+01  4.43398E-01  4.93114E-24  1.76094E-07
  8.400E+01  4.47736E-01  4.80993E-24  1.71766E-07
  8.450E+01  4.52077E-01  4.69212E-24  1.67559E-07
  8.500E+01  4.56422E-01  4.57758E-24  1.63468E-07
  8.550E+01  4.60770E-01  4.46621E-24  1.59491E-07
  8.600E+01  4.65122E-01  4.35791E-24  1.55624E-07
  8.650E+01  4.69476E-01  4.25258E-24  1.51862E-07
  8.700E+01  4.73832E-01  4.15012E-24  1.48203E-07
  8.750E+01  4.78190E-01  4.05044E-24  1.44644E-07
  8.800E+01  4.82550E-01  3.95344E-24  1.41180E-07
  8.850E+01  4.86912E-01  3.85904E-24  1.37809E-07
  8.900E+01  4.91274E-01  3.76716E-24  1.34528E-07
  8.950E+01  4.95637E-01  3.67772E-24  1.31334E-07
  9.000E+01  5.00000E-01  3.59065E-24  1.28224E-07
  9.050E+01  5.04363E-01  3.50586E-24  1.25197E-07
  9.100E+01  5.08726E-01  3.42330E-24  1.22248E-07
  9.150E+01  5.13088E-01  3.34288E-24  1.19376E-07
  9.200E+01  5.17450E-01  3.26454E-24  1.16579E-07
  9.250E+01  5.21810E-01  3.18822E-24  1.13853E-07
  9.300E+01  5.26168E-01  3.11386E-24  1.11198E-07
  9.350E+01  5.30524E-01  3.04139E-24  1.08610E-07
  9.400E+01  5.34878E-01  2.97077E-24  1.06088E-07
  9.450E+01  5.39230E-01  2.90194E-24  1.03630E-07
  9.500E+01  5.43578E-01  2.83484E-24  1.01234E-07
  9.550E+01  5.47923E-01  2.76942E-24  9.88976E-08
  9.600E+01  5.52264E-01  2.70562E-24  9.66196E-08
  9.650E+01  5.56602E-01  2.64342E-24  9.43981E-08
  9.700E+01  5.60935E-01  2.58275E-24  9.22316E-08
  9.750E+01  5.65263E-01  2.52357E-24  9.01184E-08
  9.800E+01  5.69587E-01  2.46585E-24  8.80570E-08
  9.850E+01  5.73905E-01  2.40953E-24  8.60459E-08
  9.900E+01  5.78217E-01  2.35458E-24  8.40836E-08
  9.950E+01  5.82524E-01  2.30096E-24  8.21687E-08
  1.000E+02  5.86824E-01  2.24863E-24  8.03000E-08
  1.005E+02  5.91118E-01  2.19755E-24  7.84760E-08
  1.010E+02  5.95404E-01  2.14770E-24  7.66957E-08
  1.015E+02  5.99684E-01  2.09903E-24  7.49577E-08
  1.020E+02  6.03956E-01  2.05152E-24  7.32609E-08
  1.025E+02  6.08220E-01  2.00512E-24  7.16041E-08
  1.030E+02  6.12476E-01  1.95982E-24  6.99863E-08
  1.035E+02  6.16723E-01  1.91557E-24  6.84062E-08
  1.040E+02  6.20961E-01  1.87236E-24  6.68631E-08
  1.045E+02  6.25190E-01  1.83015E-24  6.53558E-08
  1.050E+02  6.29410E-01  1.78892E-24  6.38833E-08
  1.055E+02  6.33619E-01  1.74863E-24  6.24449E-08
  1.060E+02  6.37819E-01  1.70928E-24  6.10394E-08
  1.065E+02  6.42008E-01  1.67082E-24  5.96661E-08
  1.070E+02  6.46186E-01  1.63324E-24  5.83241E-08
  1.075E+02  6.50353E-01  1.59651E-24  5.70126E-08
  1.080E+02  6.54508E-01  1.56062E-24  5.57308E-08
  1.085E+02  6.58652E-01  1.52554E-24  5.44779E-08
  1.090E+02  6.62784E-01  1.49124E-24  5.32531E-08
  1.095E+02  6.66903E-01  1.45771E-24  5.20559E-08
  1.100E+02  6.71010E-01  1.42493E-24  5.08853E-08
  1.105E+02  6.75104E-01  1.39288E-24  4.97408E-08
  1.110E+02  6.79184E-01  1.36154E-24  4.86216E-08
  1.115E+02  6.83251E-01  1.33090E-24  4.75272E-08
  1.120E+02  6.87303E-01  1.30093E-24  4.64570E-08
  1.125E+02  6.91342E-01  1.27162E-24  4.54102E-08
  1.130E+02  6.95366E-01  1.24295E-24  4.43864E-08
  1.135E+02  6.99375E-01  1.21490E-24  4.33850E-08
  1.140E+02  7.03368E-01  1.18747E-24  4.24053E-08
  1.145E+02  7.07347E-01  1.16063E-24  4.14469E-08
  1.150E+02  7.11309E-01  1.13437E-24  4.05093E-08
  1.155E+02  7.15256E-01  1.10869E-24  3.95919E-08
  1.160E+02  7.19186E-01  1.08355E-24  3.86943E-08
  1.165E+02  7.23099E-01  1.05895E-24  3.78159E-08
  1.170E+02  7.26995E-01  1.03488E-24  3.69564E-08
  1.175E+02  7.30874E-01  1.01133E-24  3.61152E-08
  1.180E+02  7.34736E-01  9.88273E-25  3.52919E-08
  1.185E+02  7.38579E-01  9.65709E-25  3.44861E-08
  1.190E+02  7.42405E-01  9.43624E-25  3.36974E-08
  1.195E+02  7.46212E-01  9.22006E-25  3.29254E-08
  1.200E+02  7.50000E-01  9.00845E-25  3.21698E-08
  1.205E+02  7.53769E-01  8.80129E-25  3.14300E-08
  1.210E+02  7.57519E-01  8.59849E-25  3.07058E-08
  1.215E+02  7.61249E-01  8.39993E-25  2.99967E-08
  1.220E+02  7.64960E-01  8.20553E-25  2.93025E-08
  1.225E+02  7.68650E-01  8.01520E-25  2.86228E-08
  1.230E+02  7.72320E-01  7.82884E-25  2.79573E-08
  1.235E+02  7.75968E-01  7.64636E-25  2.73056E-08
  1.240E+02  7.79596E-01  7.46767E-25  2.66675E-08
  1.245E+02  7.83203E-01  7.29268E-25  2.60426E-08
  1.250E+02  7.86788E-01  7.12132E-25  2.54307E-08
  1.255E+02  7.90351E-01  6.95350E-25  2.48314E-08
  1.260E+02  7.93893E-01  6.78915E-25  2.42445E-08
  1.265E+02  7.97411E-01  6.62820E-25  2.36697E-08
  1.270E+02  8.00908E-01  6.47056E-25  2.31068E-08
  1.275E+02  8.04381E-01  6.31617E-25  2.25555E-08
  1.280E+02  8.07831E-01  6.16495E-25  2.20154E-08
  1.285E+02  8.11257E-01  6.01684E-25  2.14865E-08
  1.290E+02  8.14660E-01  5.87176E-25  2.09684E-08
  1.295E+02  8.18039E-01  5.72966E-25  2.04610E-08
  1.300E+02  8.21394E-01  5.59048E-25  1.99640E-08
  1.305E+02  8.24724E-01  5.45415E-25  1.94771E-08
  1.310E+02  8.28030E-01  5.32061E-25  1.90002E-08
  1.315E+02  8.31310E-01  5.18980E-25  1.85331E-08
  1.320E+02  8.34565E-01  5.06167E-25  1.80756E-08
  1.325E+02  8.37795E-01  4.93616E-25  1.76273E-08
  1.330E+02  8.40999E-01  4.81322E-25  1.71883E-08
  1.335E+02  8.44177E-01  4.69280E-25  1.67583E-08
  1.340E+02  8.47329E-01  4.57484E-25  1.63371E-08
  1.345E+02  8.50455E-01  4.45931E-25  1.59245E-08
  1.350E+02  8.53553E-01  4.34613E-25  1.55203E-08
  1.355E+02  8.56625E-01  4.23528E-25  1.51245E-08
  1.360E+02  8.59670E-01  4.12670E-25  1.47367E-08
  1.365E+02  8.62687E-01  4.02035E-25  1.43569E-08
  1.370E+02  8.65677E-01  3.91619E-25  1.39850E-08
  1.375E+02  8.68639E-01  3.81418E-25  1.36207E-08
  1.380E+02  8.71572E-01  3.71427E-25  1.32639E-08
  1.385E+02  8.74478E-01  3.61642E-25  1.29145E-08
  1.390E+02  8.77355E-01  3.52059E-25  1.25723E-08
  1.395E+02  8.80203E-01  3.42675E-25  1.22372E-08
  1.400E+02  8.83022E-01  3.33486E-25  1.19090E-08
  1.405E+02  8.85812E-01  3.24488E-25  1.15877E-08
  1.410E+02  8.88573E-01  3.15678E-25  1.12731E-08
  1.415E+02  8.91304E-01  3.07052E-25  1.09650E-08
  1.420E+02  8.94005E-01  2.98608E-25  1.06635E-08
  1.425E+02  8.96677E-01  2.90340E-25  1.03682E-08
  1.430E+02  8.99318E-01  2.82247E-25  1.00792E-08
  1.435E+02  9.01928E-01  2.74325E-25  9.79631E-09
  1.440E+02  9.04508E-01  2.66571E-25  9.51944E-09
  1.445E+02  9.07058E-01  2.58984E-25  9.24850E-09
  1.450E+02  9.09576E-01  2.51560E-25  8.98335E-09
  1.455E+02  9.12063E-01  2.44294E-25  8.72390E-09
  1.460E+02  9.14519E-01  2.37185E-25  8.47003E-09
  1.465E+02  9.16943E-01  2.30231E-25  8.22168E-09
  1.470E+02  9.19335E-01  2.23428E-25  7.97876E-09
  1.475E+02  9.21696E-01  2.16775E-25  7.74118E-09
  1.480E+02  9.24024E-01  2.10269E-25  7.50884E-09
  1.485E+02  9.26320E-01  2.03907E-25  7.28166E-09
  1.490E+02  9.28584E-01  1.97687E-25  7.05955E-09
  1.495E+02  9.30815E-01  1.91607E-25  6.84242E-09
  1.500E+02  9.33013E-01  1.85665E-25  6.63021E-09
  1.505E+02  9.35178E-01  1.79858E-25  6.42284E-09
  1.510E+02  9.37310E-01  1.74184E-25  6.22023E-09
  1.515E+02  9.39409E-01  1.68642E-25  6.02233E-09
  1.520E+02  9.41474E-01  1.63230E-25  5.82904E-09
  1.525E+02  9.43505E-01  1.57945E-25  5.64030E-09
  1.530E+02  9.45503E-01  1.52785E-25  5.45604E-09
  1.535E+02  9.47467E-01  1.47749E-25  5.27620E-09
  1.540E+02  9.49397E-01  1.42835E-25  5.10071E-09
  1.545E+02  9.51293E-01  1.38041E-25  4.92952E-09
  1.550E+02  9.53154E-01  1.33366E-25  4.76258E-09
  1.555E+02  9.54981E-01  1.28808E-25  4.59981E-09
  1.560E+02  9.56773E-01  1.24365E-25  4.44116E-09
  1.565E+02  9.58530E-01  1.20036E-25  4.28656E-09
  1.570E+02  9.60252E-01  1.15819E-25  4.13598E-09
  1.575E+02  9.61940E-01  1.11713E-25  3.98935E-09
  1.580E+02  9.63592E-01  1.07717E-25  3.84664E-09
  1.585E+02  9.65209E-01  1.03829E-25  3.70779E-09
  1.590E+02  9.66790E-01  1.00047E-25  3.57276E-09
  1.595E+02  9.68336E-01  9.63717E-26  3.44150E-09
  1.600E+02  9.69846E-01  9.28000E-26  3.31395E-09
  1.605E+02  9.71321E-01  8.93312E-26  3.19008E-09
  1.610E+02  9.72759E-01  8.59642E-26  3.06984E-09
  1.615E+02  9.74162E-01  8.26980E-26  2.95320E-09
  1.620E+02  9.75528E-01  7.95316E-26  2.84013E-09
  1.625E+02  9.76858E-01  7.64639E-26  2.73058E-09
  1.630E+02  9.78152E-01  7.34937E-26  2.62451E-09
  1.635E+02  9.79410E-01  7.06200E-26  2.52188E-09
  1.640E+02  9.80631E-01  6.78417E-26  2.42267E-09
  1.645E+02  9.81815E-01  6.51579E-26  2.32683E-09
  1.650E+02  9.82963E-01  6.25681E-26  2.23435E-09
  1.655E+02  9.84074E-01  6.00713E-26  2.14518E-09
  1.660E+02  9.85148E-01  5.76667E-26  2.05932E-09
  1.665E+02  9.86185E-01  5.53534E-26  1.97671E-09
  1.670E+02  9.87185E-01  5.31306E-26  1.89733E-09
  1.675E+02  9.88148E-01  5.09975E-26  1.82115E-09
  1.680E+02  9.89074E-01  4.89534E-26  1.74816E-09
  1.685E+02  9.89962E-01  4.69977E-26  1.67832E-09
  1.690E+02  9.90814E-01  4.51300E-26  1.61162E-09
  1.695E+02  9.91627E-01  4.33497E-26  1.54805E-09
  1.700E+02  9.92404E-01  4.16560E-26  1.48756E-09
  1.705E+02  9.93143E-01  4.00483E-26  1.43015E-09
  1.710E+02  9.93844E-01  3.85260E-26  1.37579E-09
  1.715E+02  9.94508E-01  3.70886E-26  1.32446E-09
  1.720E+02  9.95134E-01  3.57358E-26  1.27615E-09
  1.725E+02  9.95722E-01  3.44673E-26  1.23085E-09
  1.730E+02  9.96273E-01  3.32827E-26  1.18855E-09
  1.735E+02  9.96786E-01  3.21816E-26  1.14922E-09
  1.740E+02  9.97261E-01  3.11633E-26  1.11286E-09
  1.745E+02  9.97698E-01  3.02276E-26  1.07945E-09
  1.750E+02  9.98097E-01  2.93741E-26  1.04897E-09
  1.755E+02  9.98459E-01  2.86026E-26  1.02142E-09
  1.760E+02  9.98782E-01  2.79131E-26  9.96795E-10
  1.765E+02  9.99067E-01  2.73055E-26  9.75096E-10
  1.770E+02  9.99315E-01  2.67794E-26  9.56310E-10
  1.775E+02  9.99524E-01  2.63346E-26  9.40426E-10
  1.780E+02  9.99695E-01  2.59707E-26  9.27430E-10
  1.785E+02  9.99829E-01  2.56874E-26  9.17315E-10
  1.790E+02  9.99924E-01  2.54849E-26  9.10082E-10
  1.795E+02  9.99981E-01  2.53632E-26  9.05738E-10
  1.800E+02  1.00000E+00  2.53226E-26  9.04286E-10
