 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =  79,   projectile: electron
 #  Kinetic energy = 4.90000E+06 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)        ERRF         ERRG 
 #-----------------------------------------------------------------------------------------------------------------
  8.850E+01  4.86912E-01  1.24014E-12  1.76334E-12  1.14174E-12  1.49375E-12  0.00000E+00  0.00000E+00
  8.900E+01  4.91274E-01  1.21295E-12  1.74548E-12  1.12720E-12  1.49029E-12  0.00000E+00  0.00000E+00
  8.950E+01  4.95637E-01  1.18631E-12  1.72767E-12  1.11281E-12  1.48669E-12  0.00000E+00  0.00000E+00
  9.000E+01  5.00000E-01  1.16021E-12  1.70991E-12  1.09858E-12  1.48297E-12  0.00000E+00  0.00000E+00
  9.050E+01  5.04363E-01  1.13464E-12  1.69221E-12  1.08451E-12  1.47912E-12  0.00000E+00  0.00000E+00
  9.100E+01  5.08726E-01  1.10958E-12  1.67456E-12  1.07060E-12  1.47514E-12  0.00000E+00  0.00000E+00
  9.150E+01  5.13088E-01  1.08504E-12  1.65698E-12  1.05684E-12  1.47104E-12  0.00000E+00  0.00000E+00
  9.200E+01  5.17450E-01  1.06098E-12  1.63947E-12  1.04323E-12  1.46683E-12  0.00000E+00  0.00000E+00
  9.250E+01  5.21810E-01  1.03742E-12  1.62202E-12  1.02977E-12  1.46250E-12  0.00000E+00  0.00000E+00
  9.300E+01  5.26168E-01  1.01433E-12  1.60464E-12  1.01647E-12  1.45805E-12  0.00000E+00  0.00000E+00
  9.350E+01  5.30524E-01  9.91705E-13  1.58733E-12  1.00331E-12  1.45350E-12  0.00000E+00  0.00000E+00
  9.400E+01  5.34878E-01  9.69537E-13  1.57011E-12  9.90296E-13  1.44883E-12  0.00000E+00  0.00000E+00
  9.450E+01  5.39230E-01  9.47815E-13  1.55295E-12  9.77430E-13  1.44406E-12  0.00000E+00  0.00000E+00
  9.500E+01  5.43578E-01  9.26531E-13  1.53588E-12  9.64707E-13  1.43918E-12  0.00000E+00  0.00000E+00
  9.550E+01  5.47923E-01  9.05675E-13  1.51890E-12  9.52127E-13  1.43420E-12  0.00000E+00  0.00000E+00
  9.600E+01  5.52264E-01  8.85238E-13  1.50200E-12  9.39688E-13  1.42913E-12  0.00000E+00  0.00000E+00
  9.650E+01  5.56602E-01  8.65211E-13  1.48518E-12  9.27387E-13  1.42395E-12  0.00000E+00  0.00000E+00
  9.700E+01  5.60935E-01  8.45588E-13  1.46845E-12  9.15225E-13  1.41868E-12  0.00000E+00  0.00000E+00
  9.750E+01  5.65263E-01  8.26358E-13  1.45182E-12  9.03199E-13  1.41331E-12  0.00000E+00  0.00000E+00
  9.800E+01  5.69587E-01  8.07514E-13  1.43527E-12  8.91309E-13  1.40786E-12  0.00000E+00  0.00000E+00
  9.850E+01  5.73905E-01  7.89049E-13  1.41882E-12  8.79552E-13  1.40231E-12  0.00000E+00  0.00000E+00
  9.900E+01  5.78217E-01  7.70953E-13  1.40247E-12  8.67927E-13  1.39667E-12  0.00000E+00  0.00000E+00
  9.950E+01  5.82524E-01  7.53221E-13  1.38621E-12  8.56434E-13  1.39095E-12  0.00000E+00  0.00000E+00
  1.000E+02  5.86824E-01  7.35844E-13  1.37005E-12  8.45070E-13  1.38515E-12  0.00000E+00  0.00000E+00
  1.005E+02  5.91118E-01  7.18816E-13  1.35398E-12  8.33834E-13  1.37926E-12  0.00000E+00  0.00000E+00
  1.010E+02  5.95404E-01  7.02129E-13  1.33802E-12  8.22725E-13  1.37329E-12  0.00000E+00  0.00000E+00
  1.015E+02  5.99684E-01  6.85776E-13  1.32216E-12  8.11742E-13  1.36724E-12  0.00000E+00  0.00000E+00
  1.020E+02  6.03956E-01  6.69751E-13  1.30640E-12  8.00883E-13  1.36112E-12  0.00000E+00  0.00000E+00
  1.025E+02  6.08220E-01  6.54047E-13  1.29074E-12  7.90148E-13  1.35491E-12  0.00000E+00  0.00000E+00
  1.030E+02  6.12476E-01  6.38658E-13  1.27519E-12  7.79534E-13  1.34864E-12  0.00000E+00  0.00000E+00
  1.035E+02  6.16723E-01  6.23577E-13  1.25975E-12  7.69040E-13  1.34229E-12  0.00000E+00  0.00000E+00
  1.040E+02  6.20961E-01  6.08798E-13  1.24441E-12  7.58666E-13  1.33587E-12  0.00000E+00  0.00000E+00
  1.045E+02  6.25190E-01  5.94316E-13  1.22917E-12  7.48409E-13  1.32938E-12  0.00000E+00  0.00000E+00
  1.050E+02  6.29410E-01  5.80123E-13  1.21404E-12  7.38270E-13  1.32282E-12  0.00000E+00  0.00000E+00
  1.055E+02  6.33619E-01  5.66215E-13  1.19902E-12  7.28246E-13  1.31619E-12  0.00000E+00  0.00000E+00
  1.060E+02  6.37819E-01  5.52586E-13  1.18411E-12  7.18336E-13  1.30950E-12  0.00000E+00  0.00000E+00
  1.065E+02  6.42008E-01  5.39230E-13  1.16931E-12  7.08539E-13  1.30275E-12  0.00000E+00  0.00000E+00
  1.070E+02  6.46186E-01  5.26143E-13  1.15462E-12  6.98854E-13  1.29593E-12  0.00000E+00  0.00000E+00
  1.075E+02  6.50353E-01  5.13317E-13  1.14004E-12  6.89280E-13  1.28905E-12  0.00000E+00  0.00000E+00
  1.080E+02  6.54508E-01  5.00749E-13  1.12557E-12  6.79815E-13  1.28211E-12  0.00000E+00  0.00000E+00
  1.085E+02  6.58652E-01  4.88433E-13  1.11120E-12  6.70459E-13  1.27511E-12  0.00000E+00  0.00000E+00
  1.090E+02  6.62784E-01  4.76365E-13  1.09695E-12  6.61210E-13  1.26805E-12  0.00000E+00  0.00000E+00
  1.095E+02  6.66903E-01  4.64539E-13  1.08282E-12  6.52066E-13  1.26093E-12  0.00000E+00  0.00000E+00
  1.100E+02  6.71010E-01  4.52951E-13  1.06879E-12  6.43028E-13  1.25376E-12  0.00000E+00  0.00000E+00
  1.105E+02  6.75104E-01  4.41595E-13  1.05487E-12  6.34094E-13  1.24654E-12  0.00000E+00  0.00000E+00
  1.110E+02  6.79184E-01  4.30469E-13  1.04107E-12  6.25262E-13  1.23926E-12  0.00000E+00  0.00000E+00
  1.115E+02  6.83251E-01  4.19566E-13  1.02738E-12  6.16532E-13  1.23193E-12  0.00000E+00  0.00000E+00
  1.120E+02  6.87303E-01  4.08882E-13  1.01380E-12  6.07903E-13  1.22455E-12  0.00000E+00  0.00000E+00
  1.125E+02  6.91342E-01  3.98415E-13  1.00034E-12  5.99373E-13  1.21712E-12  0.00000E+00  0.00000E+00
  1.130E+02  6.95366E-01  3.88158E-13  9.86985E-13  5.90941E-13  1.20964E-12  0.00000E+00  0.00000E+00
  1.135E+02  6.99375E-01  3.78108E-13  9.73745E-13  5.82606E-13  1.20211E-12  0.00000E+00  0.00000E+00
  1.140E+02  7.03368E-01  3.68261E-13  9.60619E-13  5.74368E-13  1.19453E-12  0.00000E+00  0.00000E+00
  1.145E+02  7.07347E-01  3.58613E-13  9.47606E-13  5.66225E-13  1.18691E-12  0.00000E+00  0.00000E+00
  1.150E+02  7.11309E-01  3.49161E-13  9.34705E-13  5.58176E-13  1.17924E-12  0.00000E+00  0.00000E+00
  1.155E+02  7.15256E-01  3.39899E-13  9.21917E-13  5.50220E-13  1.17153E-12  0.00000E+00  0.00000E+00
  1.160E+02  7.19186E-01  3.30826E-13  9.09242E-13  5.42356E-13  1.16377E-12  0.00000E+00  0.00000E+00
  1.165E+02  7.23099E-01  3.21936E-13  8.96680E-13  5.34583E-13  1.15597E-12  0.00000E+00  0.00000E+00
  1.170E+02  7.26995E-01  3.13227E-13  8.84231E-13  5.26900E-13  1.14813E-12  0.00000E+00  0.00000E+00
  1.175E+02  7.30874E-01  3.04694E-13  8.71895E-13  5.19306E-13  1.14025E-12  0.00000E+00  0.00000E+00
  1.180E+02  7.34736E-01  2.96336E-13  8.59672E-13  5.11800E-13  1.13233E-12  0.00000E+00  0.00000E+00
  1.185E+02  7.38579E-01  2.88147E-13  8.47562E-13  5.04381E-13  1.12437E-12  0.00000E+00  0.00000E+00
  1.190E+02  7.42405E-01  2.80125E-13  8.35564E-13  4.97049E-13  1.11637E-12  0.00000E+00  0.00000E+00
  1.195E+02  7.46212E-01  2.72267E-13  8.23678E-13  4.89801E-13  1.10833E-12  0.00000E+00  0.00000E+00
  1.200E+02  7.50000E-01  2.64570E-13  8.11904E-13  4.82638E-13  1.10026E-12  0.00000E+00  0.00000E+00
  1.205E+02  7.53769E-01  2.57030E-13  8.00242E-13  4.75558E-13  1.09215E-12  0.00000E+00  0.00000E+00
  1.210E+02  7.57519E-01  2.49644E-13  7.88693E-13  4.68560E-13  1.08401E-12  0.00000E+00  0.00000E+00
  1.215E+02  7.61249E-01  2.42409E-13  7.77255E-13  4.61643E-13  1.07583E-12  0.00000E+00  0.00000E+00
  1.220E+02  7.64960E-01  2.35324E-13  7.65930E-13  4.54807E-13  1.06762E-12  0.00000E+00  0.00000E+00
  1.225E+02  7.68650E-01  2.28384E-13  7.54715E-13  4.48050E-13  1.05937E-12  0.00000E+00  0.00000E+00
  1.230E+02  7.72320E-01  2.21586E-13  7.43611E-13  4.41372E-13  1.05109E-12  0.00000E+00  0.00000E+00
  1.235E+02  7.75968E-01  2.14929E-13  7.32618E-13  4.34771E-13  1.04278E-12  0.00000E+00  0.00000E+00
  1.240E+02  7.79596E-01  2.08409E-13  7.21736E-13  4.28247E-13  1.03444E-12  0.00000E+00  0.00000E+00
  1.245E+02  7.83203E-01  2.02024E-13  7.10965E-13  4.21799E-13  1.02606E-12  0.00000E+00  0.00000E+00
  1.250E+02  7.86788E-01  1.95772E-13  7.00304E-13  4.15426E-13  1.01766E-12  0.00000E+00  0.00000E+00
  1.255E+02  7.90351E-01  1.89649E-13  6.89754E-13  4.09127E-13  1.00923E-12  0.00000E+00  0.00000E+00
  1.260E+02  7.93893E-01  1.83653E-13  6.79313E-13  4.02902E-13  1.00077E-12  0.00000E+00  0.00000E+00
  1.265E+02  7.97411E-01  1.77782E-13  6.68981E-13  3.96748E-13  9.92277E-13  0.00000E+00  0.00000E+00
  1.270E+02  8.00908E-01  1.72033E-13  6.58758E-13  3.90666E-13  9.83761E-13  0.00000E+00  0.00000E+00
  1.275E+02  8.04381E-01  1.66404E-13  6.48645E-13  3.84655E-13  9.75217E-13  0.00000E+00  0.00000E+00
  1.280E+02  8.07831E-01  1.60894E-13  6.38640E-13  3.78713E-13  9.66646E-13  0.00000E+00  0.00000E+00
  1.285E+02  8.11257E-01  1.55498E-13  6.28745E-13  3.72841E-13  9.58050E-13  0.00000E+00  0.00000E+00
  1.290E+02  8.14660E-01  1.50216E-13  6.18958E-13  3.67036E-13  9.49428E-13  0.00000E+00  0.00000E+00
  1.295E+02  8.18039E-01  1.45045E-13  6.09278E-13  3.61298E-13  9.40781E-13  0.00000E+00  0.00000E+00
  1.300E+02  8.21394E-01  1.39983E-13  5.99706E-13  3.55627E-13  9.32110E-13  0.00000E+00  0.00000E+00
  1.305E+02  8.24724E-01  1.35028E-13  5.90241E-13  3.50022E-13  9.23415E-13  0.00000E+00  0.00000E+00
  1.310E+02  8.28030E-01  1.30178E-13  5.80883E-13  3.44481E-13  9.14697E-13  0.00000E+00  0.00000E+00
  1.315E+02  8.31310E-01  1.25431E-13  5.71633E-13  3.39005E-13  9.05956E-13  0.00000E+00  0.00000E+00
  1.320E+02  8.34565E-01  1.20785E-13  5.62489E-13  3.33591E-13  8.97192E-13  0.00000E+00  0.00000E+00
  1.325E+02  8.37795E-01  1.16238E-13  5.53452E-13  3.28240E-13  8.88407E-13  0.00000E+00  0.00000E+00
  1.330E+02  8.40999E-01  1.11788E-13  5.44520E-13  3.22950E-13  8.79599E-13  0.00000E+00  0.00000E+00
  1.335E+02  8.44177E-01  1.07433E-13  5.35694E-13  3.17721E-13  8.70771E-13  0.00000E+00  0.00000E+00
  1.340E+02  8.47329E-01  1.03172E-13  5.26972E-13  3.12552E-13  8.61923E-13  0.00000E+00  0.00000E+00
  1.345E+02  8.50455E-01  9.90022E-14  5.18356E-13  3.07442E-13  8.53054E-13  0.00000E+00  0.00000E+00
  1.350E+02  8.53553E-01  9.49228E-14  5.09844E-13  3.02391E-13  8.44165E-13  0.00000E+00  0.00000E+00
  1.355E+02  8.56625E-01  9.09315E-14  5.01438E-13  2.97397E-13  8.35257E-13  0.00000E+00  0.00000E+00
  1.360E+02  8.59670E-01  8.70269E-14  4.93136E-13  2.92460E-13  8.26331E-13  0.00000E+00  0.00000E+00
  1.365E+02  8.62687E-01  8.32073E-14  4.84938E-13  2.87579E-13  8.17385E-13  0.00000E+00  0.00000E+00
  1.370E+02  8.65677E-01  7.94711E-14  4.76843E-13  2.82754E-13  8.08422E-13  0.00000E+00  0.00000E+00
  1.375E+02  8.68639E-01  7.58168E-14  4.68851E-13  2.77983E-13  7.99441E-13  0.00000E+00  0.00000E+00
  1.380E+02  8.71572E-01  7.22426E-14  4.60961E-13  2.73266E-13  7.90442E-13  0.00000E+00  0.00000E+00
  1.385E+02  8.74478E-01  6.87473E-14  4.53175E-13  2.68602E-13  7.81427E-13  0.00000E+00  0.00000E+00
  1.390E+02  8.77355E-01  6.53291E-14  4.45491E-13  2.63991E-13  7.72394E-13  0.00000E+00  0.00000E+00
  1.395E+02  8.80203E-01  6.19867E-14  4.37910E-13  2.59431E-13  7.63346E-13  0.00000E+00  0.00000E+00
  1.400E+02  8.83022E-01  5.87188E-14  4.30430E-13  2.54922E-13  7.54282E-13  0.00000E+00  0.00000E+00
  1.405E+02  8.85812E-01  5.55239E-14  4.23052E-13  2.50463E-13  7.45202E-13  0.00000E+00  0.00000E+00
  1.410E+02  8.88573E-01  5.24007E-14  4.15774E-13  2.46054E-13  7.36107E-13  0.00000E+00  0.00000E+00
  1.415E+02  8.91304E-01  4.93478E-14  4.08597E-13  2.41693E-13  7.26997E-13  0.00000E+00  0.00000E+00
  1.420E+02  8.94005E-01  4.63637E-14  4.01520E-13  2.37381E-13  7.17872E-13  0.00000E+00  0.00000E+00
  1.425E+02  8.96677E-01  4.34473E-14  3.94545E-13  2.33115E-13  7.08733E-13  0.00000E+00  0.00000E+00
  1.430E+02  8.99318E-01  4.05974E-14  3.87670E-13  2.28897E-13  6.99580E-13  0.00000E+00  0.00000E+00
  1.435E+02  9.01928E-01  3.78129E-14  3.80896E-13  2.24724E-13  6.90414E-13  0.00000E+00  0.00000E+00
  1.440E+02  9.04508E-01  3.50924E-14  3.74220E-13  2.20596E-13  6.81234E-13  0.00000E+00  0.00000E+00
  1.445E+02  9.07058E-01  3.24342E-14  3.67641E-13  2.16513E-13  6.72041E-13  0.00000E+00  0.00000E+00
  1.450E+02  9.09576E-01  2.98381E-14  3.61162E-13  2.12474E-13  6.62836E-13  0.00000E+00  0.00000E+00
  1.455E+02  9.12063E-01  2.73025E-14  3.54782E-13  2.08477E-13  6.53618E-13  0.00000E+00  0.00000E+00
  1.460E+02  9.14519E-01  2.48263E-14  3.48502E-13  2.04524E-13  6.44388E-13  0.00000E+00  0.00000E+00
  1.465E+02  9.16943E-01  2.24084E-14  3.42320E-13  2.00612E-13  6.35146E-13  0.00000E+00  0.00000E+00
  1.470E+02  9.19335E-01  2.00476E-14  3.36235E-13  1.96740E-13  6.25892E-13  0.00000E+00  0.00000E+00
  1.475E+02  9.21696E-01  1.77431E-14  3.30247E-13  1.92910E-13  6.16627E-13  0.00000E+00  0.00000E+00
  1.480E+02  9.24024E-01  1.54939E-14  3.24356E-13  1.89119E-13  6.07351E-13  8.08330E-18  0.00000E+00
  1.485E+02  9.26320E-01  1.32989E-14  3.18562E-13  1.85367E-13  5.98064E-13  8.19177E-18  0.00000E+00
  1.490E+02  9.28584E-01  1.11571E-14  3.12865E-13  1.81653E-13  5.88767E-13  4.15113E-18  0.00000E+00
  1.495E+02  9.30815E-01  9.06748E-15  3.07265E-13  1.77977E-13  5.79459E-13  1.68296E-17  0.00000E+00
  1.500E+02  9.33013E-01  7.02920E-15  3.01762E-13  1.74338E-13  5.70141E-13  2.13233E-17  0.00000E+00
  1.505E+02  9.35178E-01  5.04134E-15  2.96355E-13  1.70736E-13  5.60813E-13  1.94532E-17  0.00000E+00
  1.510E+02  9.37310E-01  3.10303E-15  2.91042E-13  1.67169E-13  5.51476E-13  1.31467E-17  0.00000E+00
  1.515E+02  9.39409E-01  1.21339E-15  2.85825E-13  1.63637E-13  5.42129E-13  1.66594E-17  0.00000E+00
  1.520E+02  9.41474E-01 -6.28430E-16  2.80704E-13  1.60140E-13  5.32773E-13  1.15409E-17  0.00000E+00
  1.525E+02  9.43505E-01 -2.42330E-15  2.75677E-13  1.56676E-13  5.23408E-13  5.70748E-18  0.00000E+00
  1.530E+02  9.45503E-01 -4.17204E-15  2.70746E-13  1.53246E-13  5.14035E-13  2.31457E-18  0.00000E+00
  1.535E+02  9.47467E-01 -5.87546E-15  2.65910E-13  1.49848E-13  5.04653E-13  9.38646E-18  0.00000E+00
  1.540E+02  9.49397E-01 -7.53430E-15  2.61169E-13  1.46482E-13  4.95263E-13  1.90329E-17  0.00000E+00
  1.545E+02  9.51293E-01 -9.14930E-15  2.56521E-13  1.43147E-13  4.85864E-13  2.89445E-17  0.00000E+00
  1.550E+02  9.53154E-01 -1.07212E-14  2.51966E-13  1.39842E-13  4.76458E-13  2.44540E-17  0.00000E+00
  1.555E+02  9.54981E-01 -1.22508E-14  2.47505E-13  1.36567E-13  4.67045E-13  9.91669E-18  0.00000E+00
  1.560E+02  9.56773E-01 -1.37387E-14  2.43138E-13  1.33322E-13  4.57623E-13  0.00000E+00  0.00000E+00
  1.565E+02  9.58530E-01 -1.51856E-14  2.38865E-13  1.30105E-13  4.48195E-13  1.01914E-17  0.00000E+00
  1.570E+02  9.60252E-01 -1.65923E-14  2.34685E-13  1.26917E-13  4.38759E-13  1.03308E-17  0.00000E+00
  1.575E+02  9.61940E-01 -1.79594E-14  2.30598E-13  1.23756E-13  4.29317E-13  2.09429E-17  0.00000E+00
  1.580E+02  9.63592E-01 -1.92874E-14  2.26603E-13  1.20621E-13  4.19868E-13  1.06133E-17  0.00000E+00
  1.585E+02  9.65209E-01 -2.05770E-14  2.22701E-13  1.17513E-13  4.10413E-13  2.15125E-17  0.00000E+00
  1.590E+02  9.66790E-01 -2.18289E-14  2.18890E-13  1.14430E-13  4.00951E-13  0.00000E+00  0.00000E+00
  1.595E+02  9.68336E-01 -2.30435E-14  2.15172E-13  1.11372E-13  3.91483E-13  0.00000E+00  0.00000E+00
  1.600E+02  9.69846E-01 -2.42216E-14  2.11547E-13  1.08338E-13  3.82009E-13  0.00000E+00  0.00000E+00
  1.605E+02  9.71321E-01 -2.53636E-14  2.08013E-13  1.05328E-13  3.72529E-13  0.00000E+00  0.00000E+00
  1.610E+02  9.72759E-01 -2.64701E-14  2.04572E-13  1.02342E-13  3.63044E-13  0.00000E+00  0.00000E+00
  1.615E+02  9.74162E-01 -2.75416E-14  2.01221E-13  9.93771E-14  3.53554E-13  0.00000E+00  0.00000E+00
  1.620E+02  9.75528E-01 -2.85785E-14  1.97962E-13  9.64345E-14  3.44058E-13  0.00000E+00  0.00000E+00
  1.625E+02  9.76858E-01 -2.95814E-14  1.94793E-13  9.35131E-14  3.34557E-13  0.00000E+00  0.00000E+00
  1.630E+02  9.78152E-01 -3.05508E-14  1.91715E-13  9.06123E-14  3.25051E-13  0.00000E+00  0.00000E+00
  1.635E+02  9.79410E-01 -3.14872E-14  1.88729E-13  8.77315E-14  3.15541E-13  0.00000E+00  0.00000E+00
  1.640E+02  9.80631E-01 -3.23910E-14  1.85833E-13  8.48702E-14  3.06026E-13  2.47097E-17  0.00000E+00
  1.645E+02  9.81815E-01 -3.32625E-14  1.83029E-13  8.20277E-14  2.96506E-13  2.49958E-17  0.00000E+00
  1.650E+02  9.82963E-01 -3.41023E-14  1.80315E-13  7.92033E-14  2.86982E-13  0.00000E+00  0.00000E+00
  1.655E+02  9.84074E-01 -3.49108E-14  1.77690E-13  7.63966E-14  2.77454E-13  0.00000E+00  0.00000E+00
  1.660E+02  9.85148E-01 -3.56882E-14  1.75156E-13  7.36069E-14  2.67922E-13  0.00000E+00  0.00000E+00
  1.665E+02  9.86185E-01 -3.64350E-14  1.72711E-13  7.08336E-14  2.58387E-13  0.00000E+00  0.00000E+00
  1.670E+02  9.87185E-01 -3.71516E-14  1.70356E-13  6.80761E-14  2.48847E-13  0.00000E+00  0.00000E+00
  1.675E+02  9.88148E-01 -3.78383E-14  1.68092E-13  6.53338E-14  2.39304E-13  0.00000E+00  0.00000E+00
  1.680E+02  9.89074E-01 -3.84955E-14  1.65919E-13  6.26061E-14  2.29758E-13  2.69007E-17  0.00000E+00
  1.685E+02  9.89962E-01 -3.91235E-14  1.63834E-13  5.98925E-14  2.20208E-13  2.71530E-17  0.00000E+00
  1.690E+02  9.90814E-01 -3.97224E-14  1.61838E-13  5.71923E-14  2.10656E-13  2.73989E-17  0.00000E+00
  1.695E+02  9.91627E-01 -4.02928E-14  1.59932E-13  5.45050E-14  2.01100E-13  2.76380E-17  0.00000E+00
  1.700E+02  9.92404E-01 -4.08347E-14  1.58114E-13  5.18299E-14  1.91542E-13  2.78698E-17  0.00000E+00
  1.705E+02  9.93143E-01 -4.13486E-14  1.56386E-13  4.91665E-14  1.81981E-13  0.00000E+00  0.00000E+00
  1.710E+02  9.93844E-01 -4.18346E-14  1.54748E-13  4.65142E-14  1.72418E-13  0.00000E+00  0.00000E+00
  1.715E+02  9.94508E-01 -4.22930E-14  1.53199E-13  4.38724E-14  1.62852E-13  0.00000E+00  6.35477E-17
  1.720E+02  9.95134E-01 -4.27241E-14  1.51739E-13  4.12405E-14  1.53284E-13  0.00000E+00  6.34953E-17
  1.725E+02  9.95722E-01 -4.31279E-14  1.50368E-13  3.86178E-14  1.43714E-13  0.00000E+00  6.34461E-17
  1.730E+02  9.96273E-01 -4.35048E-14  1.49084E-13  3.60040E-14  1.34142E-13  0.00000E+00  6.34001E-17
  1.735E+02  9.96786E-01 -4.38548E-14  1.47889E-13  3.33982E-14  1.24568E-13  0.00000E+00  6.33574E-17
  1.740E+02  9.97261E-01 -4.41783E-14  1.46783E-13  3.08001E-14  1.14992E-13  0.00000E+00  0.00000E+00
  1.745E+02  9.97698E-01 -4.44753E-14  1.45766E-13  2.82089E-14  1.05415E-13  0.00000E+00  3.16407E-17
  1.750E+02  9.98097E-01 -4.47460E-14  1.44839E-13  2.56241E-14  9.58361E-14  0.00000E+00  0.00000E+00
  1.755E+02  9.98459E-01 -4.49905E-14  1.44000E-13  2.30451E-14  8.62562E-14  0.00000E+00  3.16091E-17
  1.760E+02  9.98782E-01 -4.52090E-14  1.43250E-13  2.04714E-14  7.66751E-14  0.00000E+00  6.31914E-17
  1.765E+02  9.99067E-01 -4.54014E-14  1.42586E-13  1.79023E-14  6.70930E-14  0.00000E+00  6.31677E-17
  1.770E+02  9.99315E-01 -4.55680E-14  1.42011E-13  1.53373E-14  5.75100E-14  0.00000E+00  1.26294E-16
  1.775E+02  9.99524E-01 -4.57088E-14  1.41524E-13  1.27757E-14  4.79262E-14  0.00000E+00  9.46948E-17
  1.780E+02  9.99695E-01 -4.58240E-14  1.41126E-13  1.02171E-14  3.83417E-14  6.04537E-17  9.46736E-17
  1.785E+02  9.99829E-01 -4.59136E-14  1.40818E-13  7.66081E-15  2.87567E-14  6.05457E-17  1.89314E-16
  1.790E+02  9.99924E-01 -4.59775E-14  1.40600E-13  5.10625E-15  1.91713E-14  0.00000E+00  6.30969E-17
  1.795E+02  9.99981E-01 -4.60160E-14  1.40469E-13  2.55283E-15  9.58572E-15  6.06501E-17  3.47007E-16
  1.800E+02  1.00000E+00 -4.60283E-14  1.40426E-13  3.58236E-29  1.34521E-28  3.63978E-16  1.33563E-12
