 #
 # Projectile: electron
 # Kinetic energy = 2.90000E+06 eV = 1.06573E+05 a.u.
 #
 # Element: Au,  Z =  79,  atomic weight = 1.96967E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #
 # Number of electrons = 79
 #
 # Electron density: Read from file z_079.den   
 #                   Number of data points =  777
 #                   Volume integral = 7.90000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 7.86959E-18 cm**2 = 2.81028E-01 a0**2
 # 1st transport cross section = 8.65794E-22 cm**2 = 3.09181E-05 a0**2
 # 2nd transport cross section = 2.29511E-21 cm**2 = 8.19599E-05 a0**2
 #
 #
 # Differential cross section:                    
 #
 #  THETA        MU          DCS          DCS     
 #  (deg)                 (cm**2/sr)   (a0**2/sr) 
 #------------------------------------------------
  8.350E+01  4.43398E-01  2.72517E-23  9.73177E-07
  8.400E+01  4.47736E-01  2.66731E-23  9.52513E-07
  8.450E+01  4.52077E-01  2.61084E-23  9.32349E-07
  8.500E+01  4.56422E-01  2.55573E-23  9.12669E-07
  8.550E+01  4.60770E-01  2.50194E-23  8.93459E-07
  8.600E+01  4.65122E-01  2.44942E-23  8.74705E-07
  8.650E+01  4.69476E-01  2.39814E-23  8.56393E-07
  8.700E+01  4.73832E-01  2.34807E-23  8.38510E-07
  8.750E+01  4.78190E-01  2.29916E-23  8.21044E-07
  8.800E+01  4.82550E-01  2.25138E-23  8.03984E-07
  8.850E+01  4.86912E-01  2.20471E-23  7.87317E-07
  8.900E+01  4.91274E-01  2.15911E-23  7.71032E-07
  8.950E+01  4.95637E-01  2.11455E-23  7.55118E-07
  9.000E+01  5.00000E-01  2.07099E-23  7.39565E-07
  9.050E+01  5.04363E-01  2.02842E-23  7.24363E-07
  9.100E+01  5.08726E-01  1.98681E-23  7.09502E-07
  9.150E+01  5.13088E-01  1.94612E-23  6.94972E-07
  9.200E+01  5.17450E-01  1.90634E-23  6.80765E-07
  9.250E+01  5.21810E-01  1.86743E-23  6.66872E-07
  9.300E+01  5.26168E-01  1.82938E-23  6.53284E-07
  9.350E+01  5.30524E-01  1.79216E-23  6.39993E-07
  9.400E+01  5.34878E-01  1.75575E-23  6.26990E-07
  9.450E+01  5.39230E-01  1.72013E-23  6.14269E-07
  9.500E+01  5.43578E-01  1.68527E-23  6.01822E-07
  9.550E+01  5.47923E-01  1.65117E-23  5.89642E-07
  9.600E+01  5.52264E-01  1.61778E-23  5.77721E-07
  9.650E+01  5.56602E-01  1.58511E-23  5.66054E-07
  9.700E+01  5.60935E-01  1.55313E-23  5.54633E-07
  9.750E+01  5.65263E-01  1.52182E-23  5.43451E-07
  9.800E+01  5.69587E-01  1.49116E-23  5.32504E-07
  9.850E+01  5.73905E-01  1.46115E-23  5.21785E-07
  9.900E+01  5.78217E-01  1.43175E-23  5.11288E-07
  9.950E+01  5.82524E-01  1.40297E-23  5.01008E-07
  1.000E+02  5.86824E-01  1.37477E-23  4.90939E-07
  1.005E+02  5.91118E-01  1.34715E-23  4.81076E-07
  1.010E+02  5.95404E-01  1.32010E-23  4.71415E-07
  1.015E+02  5.99684E-01  1.29359E-23  4.61949E-07
  1.020E+02  6.03956E-01  1.26762E-23  4.52674E-07
  1.025E+02  6.08220E-01  1.24217E-23  4.43586E-07
  1.030E+02  6.12476E-01  1.21723E-23  4.34681E-07
  1.035E+02  6.16723E-01  1.19279E-23  4.25953E-07
  1.040E+02  6.20961E-01  1.16883E-23  4.17399E-07
  1.045E+02  6.25190E-01  1.14535E-23  4.09014E-07
  1.050E+02  6.29410E-01  1.12234E-23  4.00794E-07
  1.055E+02  6.33619E-01  1.09977E-23  3.92736E-07
  1.060E+02  6.37819E-01  1.07765E-23  3.84836E-07
  1.065E+02  6.42008E-01  1.05596E-23  3.77090E-07
  1.070E+02  6.46186E-01  1.03469E-23  3.69495E-07
  1.075E+02  6.50353E-01  1.01384E-23  3.62047E-07
  1.080E+02  6.54508E-01  9.93382E-24  3.54743E-07
  1.085E+02  6.58652E-01  9.73321E-24  3.47579E-07
  1.090E+02  6.62784E-01  9.53646E-24  3.40553E-07
  1.095E+02  6.66903E-01  9.34347E-24  3.33661E-07
  1.100E+02  6.71010E-01  9.15415E-24  3.26901E-07
  1.105E+02  6.75104E-01  8.96844E-24  3.20269E-07
  1.110E+02  6.79184E-01  8.78624E-24  3.13762E-07
  1.115E+02  6.83251E-01  8.60748E-24  3.07379E-07
  1.120E+02  6.87303E-01  8.43209E-24  3.01115E-07
  1.125E+02  6.91342E-01  8.25999E-24  2.94970E-07
  1.130E+02  6.95366E-01  8.09111E-24  2.88939E-07
  1.135E+02  6.99375E-01  7.92539E-24  2.83021E-07
  1.140E+02  7.03368E-01  7.76275E-24  2.77213E-07
  1.145E+02  7.07347E-01  7.60314E-24  2.71513E-07
  1.150E+02  7.11309E-01  7.44648E-24  2.65919E-07
  1.155E+02  7.15256E-01  7.29272E-24  2.60428E-07
  1.160E+02  7.19186E-01  7.14179E-24  2.55038E-07
  1.165E+02  7.23099E-01  6.99364E-24  2.49747E-07
  1.170E+02  7.26995E-01  6.84821E-24  2.44554E-07
  1.175E+02  7.30874E-01  6.70545E-24  2.39456E-07
  1.180E+02  7.34736E-01  6.56529E-24  2.34451E-07
  1.185E+02  7.38579E-01  6.42770E-24  2.29537E-07
  1.190E+02  7.42405E-01  6.29260E-24  2.24713E-07
  1.195E+02  7.46212E-01  6.15997E-24  2.19976E-07
  1.200E+02  7.50000E-01  6.02974E-24  2.15326E-07
  1.205E+02  7.53769E-01  5.90187E-24  2.10759E-07
  1.210E+02  7.57519E-01  5.77631E-24  2.06276E-07
  1.215E+02  7.61249E-01  5.65302E-24  2.01873E-07
  1.220E+02  7.64960E-01  5.53196E-24  1.97550E-07
  1.225E+02  7.68650E-01  5.41308E-24  1.93305E-07
  1.230E+02  7.72320E-01  5.29634E-24  1.89136E-07
  1.235E+02  7.75968E-01  5.18169E-24  1.85042E-07
  1.240E+02  7.79596E-01  5.06911E-24  1.81021E-07
  1.245E+02  7.83203E-01  4.95854E-24  1.77073E-07
  1.250E+02  7.86788E-01  4.84996E-24  1.73195E-07
  1.255E+02  7.90351E-01  4.74333E-24  1.69387E-07
  1.260E+02  7.93893E-01  4.63860E-24  1.65647E-07
  1.265E+02  7.97411E-01  4.53575E-24  1.61975E-07
  1.270E+02  8.00908E-01  4.43474E-24  1.58367E-07
  1.275E+02  8.04381E-01  4.33553E-24  1.54825E-07
  1.280E+02  8.07831E-01  4.23810E-24  1.51345E-07
  1.285E+02  8.11257E-01  4.14242E-24  1.47928E-07
  1.290E+02  8.14660E-01  4.04844E-24  1.44573E-07
  1.295E+02  8.18039E-01  3.95615E-24  1.41277E-07
  1.300E+02  8.21394E-01  3.86551E-24  1.38040E-07
  1.305E+02  8.24724E-01  3.77649E-24  1.34861E-07
  1.310E+02  8.28030E-01  3.68906E-24  1.31739E-07
  1.315E+02  8.31310E-01  3.60321E-24  1.28673E-07
  1.320E+02  8.34565E-01  3.51890E-24  1.25662E-07
  1.325E+02  8.37795E-01  3.43610E-24  1.22705E-07
  1.330E+02  8.40999E-01  3.35479E-24  1.19802E-07
  1.335E+02  8.44177E-01  3.27494E-24  1.16950E-07
  1.340E+02  8.47329E-01  3.19654E-24  1.14150E-07
  1.345E+02  8.50455E-01  3.11954E-24  1.11401E-07
  1.350E+02  8.53553E-01  3.04395E-24  1.08701E-07
  1.355E+02  8.56625E-01  2.96972E-24  1.06051E-07
  1.360E+02  8.59670E-01  2.89685E-24  1.03448E-07
  1.365E+02  8.62687E-01  2.82530E-24  1.00893E-07
  1.370E+02  8.65677E-01  2.75505E-24  9.83848E-08
  1.375E+02  8.68639E-01  2.68609E-24  9.59222E-08
  1.380E+02  8.71572E-01  2.61840E-24  9.35047E-08
  1.385E+02  8.74478E-01  2.55195E-24  9.11318E-08
  1.390E+02  8.77355E-01  2.48673E-24  8.88027E-08
  1.395E+02  8.80203E-01  2.42272E-24  8.65168E-08
  1.400E+02  8.83022E-01  2.35989E-24  8.42734E-08
  1.405E+02  8.85812E-01  2.29824E-24  8.20717E-08
  1.410E+02  8.88573E-01  2.23774E-24  7.99113E-08
  1.415E+02  8.91304E-01  2.17838E-24  7.77915E-08
  1.420E+02  8.94005E-01  2.12014E-24  7.57117E-08
  1.425E+02  8.96677E-01  2.06301E-24  7.36714E-08
  1.430E+02  8.99318E-01  2.00696E-24  7.16700E-08
  1.435E+02  9.01928E-01  1.95199E-24  6.97070E-08
  1.440E+02  9.04508E-01  1.89808E-24  6.77817E-08
  1.445E+02  9.07058E-01  1.84521E-24  6.58936E-08
  1.450E+02  9.09576E-01  1.79337E-24  6.40423E-08
  1.455E+02  9.12063E-01  1.74254E-24  6.22273E-08
  1.460E+02  9.14519E-01  1.69272E-24  6.04481E-08
  1.465E+02  9.16943E-01  1.64389E-24  5.87042E-08
  1.470E+02  9.19335E-01  1.59603E-24  5.69952E-08
  1.475E+02  9.21696E-01  1.54913E-24  5.53204E-08
  1.480E+02  9.24024E-01  1.50318E-24  5.36796E-08
  1.485E+02  9.26320E-01  1.45817E-24  5.20723E-08
  1.490E+02  9.28584E-01  1.41409E-24  5.04981E-08
  1.495E+02  9.30815E-01  1.37092E-24  4.89565E-08
  1.500E+02  9.33013E-01  1.32866E-24  4.74473E-08
  1.505E+02  9.35178E-01  1.28729E-24  4.59699E-08
  1.510E+02  9.37310E-01  1.24680E-24  4.45240E-08
  1.515E+02  9.39409E-01  1.20718E-24  4.31092E-08
  1.520E+02  9.41474E-01  1.16842E-24  4.17252E-08
  1.525E+02  9.43505E-01  1.13052E-24  4.03716E-08
  1.530E+02  9.45503E-01  1.09346E-24  3.90481E-08
  1.535E+02  9.47467E-01  1.05723E-24  3.77543E-08
  1.540E+02  9.49397E-01  1.02182E-24  3.64899E-08
  1.545E+02  9.51293E-01  9.87229E-25  3.52546E-08
  1.550E+02  9.53154E-01  9.53441E-25  3.40480E-08
  1.555E+02  9.54981E-01  9.20451E-25  3.28699E-08
  1.560E+02  9.56773E-01  8.88250E-25  3.17200E-08
  1.565E+02  9.58530E-01  8.56830E-25  3.05980E-08
  1.570E+02  9.60252E-01  8.26185E-25  2.95036E-08
  1.575E+02  9.61940E-01  7.96305E-25  2.84366E-08
  1.580E+02  9.63592E-01  7.67183E-25  2.73966E-08
  1.585E+02  9.65209E-01  7.38812E-25  2.63834E-08
  1.590E+02  9.66790E-01  7.11184E-25  2.53969E-08
  1.595E+02  9.68336E-01  6.84294E-25  2.44366E-08
  1.600E+02  9.69846E-01  6.58136E-25  2.35025E-08
  1.605E+02  9.71321E-01  6.32703E-25  2.25942E-08
  1.610E+02  9.72759E-01  6.07989E-25  2.17117E-08
  1.615E+02  9.74162E-01  5.83987E-25  2.08545E-08
  1.620E+02  9.75528E-01  5.60691E-25  2.00226E-08
  1.625E+02  9.76858E-01  5.38095E-25  1.92157E-08
  1.630E+02  9.78152E-01  5.16195E-25  1.84337E-08
  1.635E+02  9.79410E-01  4.94986E-25  1.76763E-08
  1.640E+02  9.80631E-01  4.74464E-25  1.69434E-08
  1.645E+02  9.81815E-01  4.54622E-25  1.62348E-08
  1.650E+02  9.82963E-01  4.35455E-25  1.55504E-08
  1.655E+02  9.84074E-01  4.16959E-25  1.48899E-08
  1.660E+02  9.85148E-01  3.99130E-25  1.42532E-08
  1.665E+02  9.86185E-01  3.81962E-25  1.36401E-08
  1.670E+02  9.87185E-01  3.65454E-25  1.30506E-08
  1.675E+02  9.88148E-01  3.49602E-25  1.24845E-08
  1.680E+02  9.89074E-01  3.34400E-25  1.19417E-08
  1.685E+02  9.89962E-01  3.19846E-25  1.14219E-08
  1.690E+02  9.90814E-01  3.05935E-25  1.09252E-08
  1.695E+02  9.91627E-01  2.92665E-25  1.04513E-08
  1.700E+02  9.92404E-01  2.80032E-25  1.00001E-08
  1.705E+02  9.93143E-01  2.68033E-25  9.57165E-09
  1.710E+02  9.93844E-01  2.56668E-25  9.16578E-09
  1.715E+02  9.94508E-01  2.45932E-25  8.78239E-09
  1.720E+02  9.95134E-01  2.35823E-25  8.42139E-09
  1.725E+02  9.95722E-01  2.26338E-25  8.08266E-09
  1.730E+02  9.96273E-01  2.17474E-25  7.76613E-09
  1.735E+02  9.96786E-01  2.09230E-25  7.47172E-09
  1.740E+02  9.97261E-01  2.01604E-25  7.19941E-09
  1.745E+02  9.97698E-01  1.94596E-25  6.94913E-09
  1.750E+02  9.98097E-01  1.88203E-25  6.72085E-09
  1.755E+02  9.98459E-01  1.82424E-25  6.51447E-09
  1.760E+02  9.98782E-01  1.77256E-25  6.32992E-09
  1.765E+02  9.99067E-01  1.72698E-25  6.16715E-09
  1.770E+02  9.99315E-01  1.68749E-25  6.02613E-09
  1.775E+02  9.99524E-01  1.65409E-25  5.90686E-09
  1.780E+02  9.99695E-01  1.62678E-25  5.80934E-09
  1.785E+02  9.99829E-01  1.60556E-25  5.73356E-09
  1.790E+02  9.99924E-01  1.59042E-25  5.67950E-09
  1.795E+02  9.99981E-01  1.58135E-25  5.64709E-09
  1.800E+02  1.00000E+00  1.57832E-25  5.63629E-09
