 #
 # Projectile: electron
 # Kinetic energy = 6.00000E+06 eV = 2.20496E+05 a.u.
 #
 # Element: Ag,  Z =  47,  atomic weight = 1.07868E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #
 # Number of electrons = 47
 #
 # Electron density: Read from file z_047.den   
 #                   Number of data points =  813
 #                   Volume integral = 4.70000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 4.31931E-18 cm**2 = 1.54245E-01 a0**2
 # 1st transport cross section = 8.56384E-23 cm**2 = 3.05820E-06 a0**2
 # 2nd transport cross section = 2.40039E-22 cm**2 = 8.57195E-06 a0**2
 #
 #
 # Differential cross section:                    
 #
 #  THETA        MU          DCS          DCS     
 #  (deg)                 (cm**2/sr)   (a0**2/sr) 
 #------------------------------------------------
  8.350E+01  4.43398E-01  1.39472E-24  4.98063E-08
  8.400E+01  4.47736E-01  1.36000E-24  4.85666E-08
  8.450E+01  4.52077E-01  1.32627E-24  4.73619E-08
  8.500E+01  4.56422E-01  1.29348E-24  4.61909E-08
  8.550E+01  4.60770E-01  1.26160E-24  4.50525E-08
  8.600E+01  4.65122E-01  1.23061E-24  4.39458E-08
  8.650E+01  4.69476E-01  1.20047E-24  4.28696E-08
  8.700E+01  4.73832E-01  1.17116E-24  4.18229E-08
  8.750E+01  4.78190E-01  1.14265E-24  4.08049E-08
  8.800E+01  4.82550E-01  1.11492E-24  3.98145E-08
  8.850E+01  4.86912E-01  1.08793E-24  3.88508E-08
  8.900E+01  4.91274E-01  1.06167E-24  3.79131E-08
  8.950E+01  4.95637E-01  1.03612E-24  3.70004E-08
  9.000E+01  5.00000E-01  1.01124E-24  3.61121E-08
  9.050E+01  5.04363E-01  9.87024E-25  3.52473E-08
  9.100E+01  5.08726E-01  9.63446E-25  3.44053E-08
  9.150E+01  5.13088E-01  9.40486E-25  3.35854E-08
  9.200E+01  5.17450E-01  9.18126E-25  3.27869E-08
  9.250E+01  5.21810E-01  8.96346E-25  3.20091E-08
  9.300E+01  5.26168E-01  8.75129E-25  3.12514E-08
  9.350E+01  5.30524E-01  8.54459E-25  3.05133E-08
  9.400E+01  5.34878E-01  8.34319E-25  2.97941E-08
  9.450E+01  5.39230E-01  8.14693E-25  2.90932E-08
  9.500E+01  5.43578E-01  7.95565E-25  2.84101E-08
  9.550E+01  5.47923E-01  7.76920E-25  2.77443E-08
  9.600E+01  5.52264E-01  7.58743E-25  2.70952E-08
  9.650E+01  5.56602E-01  7.41022E-25  2.64624E-08
  9.700E+01  5.60935E-01  7.23743E-25  2.58453E-08
  9.750E+01  5.65263E-01  7.06894E-25  2.52436E-08
  9.800E+01  5.69587E-01  6.90461E-25  2.46568E-08
  9.850E+01  5.73905E-01  6.74433E-25  2.40844E-08
  9.900E+01  5.78217E-01  6.58797E-25  2.35261E-08
  9.950E+01  5.82524E-01  6.43543E-25  2.29813E-08
  1.000E+02  5.86824E-01  6.28659E-25  2.24498E-08
  1.005E+02  5.91118E-01  6.14136E-25  2.19312E-08
  1.010E+02  5.95404E-01  5.99963E-25  2.14251E-08
  1.015E+02  5.99684E-01  5.86131E-25  2.09311E-08
  1.020E+02  6.03956E-01  5.72630E-25  2.04490E-08
  1.025E+02  6.08220E-01  5.59450E-25  1.99783E-08
  1.030E+02  6.12476E-01  5.46582E-25  1.95188E-08
  1.035E+02  6.16723E-01  5.34018E-25  1.90701E-08
  1.040E+02  6.20961E-01  5.21751E-25  1.86321E-08
  1.045E+02  6.25190E-01  5.09771E-25  1.82043E-08
  1.050E+02  6.29410E-01  4.98071E-25  1.77865E-08
  1.055E+02  6.33619E-01  4.86644E-25  1.73784E-08
  1.060E+02  6.37819E-01  4.75482E-25  1.69798E-08
  1.065E+02  6.42008E-01  4.64578E-25  1.65904E-08
  1.070E+02  6.46186E-01  4.53924E-25  1.62099E-08
  1.075E+02  6.50353E-01  4.43515E-25  1.58382E-08
  1.080E+02  6.54508E-01  4.33344E-25  1.54750E-08
  1.085E+02  6.58652E-01  4.23406E-25  1.51201E-08
  1.090E+02  6.62784E-01  4.13693E-25  1.47732E-08
  1.095E+02  6.66903E-01  4.04199E-25  1.44342E-08
  1.100E+02  6.71010E-01  3.94920E-25  1.41029E-08
  1.105E+02  6.75104E-01  3.85850E-25  1.37789E-08
  1.110E+02  6.79184E-01  3.76982E-25  1.34623E-08
  1.115E+02  6.83251E-01  3.68313E-25  1.31527E-08
  1.120E+02  6.87303E-01  3.59837E-25  1.28500E-08
  1.125E+02  6.91342E-01  3.51550E-25  1.25541E-08
  1.130E+02  6.95366E-01  3.43446E-25  1.22647E-08
  1.135E+02  6.99375E-01  3.35520E-25  1.19817E-08
  1.140E+02  7.03368E-01  3.27769E-25  1.17049E-08
  1.145E+02  7.07347E-01  3.20189E-25  1.14341E-08
  1.150E+02  7.11309E-01  3.12774E-25  1.11693E-08
  1.155E+02  7.15256E-01  3.05521E-25  1.09103E-08
  1.160E+02  7.19186E-01  2.98426E-25  1.06570E-08
  1.165E+02  7.23099E-01  2.91485E-25  1.04091E-08
  1.170E+02  7.26995E-01  2.84694E-25  1.01666E-08
  1.175E+02  7.30874E-01  2.78049E-25  9.92933E-09
  1.180E+02  7.34736E-01  2.71548E-25  9.69716E-09
  1.185E+02  7.38579E-01  2.65187E-25  9.46999E-09
  1.190E+02  7.42405E-01  2.58962E-25  9.24770E-09
  1.195E+02  7.46212E-01  2.52870E-25  9.03016E-09
  1.200E+02  7.50000E-01  2.46909E-25  8.81726E-09
  1.205E+02  7.53769E-01  2.41074E-25  8.60890E-09
  1.210E+02  7.57519E-01  2.35363E-25  8.40496E-09
  1.215E+02  7.61249E-01  2.29773E-25  8.20535E-09
  1.220E+02  7.64960E-01  2.24302E-25  8.00996E-09
  1.225E+02  7.68650E-01  2.18946E-25  7.81870E-09
  1.230E+02  7.72320E-01  2.13703E-25  7.63148E-09
  1.235E+02  7.75968E-01  2.08571E-25  7.44820E-09
  1.240E+02  7.79596E-01  2.03546E-25  7.26877E-09
  1.245E+02  7.83203E-01  1.98627E-25  7.09310E-09
  1.250E+02  7.86788E-01  1.93811E-25  6.92111E-09
  1.255E+02  7.90351E-01  1.89095E-25  6.75272E-09
  1.260E+02  7.93893E-01  1.84478E-25  6.58784E-09
  1.265E+02  7.97411E-01  1.79958E-25  6.42641E-09
  1.270E+02  8.00908E-01  1.75532E-25  6.26835E-09
  1.275E+02  8.04381E-01  1.71197E-25  6.11357E-09
  1.280E+02  8.07831E-01  1.66953E-25  5.96201E-09
  1.285E+02  8.11257E-01  1.62797E-25  5.81359E-09
  1.290E+02  8.14660E-01  1.58727E-25  5.66826E-09
  1.295E+02  8.18039E-01  1.54742E-25  5.52594E-09
  1.300E+02  8.21394E-01  1.50839E-25  5.38657E-09
  1.305E+02  8.24724E-01  1.47017E-25  5.25009E-09
  1.310E+02  8.28030E-01  1.43275E-25  5.11643E-09
  1.315E+02  8.31310E-01  1.39609E-25  4.98554E-09
  1.320E+02  8.34565E-01  1.36020E-25  4.85736E-09
  1.325E+02  8.37795E-01  1.32505E-25  4.73182E-09
  1.330E+02  8.40999E-01  1.29062E-25  4.60889E-09
  1.335E+02  8.44177E-01  1.25691E-25  4.48850E-09
  1.340E+02  8.47329E-01  1.22389E-25  4.37060E-09
  1.345E+02  8.50455E-01  1.19156E-25  4.25514E-09
  1.350E+02  8.53553E-01  1.15990E-25  4.14207E-09
  1.355E+02  8.56625E-01  1.12889E-25  4.03135E-09
  1.360E+02  8.59670E-01  1.09853E-25  3.92292E-09
  1.365E+02  8.62687E-01  1.06879E-25  3.81673E-09
  1.370E+02  8.65677E-01  1.03968E-25  3.71276E-09
  1.375E+02  8.68639E-01  1.01117E-25  3.61095E-09
  1.380E+02  8.71572E-01  9.83254E-26  3.51127E-09
  1.385E+02  8.74478E-01  9.55921E-26  3.41366E-09
  1.390E+02  8.77355E-01  9.29158E-26  3.31808E-09
  1.395E+02  8.80203E-01  9.02955E-26  3.22451E-09
  1.400E+02  8.83022E-01  8.77300E-26  3.13290E-09
  1.405E+02  8.85812E-01  8.52186E-26  3.04321E-09
  1.410E+02  8.88573E-01  8.27601E-26  2.95542E-09
  1.415E+02  8.91304E-01  8.03536E-26  2.86948E-09
  1.420E+02  8.94005E-01  7.79980E-26  2.78536E-09
  1.425E+02  8.96677E-01  7.56924E-26  2.70302E-09
  1.430E+02  8.99318E-01  7.34357E-26  2.62244E-09
  1.435E+02  9.01928E-01  7.12272E-26  2.54357E-09
  1.440E+02  9.04508E-01  6.90662E-26  2.46640E-09
  1.445E+02  9.07058E-01  6.69519E-26  2.39090E-09
  1.450E+02  9.09576E-01  6.48833E-26  2.31702E-09
  1.455E+02  9.12063E-01  6.28594E-26  2.24475E-09
  1.460E+02  9.14519E-01  6.08795E-26  2.17405E-09
  1.465E+02  9.16943E-01  5.89430E-26  2.10489E-09
  1.470E+02  9.19335E-01  5.70492E-26  2.03726E-09
  1.475E+02  9.21696E-01  5.51973E-26  1.97113E-09
  1.480E+02  9.24024E-01  5.33866E-26  1.90647E-09
  1.485E+02  9.26320E-01  5.16165E-26  1.84326E-09
  1.490E+02  9.28584E-01  4.98861E-26  1.78147E-09
  1.495E+02  9.30815E-01  4.81949E-26  1.72107E-09
  1.500E+02  9.33013E-01  4.65423E-26  1.66205E-09
  1.505E+02  9.35178E-01  4.49276E-26  1.60439E-09
  1.510E+02  9.37310E-01  4.33503E-26  1.54807E-09
  1.515E+02  9.39409E-01  4.18098E-26  1.49306E-09
  1.520E+02  9.41474E-01  4.03056E-26  1.43934E-09
  1.525E+02  9.43505E-01  3.88370E-26  1.38689E-09
  1.530E+02  9.45503E-01  3.74034E-26  1.33570E-09
  1.535E+02  9.47467E-01  3.60045E-26  1.28574E-09
  1.540E+02  9.49397E-01  3.46396E-26  1.23700E-09
  1.545E+02  9.51293E-01  3.33084E-26  1.18946E-09
  1.550E+02  9.53154E-01  3.20103E-26  1.14311E-09
  1.555E+02  9.54981E-01  3.07450E-26  1.09792E-09
  1.560E+02  9.56773E-01  2.95118E-26  1.05388E-09
  1.565E+02  9.58530E-01  2.83103E-26  1.01098E-09
  1.570E+02  9.60252E-01  2.71402E-26  9.69193E-10
  1.575E+02  9.61940E-01  2.60010E-26  9.28511E-10
  1.580E+02  9.63592E-01  2.48923E-26  8.88920E-10
  1.585E+02  9.65209E-01  2.38138E-26  8.50406E-10
  1.590E+02  9.66790E-01  2.27651E-26  8.12955E-10
  1.595E+02  9.68336E-01  2.17457E-26  7.76554E-10
  1.600E+02  9.69846E-01  2.07554E-26  7.41188E-10
  1.605E+02  9.71321E-01  1.97937E-26  7.06845E-10
  1.610E+02  9.72759E-01  1.88603E-26  6.73515E-10
  1.615E+02  9.74162E-01  1.79550E-26  6.41186E-10
  1.620E+02  9.75528E-01  1.70775E-26  6.09848E-10
  1.625E+02  9.76858E-01  1.62274E-26  5.79490E-10
  1.630E+02  9.78152E-01  1.54044E-26  5.50100E-10
  1.635E+02  9.79410E-01  1.46082E-26  5.21668E-10
  1.640E+02  9.80631E-01  1.38385E-26  4.94183E-10
  1.645E+02  9.81815E-01  1.30952E-26  4.67637E-10
  1.650E+02  9.82963E-01  1.23779E-26  4.42022E-10
  1.655E+02  9.84074E-01  1.16864E-26  4.17329E-10
  1.660E+02  9.85148E-01  1.10205E-26  3.93550E-10
  1.665E+02  9.86185E-01  1.03800E-26  3.70676E-10
  1.670E+02  9.87185E-01  9.76454E-27  3.48698E-10
  1.675E+02  9.88148E-01  9.17399E-27  3.27609E-10
  1.680E+02  9.89074E-01  8.60814E-27  3.07402E-10
  1.685E+02  9.89962E-01  8.06683E-27  2.88072E-10
  1.690E+02  9.90814E-01  7.54988E-27  2.69611E-10
  1.695E+02  9.91627E-01  7.05713E-27  2.52015E-10
  1.700E+02  9.92404E-01  6.58840E-27  2.35276E-10
  1.705E+02  9.93143E-01  6.14350E-27  2.19388E-10
  1.710E+02  9.93844E-01  5.72226E-27  2.04346E-10
  1.715E+02  9.94508E-01  5.32456E-27  1.90144E-10
  1.720E+02  9.95134E-01  4.95029E-27  1.76778E-10
  1.725E+02  9.95722E-01  4.59934E-27  1.64246E-10
  1.730E+02  9.96273E-01  4.27161E-27  1.52542E-10
  1.735E+02  9.96786E-01  3.96697E-27  1.41663E-10
  1.740E+02  9.97261E-01  3.68529E-27  1.31604E-10
  1.745E+02  9.97698E-01  3.42645E-27  1.22361E-10
  1.750E+02  9.98097E-01  3.19038E-27  1.13930E-10
  1.755E+02  9.98459E-01  2.97701E-27  1.06311E-10
  1.760E+02  9.98782E-01  2.78631E-27  9.95011E-11
  1.765E+02  9.99067E-01  2.61824E-27  9.34990E-11
  1.770E+02  9.99315E-01  2.47272E-27  8.83025E-11
  1.775E+02  9.99524E-01  2.34967E-27  8.39084E-11
  1.780E+02  9.99695E-01  2.24902E-27  8.03140E-11
  1.785E+02  9.99829E-01  2.17071E-27  7.75176E-11
  1.790E+02  9.99924E-01  2.11475E-27  7.55190E-11
  1.795E+02  9.99981E-01  2.08114E-27  7.43190E-11
  1.800E+02  1.00000E+00  2.06993E-27  7.39187E-11
