 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =  47,   projectile: electron
 #  Kinetic energy = 5.10000E+06 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)        ERRF         ERRG 
 #-----------------------------------------------------------------------------------------------------------------
  8.550E+01  4.60770E-01 -3.56117E-13 -9.55033E-13 -3.05684E-13 -7.67546E-13  0.00000E+00  0.00000E+00
  8.600E+01  4.65122E-01 -3.47587E-13 -9.41463E-13 -3.01097E-13 -7.62569E-13  0.00000E+00  0.00000E+00
  8.650E+01  4.69476E-01 -3.39261E-13 -9.28084E-13 -2.96580E-13 -7.57606E-13  0.00000E+00  0.00000E+00
  8.700E+01  4.73832E-01 -3.31132E-13 -9.14892E-13 -2.92131E-13 -7.52657E-13  0.00000E+00  0.00000E+00
  8.750E+01  4.78190E-01 -3.23197E-13 -9.01884E-13 -2.87751E-13 -7.47722E-13  0.00000E+00  0.00000E+00
  8.800E+01  4.82550E-01 -3.15449E-13 -8.89057E-13 -2.83436E-13 -7.42802E-13  0.00000E+00  0.00000E+00
  8.850E+01  4.86912E-01 -3.07884E-13 -8.76407E-13 -2.79187E-13 -7.37896E-13  0.00000E+00  0.00000E+00
  8.900E+01  4.91274E-01 -3.00498E-13 -8.63933E-13 -2.75002E-13 -7.33003E-13  0.00000E+00  0.00000E+00
  8.950E+01  4.95637E-01 -2.93285E-13 -8.51631E-13 -2.70880E-13 -7.28125E-13  0.00000E+00  0.00000E+00
  9.000E+01  5.00000E-01 -2.86241E-13 -8.39499E-13 -2.66819E-13 -7.23261E-13  0.00000E+00  0.00000E+00
  9.050E+01  5.04363E-01 -2.79363E-13 -8.27534E-13 -2.62820E-13 -7.18411E-13  0.00000E+00  0.00000E+00
  9.100E+01  5.08726E-01 -2.72645E-13 -8.15734E-13 -2.58880E-13 -7.13575E-13  0.00000E+00  0.00000E+00
  9.150E+01  5.13088E-01 -2.66084E-13 -8.04095E-13 -2.55000E-13 -7.08753E-13  0.00000E+00  0.00000E+00
  9.200E+01  5.17450E-01 -2.59676E-13 -7.92614E-13 -2.51176E-13 -7.03945E-13  0.00000E+00  0.00000E+00
  9.250E+01  5.21810E-01 -2.53416E-13 -7.81290E-13 -2.47410E-13 -6.99150E-13  0.00000E+00  0.00000E+00
  9.300E+01  5.26168E-01 -2.47301E-13 -7.70119E-13 -2.43700E-13 -6.94370E-13  0.00000E+00  0.00000E+00
  9.350E+01  5.30524E-01 -2.41328E-13 -7.59101E-13 -2.40044E-13 -6.89603E-13  0.00000E+00  0.00000E+00
  9.400E+01  5.34878E-01 -2.35493E-13 -7.48232E-13 -2.36443E-13 -6.84849E-13  0.00000E+00  0.00000E+00
  9.450E+01  5.39230E-01 -2.29792E-13 -7.37510E-13 -2.32895E-13 -6.80110E-13  0.00000E+00  0.00000E+00
  9.500E+01  5.43578E-01 -2.24223E-13 -7.26933E-13 -2.29399E-13 -6.75383E-13  0.00000E+00  0.00000E+00
  9.550E+01  5.47923E-01 -2.18781E-13 -7.16498E-13 -2.25954E-13 -6.70671E-13  0.00000E+00  0.00000E+00
  9.600E+01  5.52264E-01 -2.13464E-13 -7.06202E-13 -2.22560E-13 -6.65971E-13  0.00000E+00  0.00000E+00
  9.650E+01  5.56602E-01 -2.08269E-13 -6.96045E-13 -2.19215E-13 -6.61285E-13  0.00000E+00  0.00000E+00
  9.700E+01  5.60935E-01 -2.03193E-13 -6.86024E-13 -2.15920E-13 -6.56613E-13  0.00000E+00  0.00000E+00
  9.750E+01  5.65263E-01 -1.98232E-13 -6.76138E-13 -2.12672E-13 -6.51953E-13  0.00000E+00  0.00000E+00
  9.800E+01  5.69587E-01 -1.93385E-13 -6.66383E-13 -2.09472E-13 -6.47307E-13  0.00000E+00  0.00000E+00
  9.850E+01  5.73905E-01 -1.88648E-13 -6.56758E-13 -2.06319E-13 -6.42673E-13  0.00000E+00  0.00000E+00
  9.900E+01  5.78217E-01 -1.84019E-13 -6.47262E-13 -2.03211E-13 -6.38053E-13  0.00000E+00  0.00000E+00
  9.950E+01  5.82524E-01 -1.79494E-13 -6.37891E-13 -2.00149E-13 -6.33446E-13  0.00000E+00  0.00000E+00
  1.000E+02  5.86824E-01 -1.75072E-13 -6.28644E-13 -1.97130E-13 -6.28851E-13  0.00000E+00  0.00000E+00
  1.005E+02  5.91118E-01 -1.70751E-13 -6.19520E-13 -1.94156E-13 -6.24269E-13  0.00000E+00  0.00000E+00
  1.010E+02  5.95404E-01 -1.66527E-13 -6.10517E-13 -1.91224E-13 -6.19700E-13  0.00000E+00  0.00000E+00
  1.015E+02  5.99684E-01 -1.62398E-13 -6.01633E-13 -1.88335E-13 -6.15143E-13  0.00000E+00  0.00000E+00
  1.020E+02  6.03956E-01 -1.58363E-13 -5.92866E-13 -1.85487E-13 -6.10599E-13  0.00000E+00  0.00000E+00
  1.025E+02  6.08220E-01 -1.54419E-13 -5.84215E-13 -1.82680E-13 -6.06067E-13  0.00000E+00  0.00000E+00
  1.030E+02  6.12476E-01 -1.50563E-13 -5.75677E-13 -1.79914E-13 -6.01548E-13  0.00000E+00  0.00000E+00
  1.035E+02  6.16723E-01 -1.46794E-13 -5.67251E-13 -1.77187E-13 -5.97041E-13  0.00000E+00  0.00000E+00
  1.040E+02  6.20961E-01 -1.43110E-13 -5.58937E-13 -1.74499E-13 -5.92546E-13  0.00000E+00  0.00000E+00
  1.045E+02  6.25190E-01 -1.39508E-13 -5.50731E-13 -1.71850E-13 -5.88063E-13  0.00000E+00  0.00000E+00
  1.050E+02  6.29410E-01 -1.35987E-13 -5.42634E-13 -1.69239E-13 -5.83592E-13  0.00000E+00  0.00000E+00
  1.055E+02  6.33619E-01 -1.32545E-13 -5.34642E-13 -1.66665E-13 -5.79134E-13  0.00000E+00  0.00000E+00
  1.060E+02  6.37819E-01 -1.29181E-13 -5.26756E-13 -1.64127E-13 -5.74686E-13  0.00000E+00  0.00000E+00
  1.065E+02  6.42008E-01 -1.25891E-13 -5.18972E-13 -1.61626E-13 -5.70251E-13  0.00000E+00  0.00000E+00
  1.070E+02  6.46186E-01 -1.22675E-13 -5.11290E-13 -1.59160E-13 -5.65828E-13  0.00000E+00  0.00000E+00
  1.075E+02  6.50353E-01 -1.19531E-13 -5.03708E-13 -1.56730E-13 -5.61415E-13  0.00000E+00  0.00000E+00
  1.080E+02  6.54508E-01 -1.16456E-13 -4.96225E-13 -1.54334E-13 -5.57015E-13  0.00000E+00  0.00000E+00
  1.085E+02  6.58652E-01 -1.13451E-13 -4.88841E-13 -1.51971E-13 -5.52626E-13  0.00000E+00  0.00000E+00
  1.090E+02  6.62784E-01 -1.10513E-13 -4.81553E-13 -1.49643E-13 -5.48248E-13  0.00000E+00  0.00000E+00
  1.095E+02  6.66903E-01 -1.07640E-13 -4.74360E-13 -1.47347E-13 -5.43881E-13  0.00000E+00  0.00000E+00
  1.100E+02  6.71010E-01 -1.04831E-13 -4.67261E-13 -1.45084E-13 -5.39526E-13  0.00000E+00  0.00000E+00
  1.105E+02  6.75104E-01 -1.02085E-13 -4.60254E-13 -1.42852E-13 -5.35181E-13  0.00000E+00  0.00000E+00
  1.110E+02  6.79184E-01 -9.93994E-14 -4.53339E-13 -1.40652E-13 -5.30848E-13  0.00000E+00  0.00000E+00
  1.115E+02  6.83251E-01 -9.67739E-14 -4.46513E-13 -1.38483E-13 -5.26525E-13  0.00000E+00  0.00000E+00
  1.120E+02  6.87303E-01 -9.42069E-14 -4.39778E-13 -1.36345E-13 -5.22213E-13  0.00000E+00  0.00000E+00
  1.125E+02  6.91342E-01 -9.16970E-14 -4.33130E-13 -1.34237E-13 -5.17912E-13  0.00000E+00  0.00000E+00
  1.130E+02  6.95366E-01 -8.92430E-14 -4.26569E-13 -1.32158E-13 -5.13622E-13  0.00000E+00  0.00000E+00
  1.135E+02  6.99375E-01 -8.68433E-14 -4.20094E-13 -1.30108E-13 -5.09342E-13  0.00000E+00  0.00000E+00
  1.140E+02  7.03368E-01 -8.44969E-14 -4.13703E-13 -1.28088E-13 -5.05072E-13  0.00000E+00  0.00000E+00
  1.145E+02  7.07347E-01 -8.22026E-14 -4.07395E-13 -1.26095E-13 -5.00813E-13  0.00000E+00  0.00000E+00
  1.150E+02  7.11309E-01 -7.99594E-14 -4.01170E-13 -1.24130E-13 -4.96564E-13  0.00000E+00  0.00000E+00
  1.155E+02  7.15256E-01 -7.77661E-14 -3.95027E-13 -1.22193E-13 -4.92325E-13  0.00000E+00  0.00000E+00
  1.160E+02  7.19186E-01 -7.56216E-14 -3.88964E-13 -1.20283E-13 -4.88096E-13  0.00000E+00  0.00000E+00
  1.165E+02  7.23099E-01 -7.35247E-14 -3.82981E-13 -1.18400E-13 -4.83877E-13  0.00000E+00  0.00000E+00
  1.170E+02  7.26995E-01 -7.14744E-14 -3.77076E-13 -1.16542E-13 -4.79668E-13  2.20975E-17  0.00000E+00
  1.175E+02  7.30874E-01 -6.94695E-14 -3.71249E-13 -1.14711E-13 -4.75469E-13  0.00000E+00  0.00000E+00
  1.180E+02  7.34736E-01 -6.75091E-14 -3.65498E-13 -1.12905E-13 -4.71280E-13  0.00000E+00  0.00000E+00
  1.185E+02  7.38579E-01 -6.55924E-14 -3.59823E-13 -1.11124E-13 -4.67100E-13  0.00000E+00  0.00000E+00
  1.190E+02  7.42405E-01 -6.37183E-14 -3.54223E-13 -1.09368E-13 -4.62930E-13  2.25958E-17  0.00000E+00
  1.195E+02  7.46212E-01 -6.18861E-14 -3.48696E-13 -1.07636E-13 -4.58769E-13  2.27298E-17  0.00000E+00
  1.200E+02  7.50000E-01 -6.00946E-14 -3.43243E-13 -1.05928E-13 -4.54617E-13  0.00000E+00  0.00000E+00
  1.205E+02  7.53769E-01 -5.83430E-14 -3.37862E-13 -1.04244E-13 -4.50475E-13  0.00000E+00  0.00000E+00
  1.210E+02  7.57519E-01 -5.66302E-14 -3.32553E-13 -1.02583E-13 -4.46342E-13  0.00000E+00  0.00000E+00
  1.215E+02  7.61249E-01 -5.49556E-14 -3.27313E-13 -1.00945E-13 -4.42218E-13  2.33049E-17  0.00000E+00
  1.220E+02  7.64960E-01 -5.33182E-14 -3.22144E-13 -9.93296E-14 -4.38103E-13  2.34588E-17  0.00000E+00
  1.225E+02  7.68650E-01 -5.17175E-14 -3.17043E-13 -9.77364E-14 -4.33997E-13  0.00000E+00  0.00000E+00
  1.230E+02  7.72320E-01 -5.01526E-14 -3.12011E-13 -9.61651E-14 -4.29900E-13  0.00000E+00  0.00000E+00
  1.235E+02  7.75968E-01 -4.86227E-14 -3.07046E-13 -9.46154E-14 -4.25812E-13  0.00000E+00  0.00000E+00
  1.240E+02  7.79596E-01 -4.71269E-14 -3.02148E-13 -9.30870E-14 -4.21732E-13  2.41170E-17  0.00000E+00
  1.245E+02  7.83203E-01 -4.56645E-14 -2.97315E-13 -9.15795E-14 -4.17661E-13  2.42925E-17  0.00000E+00
  1.250E+02  7.86788E-01 -4.42347E-14 -2.92548E-13 -9.00927E-14 -4.13598E-13  0.00000E+00  0.00000E+00
  1.255E+02  7.90351E-01 -4.28369E-14 -2.87845E-13 -8.86262E-14 -4.09543E-13  0.00000E+00  0.00000E+00
  1.260E+02  7.93893E-01 -4.14705E-14 -2.83205E-13 -8.71797E-14 -4.05497E-13  2.48467E-17  0.00000E+00
  1.265E+02  7.97411E-01 -4.01349E-14 -2.78629E-13 -8.57529E-14 -4.01460E-13  2.50409E-17  0.00000E+00
  1.270E+02  8.00908E-01 -3.88293E-14 -2.74116E-13 -8.43456E-14 -3.97430E-13  0.00000E+00  0.00000E+00
  1.275E+02  8.04381E-01 -3.75531E-14 -2.69664E-13 -8.29573E-14 -3.93408E-13  0.00000E+00  0.00000E+00
  1.280E+02  8.07831E-01 -3.63055E-14 -2.65273E-13 -8.15880E-14 -3.89394E-13  0.00000E+00  0.00000E+00
  1.285E+02  8.11257E-01 -3.50858E-14 -2.60943E-13 -8.02372E-14 -3.85389E-13  2.58671E-17  0.00000E+00
  1.290E+02  8.14660E-01 -3.38937E-14 -2.56672E-13 -7.89046E-14 -3.81391E-13  2.60865E-17  0.00000E+00
  1.295E+02  8.18039E-01 -3.27285E-14 -2.52460E-13 -7.75901E-14 -3.77400E-13  0.00000E+00  0.00000E+00
  1.300E+02  8.21394E-01 -3.15898E-14 -2.48308E-13 -7.62933E-14 -3.73418E-13  0.00000E+00  0.00000E+00
  1.305E+02  8.24724E-01 -3.04770E-14 -2.44213E-13 -7.50139E-14 -3.69442E-13  0.00000E+00  0.00000E+00
  1.310E+02  8.28030E-01 -2.93893E-14 -2.40176E-13 -7.37518E-14 -3.65475E-13  0.00000E+00  0.00000E+00
  1.315E+02  8.31310E-01 -2.83263E-14 -2.36196E-13 -7.25065E-14 -3.61514E-13  4.08972E-17  0.00000E+00
  1.320E+02  8.34565E-01 -2.72873E-14 -2.32271E-13 -7.12779E-14 -3.57561E-13  5.50350E-17  0.00000E+00
  1.325E+02  8.37795E-01 -2.62719E-14 -2.28402E-13 -7.00658E-14 -3.53615E-13  1.38880E-17  0.00000E+00
  1.330E+02  8.40999E-01 -2.52798E-14 -2.24589E-13 -6.88698E-14 -3.49677E-13  1.40203E-17  0.00000E+00
  1.335E+02  8.44177E-01 -2.43104E-14 -2.20830E-13 -6.76897E-14 -3.45745E-13  2.83113E-17  0.00000E+00
  1.340E+02  8.47329E-01 -2.33633E-14 -2.17126E-13 -6.65252E-14 -3.41820E-13  2.85881E-17  0.00000E+00
  1.345E+02  8.50455E-01 -2.24379E-14 -2.13475E-13 -6.53762E-14 -3.37902E-13  1.44356E-17  0.00000E+00
  1.350E+02  8.53553E-01 -2.15338E-14 -2.09878E-13 -6.42424E-14 -3.33991E-13  5.83217E-17  0.00000E+00
  1.355E+02  8.56625E-01 -2.06503E-14 -2.06332E-13 -6.31235E-14 -3.30087E-13  2.94570E-17  0.00000E+00
  1.360E+02  8.59670E-01 -1.97871E-14 -2.02839E-13 -6.20192E-14 -3.26189E-13  4.46397E-17  0.00000E+00
  1.365E+02  8.62687E-01 -1.89439E-14 -1.99398E-13 -6.09295E-14 -3.22297E-13  3.00693E-17  0.00000E+00
  1.370E+02  8.65677E-01 -1.81203E-14 -1.96007E-13 -5.98540E-14 -3.18413E-13  3.03857E-17  0.00000E+00
  1.375E+02  8.68639E-01 -1.73159E-14 -1.92668E-13 -5.87925E-14 -3.14534E-13  7.67726E-17  0.00000E+00
  1.380E+02  8.71572E-01 -1.65304E-14 -1.89379E-13 -5.77448E-14 -3.10662E-13  6.20789E-17  0.00000E+00
  1.385E+02  8.74478E-01 -1.57631E-14 -1.86140E-13 -5.67106E-14 -3.06796E-13  3.13771E-17  0.00000E+00
  1.390E+02  8.77355E-01 -1.50136E-14 -1.82950E-13 -5.56898E-14 -3.02936E-13  3.17220E-17  0.00000E+00
  1.395E+02  8.80203E-01 -1.42815E-14 -1.79809E-13 -5.46821E-14 -2.99083E-13  6.41489E-17  0.00000E+00
  1.400E+02  8.83022E-01 -1.35667E-14 -1.76716E-13 -5.36873E-14 -2.95235E-13  6.48688E-17  0.00000E+00
  1.405E+02  8.85812E-01 -1.28688E-14 -1.73672E-13 -5.27053E-14 -2.91393E-13  0.00000E+00  0.00000E+00
  1.410E+02  8.88573E-01 -1.21876E-14 -1.70676E-13 -5.17357E-14 -2.87557E-13  0.00000E+00  0.00000E+00
  1.415E+02  8.91304E-01 -1.15227E-14 -1.67727E-13 -5.07784E-14 -2.83727E-13  3.35602E-17  0.00000E+00
  1.420E+02  8.94005E-01 -1.08736E-14 -1.64825E-13 -4.98331E-14 -2.79902E-13  4.24390E-17  0.00000E+00
  1.425E+02  8.96677E-01 -1.02398E-14 -1.61970E-13 -4.88997E-14 -2.76083E-13  0.00000E+00  0.00000E+00
  1.430E+02  8.99318E-01 -9.62095E-15 -1.59160E-13 -4.79780E-14 -2.72269E-13  0.00000E+00  0.00000E+00
  1.435E+02  9.01928E-01 -9.01675E-15 -1.56396E-13 -4.70678E-14 -2.68461E-13  3.51732E-17  0.00000E+00
  1.440E+02  9.04508E-01 -8.42747E-15 -1.53678E-13 -4.61688E-14 -2.64658E-13  8.89925E-18  0.00000E+00
  1.445E+02  9.07058E-01 -7.85309E-15 -1.51005E-13 -4.52809E-14 -2.60860E-13  9.00726E-18  0.00000E+00
  1.450E+02  9.09576E-01 -7.29249E-15 -1.48378E-13 -4.44039E-14 -2.57068E-13  1.82348E-17  0.00000E+00
  1.455E+02  9.12063E-01 -6.74520E-15 -1.45794E-13 -4.35375E-14 -2.53281E-13  9.22969E-18  0.00000E+00
  1.460E+02  9.14519E-01 -6.21117E-15 -1.43254E-13 -4.26817E-14 -2.49498E-13  9.34416E-18  0.00000E+00
  1.465E+02  9.16943E-01 -5.69030E-15 -1.40758E-13 -4.18361E-14 -2.45721E-13  9.46081E-18  0.00000E+00
  1.470E+02  9.19335E-01 -5.18246E-15 -1.38306E-13 -4.10007E-14 -2.41949E-13  4.78981E-18  0.00000E+00
  1.475E+02  9.21696E-01 -4.68742E-15 -1.35897E-13 -4.01752E-14 -2.38181E-13  4.85030E-18  0.00000E+00
  1.480E+02  9.24024E-01 -4.20485E-15 -1.33531E-13 -3.93595E-14 -2.34418E-13  1.96475E-17  0.00000E+00
  1.485E+02  9.26320E-01 -3.73438E-15 -1.31208E-13 -3.85533E-14 -2.30660E-13  2.48728E-17  0.00000E+00
  1.490E+02  9.28584E-01 -3.27568E-15 -1.28926E-13 -3.77566E-14 -2.26906E-13  2.01534E-17  0.00000E+00
  1.495E+02  9.30815E-01 -2.82849E-15 -1.26687E-13 -3.69690E-14 -2.23157E-13  0.00000E+00  0.00000E+00
  1.500E+02  9.33013E-01 -2.39267E-15 -1.24489E-13 -3.61905E-14 -2.19412E-13  3.87692E-17  0.00000E+00
  1.505E+02  9.35178E-01 -1.96811E-15 -1.22332E-13 -3.54208E-14 -2.15671E-13  5.75994E-17  0.00000E+00
  1.510E+02  9.37310E-01 -1.55466E-15 -1.20217E-13 -3.46598E-14 -2.11935E-13  4.50880E-17  0.00000E+00
  1.515E+02  9.39409E-01 -1.15210E-15 -1.18143E-13 -3.39074E-14 -2.08203E-13  5.37369E-18  0.00000E+00
  1.520E+02  9.41474E-01 -7.60124E-16 -1.16110E-13 -3.31632E-14 -2.04475E-13  4.35518E-17  0.00000E+00
  1.525E+02  9.43505E-01 -3.78422E-16 -1.14117E-13 -3.24273E-14 -2.00751E-13  8.34191E-17  0.00000E+00
  1.530E+02  9.45503E-01 -6.75017E-18 -1.12164E-13 -3.16993E-14 -1.97031E-13  7.70163E-17  0.00000E+00
  1.535E+02  9.47467E-01  3.55039E-16 -1.10250E-13 -3.09792E-14 -1.93315E-13  2.61826E-17  0.00000E+00
  1.540E+02  9.49397E-01  7.07030E-16 -1.08377E-13 -3.02668E-14 -1.89603E-13  4.44501E-17  0.00000E+00
  1.545E+02  9.51293E-01  1.04931E-15 -1.06543E-13 -2.95618E-14 -1.85894E-13  9.87843E-17  0.00000E+00
  1.550E+02  9.53154E-01  1.38205E-15 -1.04748E-13 -2.88642E-14 -1.82189E-13  1.00081E-16  0.00000E+00
  1.555E+02  9.54981E-01  1.70548E-15 -1.02992E-13 -2.81738E-14 -1.78488E-13  5.66607E-17  0.00000E+00
  1.560E+02  9.56773E-01  2.01990E-15 -1.01275E-13 -2.74904E-14 -1.74790E-13  2.71904E-17  0.00000E+00
  1.565E+02  9.58530E-01  2.32553E-15 -9.95967E-14 -2.68139E-14 -1.71096E-13  1.07121E-16  0.00000E+00
  1.570E+02  9.60252E-01  2.62252E-15 -9.79563E-14 -2.61440E-14 -1.67405E-13  1.20917E-16  0.00000E+00
  1.575E+02  9.61940E-01  2.91093E-15 -9.63539E-14 -2.54807E-14 -1.63717E-13  8.79379E-17  0.00000E+00
  1.580E+02  9.63592E-01  3.19080E-15 -9.47898E-14 -2.48238E-14 -1.60032E-13  0.00000E+00  2.23331E-17
  1.585E+02  9.65209E-01  3.46224E-15 -9.32636E-14 -2.41731E-14 -1.56351E-13  1.03105E-16  0.00000E+00
  1.590E+02  9.66790E-01  3.72544E-15 -9.17752E-14 -2.35285E-14 -1.52673E-13  1.43578E-16  0.00000E+00
  1.595E+02  9.68336E-01  3.98066E-15 -9.03241E-14 -2.28898E-14 -1.48997E-13  1.05744E-16  0.00000E+00
  1.600E+02  9.69846E-01  4.22813E-15 -8.89101E-14 -2.22569E-14 -1.45325E-13  2.67685E-17  8.86875E-17
  1.605E+02  9.71321E-01  4.46799E-15 -8.75328E-14 -2.16295E-14 -1.41655E-13  5.42051E-17  6.64025E-17
  1.610E+02  9.72759E-01  4.70026E-15 -8.61924E-14 -2.10077E-14 -1.37989E-13  9.60318E-17  0.00000E+00
  1.615E+02  9.74162E-01  4.92496E-15 -8.48889E-14 -2.03911E-14 -1.34325E-13  1.24980E-16  2.20619E-17
  1.620E+02  9.75528E-01  5.14215E-15 -8.36222E-14 -1.97798E-14 -1.30663E-13  6.32460E-17  1.32164E-16
  1.625E+02  9.76858E-01  5.35196E-15 -8.23921E-14 -1.91734E-14 -1.27004E-13  0.00000E+00  1.09968E-16
  1.630E+02  9.78152E-01  5.55464E-15 -8.11984E-14 -1.85719E-14 -1.23348E-13  8.63413E-17  0.00000E+00
  1.635E+02  9.79410E-01  5.75040E-15 -8.00405E-14 -1.79751E-14 -1.19694E-13  1.01902E-16  4.38590E-17
  1.640E+02  9.80631E-01  5.93937E-15 -7.89184E-14 -1.73829E-14 -1.16042E-13  8.83440E-17  1.53292E-16
  1.645E+02  9.81815E-01  6.12158E-15 -7.78320E-14 -1.67952E-14 -1.12393E-13  4.46690E-17  1.31216E-16
  1.650E+02  9.82963E-01  6.29700E-15 -7.67815E-14 -1.62117E-14 -1.08746E-13  3.01082E-17  6.55222E-17
  1.655E+02  9.84074E-01  6.46563E-15 -7.57668E-14 -1.56323E-14 -1.05101E-13  6.08683E-17  6.54393E-17
  1.660E+02  9.85148E-01  6.62758E-15 -7.47880E-14 -1.50570E-14 -1.01458E-13  1.07648E-16  1.52505E-16
  1.665E+02  9.86185E-01  6.78305E-15 -7.38445E-14 -1.44854E-14 -9.78170E-14  9.32252E-17  1.08804E-16
  1.670E+02  9.87185E-01  6.93225E-15 -7.29361E-14 -1.39176E-14 -9.41779E-14  7.84727E-17  8.69445E-17
  1.675E+02  9.88148E-01  7.07532E-15 -7.20626E-14 -1.33534E-14 -9.05407E-14  4.75473E-17  2.17124E-17
  1.680E+02  9.89074E-01  7.21229E-15 -7.12239E-14 -1.27926E-14 -8.69052E-14  4.80025E-17  1.95207E-16
  1.685E+02  9.89962E-01  7.34306E-15 -7.04203E-14 -1.22351E-14 -8.32715E-14  1.29196E-16  1.51675E-16
  1.690E+02  9.90814E-01  7.46762E-15 -6.96519E-14 -1.16807E-14 -7.96393E-14  1.46651E-16  8.65879E-17
  1.695E+02  9.91627E-01  7.58600E-15 -6.89185E-14 -1.11293E-14 -7.60087E-14  6.57436E-17  2.16271E-17
  1.700E+02  9.92404E-01  7.69839E-15 -6.82199E-14 -1.05808E-14 -7.23796E-14  3.31463E-17  1.72865E-16
  1.705E+02  9.93143E-01  7.80500E-15 -6.75558E-14 -1.00350E-14 -6.87519E-14  1.16943E-16  2.37491E-16
  1.710E+02  9.93844E-01  7.90597E-15 -6.69258E-14 -9.49180E-15 -6.51256E-14  1.51511E-16  2.15730E-16
  1.715E+02  9.94508E-01  8.00133E-15 -6.63300E-14 -8.95104E-15 -6.15005E-14  1.18707E-16  0.00000E+00
  1.720E+02  9.95134E-01  8.09097E-15 -6.57686E-14 -8.41259E-15 -5.78766E-14  8.53823E-17  1.50792E-16
  1.725E+02  9.95722E-01  8.17479E-15 -6.52419E-14 -7.87631E-15 -5.42539E-14  5.15676E-17  2.15275E-16
  1.730E+02  9.96273E-01  8.25278E-15 -6.47498E-14 -7.34207E-15 -5.06322E-14  1.55665E-16  3.44226E-16
  1.735E+02  9.96786E-01  8.32508E-15 -6.42921E-14 -6.80972E-15 -4.70115E-14  1.91365E-16  2.15017E-16
  1.740E+02  9.97261E-01  8.39194E-15 -6.38684E-14 -6.27914E-15 -4.33917E-14  1.04947E-16  2.14903E-17
  1.745E+02  9.97698E-01  8.45352E-15 -6.34784E-14 -5.75018E-15 -3.97727E-14  0.00000E+00  2.36277E-16
  1.750E+02  9.98097E-01  8.50985E-15 -6.31220E-14 -5.22271E-15 -3.61546E-14  1.23624E-16  4.50872E-16
  1.755E+02  9.98459E-01  8.56079E-15 -6.27996E-14 -4.69659E-15 -3.25371E-14  1.95083E-16  4.72150E-16
  1.760E+02  9.98782E-01  8.60615E-15 -6.25115E-14 -4.17169E-15 -2.89203E-14  1.95819E-16  1.71629E-16
  1.765E+02  9.99067E-01  8.64586E-15 -6.22579E-14 -3.64786E-15 -2.53040E-14  1.07167E-16  3.43148E-16
  1.770E+02  9.99315E-01  8.67997E-15 -6.20386E-14 -3.12498E-15 -2.16882E-14  0.00000E+00  9.43395E-16
  1.775E+02  9.99524E-01  8.70882E-15 -6.18531E-14 -2.60292E-15 -1.80729E-14  1.61612E-16  1.32902E-15
  1.780E+02  9.99695E-01  8.73260E-15 -6.17009E-14 -2.08153E-15 -1.44579E-14  2.51904E-16  9.85855E-16
  1.785E+02  9.99829E-01  8.75149E-15 -6.15818E-14 -1.56068E-15 -1.08432E-14  2.88347E-16  5.99996E-16
  1.790E+02  9.99924E-01  8.76535E-15 -6.14961E-14 -1.04023E-15 -7.22868E-15  1.62381E-16  4.43520E-15
  1.795E+02  9.99981E-01  8.77385E-15 -6.14442E-14 -5.20048E-16 -3.61431E-15  7.22194E-17  1.60685E-14
  1.800E+02  1.00000E+00  8.77697E-15 -6.14268E-14 -7.29777E-30 -5.07210E-29  8.28911E-15  2.27203E-11
