 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =  79,   projectile: electron
 #  Kinetic energy = 4.95000E+06 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)        ERRF         ERRG 
 #-----------------------------------------------------------------------------------------------------------------
  8.850E+01  4.86912E-01  1.21009E-12  1.75713E-12  1.11588E-12  1.49136E-12  0.00000E+00  0.00000E+00
  8.900E+01  4.91274E-01  1.18335E-12  1.73917E-12  1.10149E-12  1.48778E-12  0.00000E+00  0.00000E+00
  8.950E+01  4.95637E-01  1.15715E-12  1.72126E-12  1.08727E-12  1.48407E-12  0.00000E+00  0.00000E+00
  9.000E+01  5.00000E-01  1.13148E-12  1.70341E-12  1.07320E-12  1.48023E-12  0.00000E+00  0.00000E+00
  9.050E+01  5.04363E-01  1.10634E-12  1.68562E-12  1.05929E-12  1.47627E-12  0.00000E+00  0.00000E+00
  9.100E+01  5.08726E-01  1.08171E-12  1.66789E-12  1.04554E-12  1.47218E-12  0.00000E+00  0.00000E+00
  9.150E+01  5.13088E-01  1.05758E-12  1.65023E-12  1.03194E-12  1.46798E-12  0.00000E+00  0.00000E+00
  9.200E+01  5.17450E-01  1.03394E-12  1.63264E-12  1.01849E-12  1.46366E-12  0.00000E+00  0.00000E+00
  9.250E+01  5.21810E-01  1.01078E-12  1.61512E-12  1.00520E-12  1.45923E-12  0.00000E+00  0.00000E+00
  9.300E+01  5.26168E-01  9.88095E-13  1.59767E-12  9.92053E-13  1.45468E-12  0.00000E+00  0.00000E+00
  9.350E+01  5.30524E-01  9.65868E-13  1.58031E-12  9.79056E-13  1.45003E-12  0.00000E+00  0.00000E+00
  9.400E+01  5.34878E-01  9.44092E-13  1.56302E-12  9.66206E-13  1.44527E-12  0.00000E+00  0.00000E+00
  9.450E+01  5.39230E-01  9.22758E-13  1.54581E-12  9.53501E-13  1.44041E-12  0.00000E+00  0.00000E+00
  9.500E+01  5.43578E-01  9.01856E-13  1.52869E-12  9.40939E-13  1.43545E-12  0.00000E+00  0.00000E+00
  9.550E+01  5.47923E-01  8.81377E-13  1.51166E-12  9.28520E-13  1.43038E-12  0.00000E+00  0.00000E+00
  9.600E+01  5.52264E-01  8.61313E-13  1.49471E-12  9.16241E-13  1.42522E-12  0.00000E+00  0.00000E+00
  9.650E+01  5.56602E-01  8.41655E-13  1.47786E-12  9.04101E-13  1.41997E-12  0.00000E+00  0.00000E+00
  9.700E+01  5.60935E-01  8.22394E-13  1.46109E-12  8.92099E-13  1.41462E-12  0.00000E+00  0.00000E+00
  9.750E+01  5.65263E-01  8.03523E-13  1.44442E-12  8.80234E-13  1.40918E-12  0.00000E+00  0.00000E+00
  9.800E+01  5.69587E-01  7.85033E-13  1.42784E-12  8.68503E-13  1.40364E-12  0.00000E+00  0.00000E+00
  9.850E+01  5.73905E-01  7.66917E-13  1.41137E-12  8.56906E-13  1.39803E-12  0.00000E+00  0.00000E+00
  9.900E+01  5.78217E-01  7.49167E-13  1.39498E-12  8.45441E-13  1.39232E-12  0.00000E+00  0.00000E+00
  9.950E+01  5.82524E-01  7.31775E-13  1.37870E-12  8.34107E-13  1.38653E-12  0.00000E+00  0.00000E+00
  1.000E+02  5.86824E-01  7.14735E-13  1.36252E-12  8.22903E-13  1.38066E-12  0.00000E+00  0.00000E+00
  1.005E+02  5.91118E-01  6.98038E-13  1.34644E-12  8.11826E-13  1.37471E-12  0.00000E+00  0.00000E+00
  1.010E+02  5.95404E-01  6.81679E-13  1.33047E-12  8.00876E-13  1.36868E-12  0.00000E+00  0.00000E+00
  1.015E+02  5.99684E-01  6.65650E-13  1.31459E-12  7.90052E-13  1.36257E-12  0.00000E+00  0.00000E+00
  1.020E+02  6.03956E-01  6.49944E-13  1.29883E-12  7.79351E-13  1.35639E-12  0.00000E+00  0.00000E+00
  1.025E+02  6.08220E-01  6.34555E-13  1.28316E-12  7.68774E-13  1.35013E-12  0.00000E+00  0.00000E+00
  1.030E+02  6.12476E-01  6.19477E-13  1.26761E-12  7.58317E-13  1.34381E-12  0.00000E+00  0.00000E+00
  1.035E+02  6.16723E-01  6.04704E-13  1.25216E-12  7.47982E-13  1.33741E-12  0.00000E+00  0.00000E+00
  1.040E+02  6.20961E-01  5.90228E-13  1.23682E-12  7.37765E-13  1.33094E-12  0.00000E+00  0.00000E+00
  1.045E+02  6.25190E-01  5.76045E-13  1.22158E-12  7.27665E-13  1.32440E-12  0.00000E+00  0.00000E+00
  1.050E+02  6.29410E-01  5.62148E-13  1.20646E-12  7.17683E-13  1.31780E-12  0.00000E+00  0.00000E+00
  1.055E+02  6.33619E-01  5.48532E-13  1.19145E-12  7.07815E-13  1.31113E-12  0.00000E+00  0.00000E+00
  1.060E+02  6.37819E-01  5.35191E-13  1.17654E-12  6.98062E-13  1.30439E-12  0.00000E+00  0.00000E+00
  1.065E+02  6.42008E-01  5.22119E-13  1.16175E-12  6.88421E-13  1.29760E-12  0.00000E+00  0.00000E+00
  1.070E+02  6.46186E-01  5.09312E-13  1.14707E-12  6.78892E-13  1.29074E-12  0.00000E+00  0.00000E+00
  1.075E+02  6.50353E-01  4.96763E-13  1.13250E-12  6.69473E-13  1.28383E-12  0.00000E+00  0.00000E+00
  1.080E+02  6.54508E-01  4.84469E-13  1.11804E-12  6.60164E-13  1.27685E-12  0.00000E+00  0.00000E+00
  1.085E+02  6.58652E-01  4.72423E-13  1.10370E-12  6.50962E-13  1.26982E-12  0.00000E+00  0.00000E+00
  1.090E+02  6.62784E-01  4.60621E-13  1.08946E-12  6.41868E-13  1.26273E-12  0.00000E+00  0.00000E+00
  1.095E+02  6.66903E-01  4.49058E-13  1.07534E-12  6.32879E-13  1.25559E-12  0.00000E+00  0.00000E+00
  1.100E+02  6.71010E-01  4.37729E-13  1.06134E-12  6.23995E-13  1.24839E-12  0.00000E+00  0.00000E+00
  1.105E+02  6.75104E-01  4.26630E-13  1.04744E-12  6.15215E-13  1.24114E-12  0.00000E+00  0.00000E+00
  1.110E+02  6.79184E-01  4.15756E-13  1.03366E-12  6.06537E-13  1.23384E-12  0.00000E+00  0.00000E+00
  1.115E+02  6.83251E-01  4.05103E-13  1.02000E-12  5.97960E-13  1.22648E-12  0.00000E+00  0.00000E+00
  1.120E+02  6.87303E-01  3.94666E-13  1.00644E-12  5.89483E-13  1.21908E-12  0.00000E+00  0.00000E+00
  1.125E+02  6.91342E-01  3.84441E-13  9.93004E-13  5.81106E-13  1.21163E-12  0.00000E+00  0.00000E+00
  1.130E+02  6.95366E-01  3.74424E-13  9.79679E-13  5.72826E-13  1.20413E-12  0.00000E+00  0.00000E+00
  1.135E+02  6.99375E-01  3.64611E-13  9.66467E-13  5.64643E-13  1.19658E-12  0.00000E+00  0.00000E+00
  1.140E+02  7.03368E-01  3.54998E-13  9.53370E-13  5.56557E-13  1.18899E-12  0.00000E+00  0.00000E+00
  1.145E+02  7.07347E-01  3.45581E-13  9.40387E-13  5.48565E-13  1.18135E-12  0.00000E+00  0.00000E+00
  1.150E+02  7.11309E-01  3.36356E-13  9.27518E-13  5.40667E-13  1.17367E-12  0.00000E+00  0.00000E+00
  1.155E+02  7.15256E-01  3.27319E-13  9.14763E-13  5.32862E-13  1.16595E-12  0.00000E+00  0.00000E+00
  1.160E+02  7.19186E-01  3.18467E-13  9.02120E-13  5.25148E-13  1.15819E-12  0.00000E+00  0.00000E+00
  1.165E+02  7.23099E-01  3.09796E-13  8.89592E-13  5.17525E-13  1.15038E-12  0.00000E+00  0.00000E+00
  1.170E+02  7.26995E-01  3.01303E-13  8.77177E-13  5.09992E-13  1.14253E-12  0.00000E+00  0.00000E+00
  1.175E+02  7.30874E-01  2.92984E-13  8.64877E-13  5.02548E-13  1.13465E-12  0.00000E+00  0.00000E+00
  1.180E+02  7.34736E-01  2.84835E-13  8.52690E-13  4.95191E-13  1.12672E-12  0.00000E+00  0.00000E+00
  1.185E+02  7.38579E-01  2.76854E-13  8.40616E-13  4.87921E-13  1.11876E-12  0.00000E+00  0.00000E+00
  1.190E+02  7.42405E-01  2.69037E-13  8.28655E-13  4.80737E-13  1.11076E-12  0.00000E+00  0.00000E+00
  1.195E+02  7.46212E-01  2.61381E-13  8.16807E-13  4.73638E-13  1.10272E-12  0.00000E+00  0.00000E+00
  1.200E+02  7.50000E-01  2.53882E-13  8.05071E-13  4.66623E-13  1.09465E-12  0.00000E+00  0.00000E+00
  1.205E+02  7.53769E-01  2.46539E-13  7.93448E-13  4.59690E-13  1.08655E-12  0.00000E+00  0.00000E+00
  1.210E+02  7.57519E-01  2.39347E-13  7.81939E-13  4.52839E-13  1.07840E-12  0.00000E+00  0.00000E+00
  1.215E+02  7.61249E-01  2.32304E-13  7.70541E-13  4.46070E-13  1.07023E-12  0.00000E+00  0.00000E+00
  1.220E+02  7.64960E-01  2.25407E-13  7.59256E-13  4.39380E-13  1.06202E-12  0.00000E+00  0.00000E+00
  1.225E+02  7.68650E-01  2.18653E-13  7.48082E-13  4.32770E-13  1.05378E-12  0.00000E+00  0.00000E+00
  1.230E+02  7.72320E-01  2.12040E-13  7.37019E-13  4.26238E-13  1.04551E-12  0.00000E+00  0.00000E+00
  1.235E+02  7.75968E-01  2.05564E-13  7.26068E-13  4.19783E-13  1.03721E-12  0.00000E+00  0.00000E+00
  1.240E+02  7.79596E-01  1.99223E-13  7.15228E-13  4.13405E-13  1.02888E-12  0.00000E+00  0.00000E+00
  1.245E+02  7.83203E-01  1.93014E-13  7.04499E-13  4.07102E-13  1.02052E-12  0.00000E+00  0.00000E+00
  1.250E+02  7.86788E-01  1.86935E-13  6.93881E-13  4.00874E-13  1.01213E-12  0.00000E+00  0.00000E+00
  1.255E+02  7.90351E-01  1.80984E-13  6.83373E-13  3.94719E-13  1.00371E-12  0.00000E+00  0.00000E+00
  1.260E+02  7.93893E-01  1.75157E-13  6.72975E-13  3.88638E-13  9.95266E-13  0.00000E+00  0.00000E+00
  1.265E+02  7.97411E-01  1.69453E-13  6.62686E-13  3.82628E-13  9.86794E-13  0.00000E+00  0.00000E+00
  1.270E+02  8.00908E-01  1.63868E-13  6.52507E-13  3.76690E-13  9.78294E-13  0.00000E+00  0.00000E+00
  1.275E+02  8.04381E-01  1.58402E-13  6.42437E-13  3.70822E-13  9.69769E-13  0.00000E+00  0.00000E+00
  1.280E+02  8.07831E-01  1.53051E-13  6.32477E-13  3.65023E-13  9.61218E-13  0.00000E+00  0.00000E+00
  1.285E+02  8.11257E-01  1.47813E-13  6.22625E-13  3.59293E-13  9.52642E-13  0.00000E+00  0.00000E+00
  1.290E+02  8.14660E-01  1.42687E-13  6.12882E-13  3.53631E-13  9.44041E-13  0.00000E+00  0.00000E+00
  1.295E+02  8.18039E-01  1.37669E-13  6.03247E-13  3.48035E-13  9.35417E-13  0.00000E+00  0.00000E+00
  1.300E+02  8.21394E-01  1.32758E-13  5.93719E-13  3.42506E-13  9.26770E-13  0.00000E+00  0.00000E+00
  1.305E+02  8.24724E-01  1.27952E-13  5.84298E-13  3.37042E-13  9.18099E-13  0.00000E+00  0.00000E+00
  1.310E+02  8.28030E-01  1.23249E-13  5.74984E-13  3.31643E-13  9.09406E-13  0.00000E+00  0.00000E+00
  1.315E+02  8.31310E-01  1.18647E-13  5.65778E-13  3.26307E-13  9.00691E-13  0.00000E+00  0.00000E+00
  1.320E+02  8.34565E-01  1.14143E-13  5.56678E-13  3.21034E-13  8.91955E-13  0.00000E+00  0.00000E+00
  1.325E+02  8.37795E-01  1.09736E-13  5.47685E-13  3.15823E-13  8.83197E-13  0.00000E+00  0.00000E+00
  1.330E+02  8.40999E-01  1.05425E-13  5.38797E-13  3.10674E-13  8.74419E-13  0.00000E+00  0.00000E+00
  1.335E+02  8.44177E-01  1.01207E-13  5.30015E-13  3.05585E-13  8.65621E-13  0.00000E+00  0.00000E+00
  1.340E+02  8.47329E-01  9.70801E-14  5.21338E-13  3.00555E-13  8.56803E-13  0.00000E+00  0.00000E+00
  1.345E+02  8.50455E-01  9.30432E-14  5.12765E-13  2.95585E-13  8.47966E-13  0.00000E+00  0.00000E+00
  1.350E+02  8.53553E-01  8.90943E-14  5.04298E-13  2.90672E-13  8.39110E-13  0.00000E+00  0.00000E+00
  1.355E+02  8.56625E-01  8.52317E-14  4.95935E-13  2.85817E-13  8.30235E-13  0.00000E+00  0.00000E+00
  1.360E+02  8.59670E-01  8.14537E-14  4.87677E-13  2.81019E-13  8.21342E-13  0.00000E+00  0.00000E+00
  1.365E+02  8.62687E-01  7.77589E-14  4.79522E-13  2.76276E-13  8.12432E-13  0.00000E+00  0.00000E+00
  1.370E+02  8.65677E-01  7.41456E-14  4.71470E-13  2.71589E-13  8.03504E-13  0.00000E+00  0.00000E+00
  1.375E+02  8.68639E-01  7.06122E-14  4.63521E-13  2.66955E-13  7.94559E-13  0.00000E+00  0.00000E+00
  1.380E+02  8.71572E-01  6.71573E-14  4.55675E-13  2.62376E-13  7.85598E-13  0.00000E+00  0.00000E+00
  1.385E+02  8.74478E-01  6.37792E-14  4.47931E-13  2.57849E-13  7.76620E-13  0.00000E+00  0.00000E+00
  1.390E+02  8.77355E-01  6.04765E-14  4.40290E-13  2.53374E-13  7.67627E-13  0.00000E+00  0.00000E+00
  1.395E+02  8.80203E-01  5.72478E-14  4.32751E-13  2.48951E-13  7.58618E-13  0.00000E+00  0.00000E+00
  1.400E+02  8.83022E-01  5.40918E-14  4.25313E-13  2.44579E-13  7.49593E-13  0.00000E+00  0.00000E+00
  1.405E+02  8.85812E-01  5.10070E-14  4.17977E-13  2.40256E-13  7.40554E-13  0.00000E+00  0.00000E+00
  1.410E+02  8.88573E-01  4.79922E-14  4.10741E-13  2.35982E-13  7.31501E-13  0.00000E+00  0.00000E+00
  1.415E+02  8.91304E-01  4.50458E-14  4.03604E-13  2.31757E-13  7.22433E-13  0.00000E+00  0.00000E+00
  1.420E+02  8.94005E-01  4.21666E-14  3.96569E-13  2.27580E-13  7.13351E-13  0.00000E+00  0.00000E+00
  1.425E+02  8.96677E-01  3.93534E-14  3.89634E-13  2.23450E-13  7.04256E-13  0.00000E+00  0.00000E+00
  1.430E+02  8.99318E-01  3.66050E-14  3.82800E-13  2.19366E-13  6.95148E-13  0.00000E+00  0.00000E+00
  1.435E+02  9.01928E-01  3.39203E-14  3.76065E-13  2.15328E-13  6.86026E-13  0.00000E+00  0.00000E+00
  1.440E+02  9.04508E-01  3.12979E-14  3.69429E-13  2.11335E-13  6.76892E-13  0.00000E+00  0.00000E+00
  1.445E+02  9.07058E-01  2.87362E-14  3.62890E-13  2.07386E-13  6.67745E-13  0.00000E+00  0.00000E+00
  1.450E+02  9.09576E-01  2.62348E-14  3.56449E-13  2.03480E-13  6.58586E-13  0.00000E+00  0.00000E+00
  1.455E+02  9.12063E-01  2.37924E-14  3.50108E-13  1.99618E-13  6.49416E-13  7.67748E-18  0.00000E+00
  1.460E+02  9.14519E-01  2.14078E-14  3.43866E-13  1.95797E-13  6.40234E-13  7.77780E-18  0.00000E+00
  1.465E+02  9.16943E-01  1.90798E-14  3.37722E-13  1.92019E-13  6.31040E-13  7.88017E-18  0.00000E+00
  1.470E+02  9.19335E-01  1.68074E-14  3.31674E-13  1.88281E-13  6.21836E-13  0.00000E+00  0.00000E+00
  1.475E+02  9.21696E-01  1.45896E-14  3.25723E-13  1.84583E-13  6.12620E-13  8.09119E-18  0.00000E+00
  1.480E+02  9.24024E-01  1.24256E-14  3.19869E-13  1.80925E-13  6.03395E-13  0.00000E+00  0.00000E+00
  1.485E+02  9.26320E-01  1.03142E-14  3.14111E-13  1.77305E-13  5.94158E-13  4.15530E-18  0.00000E+00
  1.490E+02  9.28584E-01  8.25454E-15  3.08450E-13  1.73724E-13  5.84912E-13  4.21171E-18  0.00000E+00
  1.495E+02  9.30815E-01  6.24553E-15  3.02886E-13  1.70180E-13  5.75656E-13  4.26917E-18  0.00000E+00
  1.500E+02  9.33013E-01  4.28629E-15  2.97418E-13  1.66673E-13  5.66391E-13  8.65534E-18  0.00000E+00
  1.505E+02  9.35178E-01  2.37596E-15  2.92045E-13  1.63202E-13  5.57116E-13  7.67763E-18  0.00000E+00
  1.510E+02  9.37310E-01  5.13677E-16  2.86767E-13  1.59766E-13  5.47832E-13  7.50567E-18  0.00000E+00
  1.515E+02  9.39409E-01 -1.30141E-15  2.81583E-13  1.56366E-13  5.38539E-13  6.20045E-18  0.00000E+00
  1.520E+02  9.41474E-01 -3.07017E-15  2.76495E-13  1.53000E-13  5.29238E-13  4.57205E-18  0.00000E+00
  1.525E+02  9.43505E-01 -4.79344E-15  2.71501E-13  1.49667E-13  5.19928E-13  2.31784E-18  0.00000E+00
  1.530E+02  9.45503E-01 -6.47206E-15  2.66602E-13  1.46367E-13  5.10609E-13  4.70028E-18  0.00000E+00
  1.535E+02  9.47467E-01 -8.10679E-15  2.61798E-13  1.43100E-13  5.01283E-13  1.90633E-17  0.00000E+00
  1.540E+02  9.49397E-01 -9.69840E-15  2.57087E-13  1.39864E-13  4.91949E-13  4.83232E-18  0.00000E+00
  1.545E+02  9.51293E-01 -1.12476E-14  2.52470E-13  1.36659E-13  4.82607E-13  1.95989E-17  0.00000E+00
  1.550E+02  9.53154E-01 -1.27551E-14  2.47946E-13  1.33485E-13  4.73258E-13  1.98721E-17  0.00000E+00
  1.555E+02  9.54981E-01 -1.42217E-14  2.43515E-13  1.30340E-13  4.63902E-13  1.00744E-17  0.00000E+00
  1.560E+02  9.56773E-01 -1.56480E-14  2.39177E-13  1.27224E-13  4.54539E-13  0.00000E+00  0.00000E+00
  1.565E+02  9.58530E-01 -1.70348E-14  2.34932E-13  1.24137E-13  4.45168E-13  1.03557E-17  0.00000E+00
  1.570E+02  9.60252E-01 -1.83827E-14  2.30780E-13  1.21078E-13  4.35792E-13  1.04985E-17  0.00000E+00
  1.575E+02  9.61940E-01 -1.96924E-14  2.26721E-13  1.18046E-13  4.26408E-13  0.00000E+00  0.00000E+00
  1.580E+02  9.63592E-01 -2.09644E-14  2.22753E-13  1.15040E-13  4.17019E-13  2.15762E-17  0.00000E+00
  1.585E+02  9.65209E-01 -2.21994E-14  2.18877E-13  1.12061E-13  4.07623E-13  0.00000E+00  0.00000E+00
  1.590E+02  9.66790E-01 -2.33979E-14  2.15093E-13  1.09107E-13  3.98221E-13  0.00000E+00  0.00000E+00
  1.595E+02  9.68336E-01 -2.45606E-14  2.11400E-13  1.06178E-13  3.88814E-13  0.00000E+00  0.00000E+00
  1.600E+02  9.69846E-01 -2.56881E-14  2.07799E-13  1.03273E-13  3.79401E-13  0.00000E+00  0.00000E+00
  1.605E+02  9.71321E-01 -2.67808E-14  2.04290E-13  1.00391E-13  3.69982E-13  0.00000E+00  0.00000E+00
  1.610E+02  9.72759E-01 -2.78394E-14  2.00873E-13  9.75323E-14  3.60558E-13  0.00000E+00  0.00000E+00
  1.615E+02  9.74162E-01 -2.88642E-14  1.97545E-13  9.46960E-14  3.51129E-13  0.00000E+00  0.00000E+00
  1.620E+02  9.75528E-01 -2.98559E-14  1.94308E-13  9.18814E-14  3.41696E-13  0.00000E+00  0.00000E+00
  1.625E+02  9.76858E-01 -3.08148E-14  1.91162E-13  8.90878E-14  3.32257E-13  0.00000E+00  0.00000E+00
  1.630E+02  9.78152E-01 -3.17416E-14  1.88105E-13  8.63148E-14  3.22814E-13  0.00000E+00  0.00000E+00
  1.635E+02  9.79410E-01 -3.26365E-14  1.85140E-13  8.35617E-14  3.13366E-13  0.00000E+00  0.00000E+00
  1.640E+02  9.80631E-01 -3.35002E-14  1.82265E-13  8.08279E-14  3.03914E-13  0.00000E+00  0.00000E+00
  1.645E+02  9.81815E-01 -3.43330E-14  1.79480E-13  7.81128E-14  2.94458E-13  0.00000E+00  0.00000E+00
  1.650E+02  9.82963E-01 -3.51353E-14  1.76785E-13  7.54158E-14  2.84998E-13  2.57377E-17  0.00000E+00
  1.655E+02  9.84074E-01 -3.59075E-14  1.74179E-13  7.27362E-14  2.75534E-13  0.00000E+00  0.00000E+00
  1.660E+02  9.85148E-01 -3.66499E-14  1.71662E-13  7.00736E-14  2.66066E-13  0.00000E+00  0.00000E+00
  1.665E+02  9.86185E-01 -3.73631E-14  1.69235E-13  6.74274E-14  2.56594E-13  0.00000E+00  0.00000E+00
  1.670E+02  9.87185E-01 -3.80472E-14  1.66897E-13  6.47968E-14  2.47120E-13  0.00000E+00  0.00000E+00
  1.675E+02  9.88148E-01 -3.87028E-14  1.64649E-13  6.21814E-14  2.37641E-13  0.00000E+00  0.00000E+00
  1.680E+02  9.89074E-01 -3.93301E-14  1.62491E-13  5.95805E-14  2.28160E-13  2.74064E-17  0.00000E+00
  1.685E+02  9.89962E-01 -3.99293E-14  1.60421E-13  5.69935E-14  2.18676E-13  2.76662E-17  0.00000E+00
  1.690E+02  9.90814E-01 -4.05009E-14  1.58440E-13  5.44200E-14  2.09189E-13  0.00000E+00  0.00000E+00
  1.695E+02  9.91627E-01 -4.10451E-14  1.56547E-13  5.18592E-14  1.99699E-13  0.00000E+00  0.00000E+00
  1.700E+02  9.92404E-01 -4.15621E-14  1.54742E-13  4.93105E-14  1.90206E-13  0.00000E+00  0.00000E+00
  1.705E+02  9.93143E-01 -4.20522E-14  1.53026E-13  4.67735E-14  1.80711E-13  0.00000E+00  0.00000E+00
  1.710E+02  9.93844E-01 -4.25158E-14  1.51400E-13  4.42475E-14  1.71213E-13  0.00000E+00  0.00000E+00
  1.715E+02  9.94508E-01 -4.29530E-14  1.49862E-13  4.17320E-14  1.61714E-13  0.00000E+00  0.00000E+00
  1.720E+02  9.95134E-01 -4.33641E-14  1.48413E-13  3.92262E-14  1.52212E-13  0.00000E+00  0.00000E+00
  1.725E+02  9.95722E-01 -4.37492E-14  1.47051E-13  3.67298E-14  1.42708E-13  0.00000E+00  0.00000E+00
  1.730E+02  9.96273E-01 -4.41084E-14  1.45777E-13  3.42420E-14  1.33202E-13  0.00000E+00  0.00000E+00
  1.735E+02  9.96786E-01 -4.44422E-14  1.44590E-13  3.17623E-14  1.23695E-13  0.00000E+00  3.19910E-17
  1.740E+02  9.97261E-01 -4.47505E-14  1.43492E-13  2.92902E-14  1.14186E-13  0.00000E+00  6.39421E-17
  1.745E+02  9.97698E-01 -4.50336E-14  1.42483E-13  2.68250E-14  1.04676E-13  0.00000E+00  3.19527E-17
  1.750E+02  9.98097E-01 -4.52916E-14  1.41562E-13  2.43661E-14  9.51641E-14  0.00000E+00  6.38719E-17
  1.755E+02  9.98459E-01 -4.55247E-14  1.40730E-13  2.19130E-14  8.56511E-14  0.00000E+00  3.19208E-17
  1.760E+02  9.98782E-01 -4.57329E-14  1.39985E-13  1.94652E-14  7.61371E-14  0.00000E+00  1.91444E-16
  1.765E+02  9.99067E-01 -4.59163E-14  1.39326E-13  1.70219E-14  6.66221E-14  0.00000E+00  2.23267E-16
  1.770E+02  9.99315E-01 -4.60751E-14  1.38755E-13  1.45827E-14  5.71062E-14  0.00000E+00  1.27540E-16
  1.775E+02  9.99524E-01 -4.62092E-14  1.38271E-13  1.21470E-14  4.75896E-14  6.15492E-17  3.18762E-17
  1.780E+02  9.99695E-01 -4.63189E-14  1.37876E-13  9.71411E-15  3.80724E-14  6.16717E-17  1.91214E-16
  1.785E+02  9.99829E-01 -4.64043E-14  1.37571E-13  7.28357E-15  2.85547E-14  6.17667E-17  5.73544E-16
  1.790E+02  9.99924E-01 -4.64652E-14  1.37354E-13  4.85476E-15  1.90367E-14  0.00000E+00  1.43368E-15
  1.795E+02  9.99981E-01 -4.65020E-14  1.37224E-13  2.42709E-15  9.51838E-15  0.00000E+00  3.98215E-15
  1.800E+02  1.00000E+00 -4.65136E-14  1.37182E-13  3.40590E-29  1.33576E-28  4.95102E-16  4.80022E-12
