 #
 # Projectile: electron
 # Kinetic energy = 3.10000E+06 eV = 1.13923E+05 a.u.
 #
 # Element: Ag,  Z =  47,  atomic weight = 1.07868E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #
 # Number of electrons = 47
 #
 # Electron density: Read from file z_047.den   
 #                   Number of data points =  813
 #                   Volume integral = 4.70000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 4.37794E-18 cm**2 = 1.56339E-01 a0**2
 # 1st transport cross section = 2.59755E-22 cm**2 = 9.27603E-06 a0**2
 # 2nd transport cross section = 7.21391E-22 cm**2 = 2.57614E-05 a0**2
 #
 #
 # Differential cross section:                    
 #
 #  THETA        MU          DCS          DCS     
 #  (deg)                 (cm**2/sr)   (a0**2/sr) 
 #------------------------------------------------
  8.350E+01  4.43398E-01  4.78780E-24  1.70976E-07
  8.400E+01  4.47736E-01  4.67009E-24  1.66772E-07
  8.450E+01  4.52077E-01  4.55566E-24  1.62686E-07
  8.500E+01  4.56422E-01  4.44442E-24  1.58713E-07
  8.550E+01  4.60770E-01  4.33626E-24  1.54851E-07
  8.600E+01  4.65122E-01  4.23108E-24  1.51095E-07
  8.650E+01  4.69476E-01  4.12879E-24  1.47442E-07
  8.700E+01  4.73832E-01  4.02928E-24  1.43888E-07
  8.750E+01  4.78190E-01  3.93247E-24  1.40431E-07
  8.800E+01  4.82550E-01  3.83827E-24  1.37067E-07
  8.850E+01  4.86912E-01  3.74659E-24  1.33793E-07
  8.900E+01  4.91274E-01  3.65736E-24  1.30607E-07
  8.950E+01  4.95637E-01  3.57050E-24  1.27505E-07
  9.000E+01  5.00000E-01  3.48593E-24  1.24485E-07
  9.050E+01  5.04363E-01  3.40359E-24  1.21545E-07
  9.100E+01  5.08726E-01  3.32341E-24  1.18681E-07
  9.150E+01  5.13088E-01  3.24531E-24  1.15892E-07
  9.200E+01  5.17450E-01  3.16923E-24  1.13175E-07
  9.250E+01  5.21810E-01  3.09511E-24  1.10528E-07
  9.300E+01  5.26168E-01  3.02290E-24  1.07950E-07
  9.350E+01  5.30524E-01  2.95252E-24  1.05437E-07
  9.400E+01  5.34878E-01  2.88394E-24  1.02987E-07
  9.450E+01  5.39230E-01  2.81709E-24  1.00600E-07
  9.500E+01  5.43578E-01  2.75193E-24  9.82731E-08
  9.550E+01  5.47923E-01  2.68839E-24  9.60043E-08
  9.600E+01  5.52264E-01  2.62645E-24  9.37921E-08
  9.650E+01  5.56602E-01  2.56603E-24  9.16347E-08
  9.700E+01  5.60935E-01  2.50712E-24  8.95308E-08
  9.750E+01  5.65263E-01  2.44965E-24  8.74786E-08
  9.800E+01  5.69587E-01  2.39359E-24  8.54768E-08
  9.850E+01  5.73905E-01  2.33890E-24  8.35237E-08
  9.900E+01  5.78217E-01  2.28554E-24  8.16181E-08
  9.950E+01  5.82524E-01  2.23347E-24  7.97586E-08
  1.000E+02  5.86824E-01  2.18265E-24  7.79439E-08
  1.005E+02  5.91118E-01  2.13305E-24  7.61726E-08
  1.010E+02  5.95404E-01  2.08464E-24  7.44438E-08
  1.015E+02  5.99684E-01  2.03738E-24  7.27560E-08
  1.020E+02  6.03956E-01  1.99124E-24  7.11083E-08
  1.025E+02  6.08220E-01  1.94618E-24  6.94994E-08
  1.030E+02  6.12476E-01  1.90219E-24  6.79283E-08
  1.035E+02  6.16723E-01  1.85922E-24  6.63940E-08
  1.040E+02  6.20961E-01  1.81726E-24  6.48955E-08
  1.045E+02  6.25190E-01  1.77627E-24  6.34318E-08
  1.050E+02  6.29410E-01  1.73623E-24  6.20020E-08
  1.055E+02  6.33619E-01  1.69712E-24  6.06051E-08
  1.060E+02  6.37819E-01  1.65890E-24  5.92403E-08
  1.065E+02  6.42008E-01  1.62156E-24  5.79068E-08
  1.070E+02  6.46186E-01  1.58506E-24  5.66036E-08
  1.075E+02  6.50353E-01  1.54940E-24  5.53301E-08
  1.080E+02  6.54508E-01  1.51454E-24  5.40854E-08
  1.085E+02  6.58652E-01  1.48048E-24  5.28687E-08
  1.090E+02  6.62784E-01  1.44717E-24  5.16795E-08
  1.095E+02  6.66903E-01  1.41462E-24  5.05169E-08
  1.100E+02  6.71010E-01  1.38279E-24  4.93802E-08
  1.105E+02  6.75104E-01  1.35167E-24  4.82689E-08
  1.110E+02  6.79184E-01  1.32123E-24  4.71821E-08
  1.115E+02  6.83251E-01  1.29148E-24  4.61195E-08
  1.120E+02  6.87303E-01  1.26237E-24  4.50802E-08
  1.125E+02  6.91342E-01  1.23391E-24  4.40638E-08
  1.130E+02  6.95366E-01  1.20607E-24  4.30697E-08
  1.135E+02  6.99375E-01  1.17884E-24  4.20973E-08
  1.140E+02  7.03368E-01  1.15221E-24  4.11460E-08
  1.145E+02  7.07347E-01  1.12615E-24  4.02154E-08
  1.150E+02  7.11309E-01  1.10065E-24  3.93050E-08
  1.155E+02  7.15256E-01  1.07571E-24  3.84142E-08
  1.160E+02  7.19186E-01  1.05130E-24  3.75426E-08
  1.165E+02  7.23099E-01  1.02742E-24  3.66898E-08
  1.170E+02  7.26995E-01  1.00405E-24  3.58552E-08
  1.175E+02  7.30874E-01  9.81175E-25  3.50384E-08
  1.180E+02  7.34736E-01  9.58790E-25  3.42390E-08
  1.185E+02  7.38579E-01  9.36881E-25  3.34566E-08
  1.190E+02  7.42405E-01  9.15437E-25  3.26908E-08
  1.195E+02  7.46212E-01  8.94447E-25  3.19413E-08
  1.200E+02  7.50000E-01  8.73900E-25  3.12075E-08
  1.205E+02  7.53769E-01  8.53786E-25  3.04893E-08
  1.210E+02  7.57519E-01  8.34095E-25  2.97861E-08
  1.215E+02  7.61249E-01  8.14816E-25  2.90976E-08
  1.220E+02  7.64960E-01  7.95941E-25  2.84236E-08
  1.225E+02  7.68650E-01  7.77461E-25  2.77636E-08
  1.230E+02  7.72320E-01  7.59366E-25  2.71175E-08
  1.235E+02  7.75968E-01  7.41648E-25  2.64847E-08
  1.240E+02  7.79596E-01  7.24299E-25  2.58652E-08
  1.245E+02  7.83203E-01  7.07309E-25  2.52585E-08
  1.250E+02  7.86788E-01  6.90671E-25  2.46643E-08
  1.255E+02  7.90351E-01  6.74377E-25  2.40825E-08
  1.260E+02  7.93893E-01  6.58421E-25  2.35126E-08
  1.265E+02  7.97411E-01  6.42793E-25  2.29546E-08
  1.270E+02  8.00908E-01  6.27488E-25  2.24080E-08
  1.275E+02  8.04381E-01  6.12498E-25  2.18727E-08
  1.280E+02  8.07831E-01  5.97816E-25  2.13484E-08
  1.285E+02  8.11257E-01  5.83436E-25  2.08349E-08
  1.290E+02  8.14660E-01  5.69350E-25  2.03319E-08
  1.295E+02  8.18039E-01  5.55554E-25  1.98392E-08
  1.300E+02  8.21394E-01  5.42041E-25  1.93566E-08
  1.305E+02  8.24724E-01  5.28805E-25  1.88840E-08
  1.310E+02  8.28030E-01  5.15840E-25  1.84210E-08
  1.315E+02  8.31310E-01  5.03140E-25  1.79675E-08
  1.320E+02  8.34565E-01  4.90700E-25  1.75232E-08
  1.325E+02  8.37795E-01  4.78515E-25  1.70881E-08
  1.330E+02  8.40999E-01  4.66579E-25  1.66618E-08
  1.335E+02  8.44177E-01  4.54888E-25  1.62443E-08
  1.340E+02  8.47329E-01  4.43436E-25  1.58354E-08
  1.345E+02  8.50455E-01  4.32219E-25  1.54348E-08
  1.350E+02  8.53553E-01  4.21231E-25  1.50424E-08
  1.355E+02  8.56625E-01  4.10469E-25  1.46581E-08
  1.360E+02  8.59670E-01  3.99928E-25  1.42817E-08
  1.365E+02  8.62687E-01  3.89603E-25  1.39130E-08
  1.370E+02  8.65677E-01  3.79491E-25  1.35519E-08
  1.375E+02  8.68639E-01  3.69587E-25  1.31982E-08
  1.380E+02  8.71572E-01  3.59887E-25  1.28518E-08
  1.385E+02  8.74478E-01  3.50388E-25  1.25126E-08
  1.390E+02  8.77355E-01  3.41085E-25  1.21804E-08
  1.395E+02  8.80203E-01  3.31974E-25  1.18550E-08
  1.400E+02  8.83022E-01  3.23053E-25  1.15364E-08
  1.405E+02  8.85812E-01  3.14318E-25  1.12245E-08
  1.410E+02  8.88573E-01  3.05765E-25  1.09191E-08
  1.415E+02  8.91304E-01  2.97391E-25  1.06200E-08
  1.420E+02  8.94005E-01  2.89193E-25  1.03273E-08
  1.425E+02  8.96677E-01  2.81167E-25  1.00406E-08
  1.430E+02  8.99318E-01  2.73310E-25  9.76007E-09
  1.435E+02  9.01928E-01  2.65619E-25  9.48542E-09
  1.440E+02  9.04508E-01  2.58092E-25  9.21663E-09
  1.445E+02  9.07058E-01  2.50726E-25  8.95360E-09
  1.450E+02  9.09576E-01  2.43519E-25  8.69621E-09
  1.455E+02  9.12063E-01  2.36465E-25  8.44433E-09
  1.460E+02  9.14519E-01  2.29564E-25  8.19788E-09
  1.465E+02  9.16943E-01  2.22813E-25  7.95678E-09
  1.470E+02  9.19335E-01  2.16209E-25  7.72096E-09
  1.475E+02  9.21696E-01  2.09750E-25  7.49032E-09
  1.480E+02  9.24024E-01  2.03434E-25  7.26477E-09
  1.485E+02  9.26320E-01  1.97259E-25  7.04423E-09
  1.490E+02  9.28584E-01  1.91221E-25  6.82861E-09
  1.495E+02  9.30815E-01  1.85318E-25  6.61784E-09
  1.500E+02  9.33013E-01  1.79549E-25  6.41183E-09
  1.505E+02  9.35178E-01  1.73912E-25  6.21052E-09
  1.510E+02  9.37310E-01  1.68405E-25  6.01384E-09
  1.515E+02  9.39409E-01  1.63025E-25  5.82172E-09
  1.520E+02  9.41474E-01  1.57770E-25  5.63408E-09
  1.525E+02  9.43505E-01  1.52640E-25  5.45087E-09
  1.530E+02  9.45503E-01  1.47631E-25  5.27200E-09
  1.535E+02  9.47467E-01  1.42742E-25  5.09741E-09
  1.540E+02  9.49397E-01  1.37972E-25  4.92706E-09
  1.545E+02  9.51293E-01  1.33318E-25  4.76088E-09
  1.550E+02  9.53154E-01  1.28780E-25  4.59882E-09
  1.555E+02  9.54981E-01  1.24355E-25  4.44081E-09
  1.560E+02  9.56773E-01  1.20043E-25  4.28680E-09
  1.565E+02  9.58530E-01  1.15840E-25  4.13673E-09
  1.570E+02  9.60252E-01  1.11747E-25  3.99056E-09
  1.575E+02  9.61940E-01  1.07761E-25  3.84822E-09
  1.580E+02  9.63592E-01  1.03882E-25  3.70969E-09
  1.585E+02  9.65209E-01  1.00108E-25  3.57490E-09
  1.590E+02  9.66790E-01  9.64369E-26  3.44383E-09
  1.595E+02  9.68336E-01  9.28688E-26  3.31640E-09
  1.600E+02  9.69846E-01  8.94016E-26  3.19259E-09
  1.605E+02  9.71321E-01  8.60344E-26  3.07235E-09
  1.610E+02  9.72759E-01  8.27660E-26  2.95563E-09
  1.615E+02  9.74162E-01  7.95955E-26  2.84241E-09
  1.620E+02  9.75528E-01  7.65218E-26  2.73264E-09
  1.625E+02  9.76858E-01  7.35440E-26  2.62630E-09
  1.630E+02  9.78152E-01  7.06608E-26  2.52334E-09
  1.635E+02  9.79410E-01  6.78712E-26  2.42372E-09
  1.640E+02  9.80631E-01  6.51743E-26  2.32742E-09
  1.645E+02  9.81815E-01  6.25692E-26  2.23439E-09
  1.650E+02  9.82963E-01  6.00552E-26  2.14461E-09
  1.655E+02  9.84074E-01  5.76315E-26  2.05806E-09
  1.660E+02  9.85148E-01  5.52974E-26  1.97471E-09
  1.665E+02  9.86185E-01  5.30519E-26  1.89452E-09
  1.670E+02  9.87185E-01  5.08942E-26  1.81747E-09
  1.675E+02  9.88148E-01  4.88236E-26  1.74352E-09
  1.680E+02  9.89074E-01  4.68394E-26  1.67267E-09
  1.685E+02  9.89962E-01  4.49411E-26  1.60487E-09
  1.690E+02  9.90814E-01  4.31281E-26  1.54013E-09
  1.695E+02  9.91627E-01  4.13999E-26  1.47842E-09
  1.700E+02  9.92404E-01  3.97559E-26  1.41971E-09
  1.705E+02  9.93143E-01  3.81953E-26  1.36398E-09
  1.710E+02  9.93844E-01  3.67176E-26  1.31121E-09
  1.715E+02  9.94508E-01  3.53224E-26  1.26139E-09
  1.720E+02  9.95134E-01  3.40092E-26  1.21449E-09
  1.725E+02  9.95722E-01  3.27779E-26  1.17052E-09
  1.730E+02  9.96273E-01  3.16280E-26  1.12946E-09
  1.735E+02  9.96786E-01  3.05592E-26  1.09129E-09
  1.740E+02  9.97261E-01  2.95708E-26  1.05599E-09
  1.745E+02  9.97698E-01  2.86625E-26  1.02356E-09
  1.750E+02  9.98097E-01  2.78340E-26  9.93969E-10
  1.755E+02  9.98459E-01  2.70851E-26  9.67227E-10
  1.760E+02  9.98782E-01  2.64158E-26  9.43327E-10
  1.765E+02  9.99067E-01  2.58260E-26  9.22264E-10
  1.770E+02  9.99315E-01  2.53154E-26  9.04029E-10
  1.775E+02  9.99524E-01  2.48836E-26  8.88610E-10
  1.780E+02  9.99695E-01  2.45304E-26  8.75995E-10
  1.785E+02  9.99829E-01  2.42554E-26  8.66177E-10
  1.790E+02  9.99924E-01  2.40588E-26  8.59156E-10
  1.795E+02  9.99981E-01  2.39407E-26  8.54939E-10
  1.800E+02  1.00000E+00  2.39013E-26  8.53530E-10
