 #
 # Projectile: electron
 # Kinetic energy = 3.10000E+06 eV = 1.13923E+05 a.u.
 #
 # Element: Au,  Z =  79,  atomic weight = 1.96967E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #
 # Number of electrons = 79
 #
 # Electron density: Read from file z_079.den   
 #                   Number of data points =  777
 #                   Volume integral = 7.90000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 7.85173E-18 cm**2 = 2.80390E-01 a0**2
 # 1st transport cross section = 7.76026E-22 cm**2 = 2.77124E-05 a0**2
 # 2nd transport cross section = 2.06063E-21 cm**2 = 7.35864E-05 a0**2
 #
 #
 # Differential cross section:                    
 #
 #  THETA        MU          DCS          DCS     
 #  (deg)                 (cm**2/sr)   (a0**2/sr) 
 #------------------------------------------------
  8.350E+01  4.43398E-01  2.41210E-23  8.61375E-07
  8.400E+01  4.47736E-01  2.36077E-23  8.43046E-07
  8.450E+01  4.52077E-01  2.31069E-23  8.25161E-07
  8.500E+01  4.56422E-01  2.26181E-23  8.07707E-07
  8.550E+01  4.60770E-01  2.21410E-23  7.90669E-07
  8.600E+01  4.65122E-01  2.16752E-23  7.74037E-07
  8.650E+01  4.69476E-01  2.12205E-23  7.57797E-07
  8.700E+01  4.73832E-01  2.07764E-23  7.41938E-07
  8.750E+01  4.78190E-01  2.03427E-23  7.26450E-07
  8.800E+01  4.82550E-01  1.99190E-23  7.11322E-07
  8.850E+01  4.86912E-01  1.95052E-23  6.96543E-07
  8.900E+01  4.91274E-01  1.91008E-23  6.82103E-07
  8.950E+01  4.95637E-01  1.87057E-23  6.67993E-07
  9.000E+01  5.00000E-01  1.83196E-23  6.54204E-07
  9.050E+01  5.04363E-01  1.79421E-23  6.40726E-07
  9.100E+01  5.08726E-01  1.75732E-23  6.27550E-07
  9.150E+01  5.13088E-01  1.72125E-23  6.14669E-07
  9.200E+01  5.17450E-01  1.68598E-23  6.02075E-07
  9.250E+01  5.21810E-01  1.65149E-23  5.89759E-07
  9.300E+01  5.26168E-01  1.61776E-23  5.77714E-07
  9.350E+01  5.30524E-01  1.58477E-23  5.65933E-07
  9.400E+01  5.34878E-01  1.55250E-23  5.54408E-07
  9.450E+01  5.39230E-01  1.52093E-23  5.43133E-07
  9.500E+01  5.43578E-01  1.49003E-23  5.32101E-07
  9.550E+01  5.47923E-01  1.45981E-23  5.21306E-07
  9.600E+01  5.52264E-01  1.43022E-23  5.10741E-07
  9.650E+01  5.56602E-01  1.40127E-23  5.00401E-07
  9.700E+01  5.60935E-01  1.37292E-23  4.90280E-07
  9.750E+01  5.65263E-01  1.34518E-23  4.80372E-07
  9.800E+01  5.69587E-01  1.31801E-23  4.70671E-07
  9.850E+01  5.73905E-01  1.29142E-23  4.61173E-07
  9.900E+01  5.78217E-01  1.26537E-23  4.51872E-07
  9.950E+01  5.82524E-01  1.23986E-23  4.42764E-07
  1.000E+02  5.86824E-01  1.21488E-23  4.33843E-07
  1.005E+02  5.91118E-01  1.19041E-23  4.25105E-07
  1.010E+02  5.95404E-01  1.16644E-23  4.16545E-07
  1.015E+02  5.99684E-01  1.14296E-23  4.08159E-07
  1.020E+02  6.03956E-01  1.11995E-23  3.99943E-07
  1.025E+02  6.08220E-01  1.09741E-23  3.91893E-07
  1.030E+02  6.12476E-01  1.07532E-23  3.84004E-07
  1.035E+02  6.16723E-01  1.05367E-23  3.76273E-07
  1.040E+02  6.20961E-01  1.03245E-23  3.68696E-07
  1.045E+02  6.25190E-01  1.01166E-23  3.61269E-07
  1.050E+02  6.29410E-01  9.91271E-24  3.53989E-07
  1.055E+02  6.33619E-01  9.71287E-24  3.46853E-07
  1.060E+02  6.37819E-01  9.51694E-24  3.39856E-07
  1.065E+02  6.42008E-01  9.32485E-24  3.32996E-07
  1.070E+02  6.46186E-01  9.13650E-24  3.26270E-07
  1.075E+02  6.50353E-01  8.95181E-24  3.19675E-07
  1.080E+02  6.54508E-01  8.77069E-24  3.13207E-07
  1.085E+02  6.58652E-01  8.59306E-24  3.06864E-07
  1.090E+02  6.62784E-01  8.41884E-24  3.00642E-07
  1.095E+02  6.66903E-01  8.24796E-24  2.94540E-07
  1.100E+02  6.71010E-01  8.08034E-24  2.88554E-07
  1.105E+02  6.75104E-01  7.91592E-24  2.82683E-07
  1.110E+02  6.79184E-01  7.75461E-24  2.76922E-07
  1.115E+02  6.83251E-01  7.59636E-24  2.71271E-07
  1.120E+02  6.87303E-01  7.44109E-24  2.65726E-07
  1.125E+02  6.91342E-01  7.28873E-24  2.60285E-07
  1.130E+02  6.95366E-01  7.13924E-24  2.54947E-07
  1.135E+02  6.99375E-01  6.99254E-24  2.49708E-07
  1.140E+02  7.03368E-01  6.84858E-24  2.44567E-07
  1.145E+02  7.07347E-01  6.70730E-24  2.39522E-07
  1.150E+02  7.11309E-01  6.56864E-24  2.34571E-07
  1.155E+02  7.15256E-01  6.43255E-24  2.29711E-07
  1.160E+02  7.19186E-01  6.29897E-24  2.24940E-07
  1.165E+02  7.23099E-01  6.16786E-24  2.20258E-07
  1.170E+02  7.26995E-01  6.03915E-24  2.15662E-07
  1.175E+02  7.30874E-01  5.91281E-24  2.11150E-07
  1.180E+02  7.34736E-01  5.78878E-24  2.06721E-07
  1.185E+02  7.38579E-01  5.66702E-24  2.02373E-07
  1.190E+02  7.42405E-01  5.54748E-24  1.98104E-07
  1.195E+02  7.46212E-01  5.43011E-24  1.93913E-07
  1.200E+02  7.50000E-01  5.31488E-24  1.89798E-07
  1.205E+02  7.53769E-01  5.20174E-24  1.85757E-07
  1.210E+02  7.57519E-01  5.09065E-24  1.81790E-07
  1.215E+02  7.61249E-01  4.98157E-24  1.77895E-07
  1.220E+02  7.64960E-01  4.87447E-24  1.74070E-07
  1.225E+02  7.68650E-01  4.76929E-24  1.70315E-07
  1.230E+02  7.72320E-01  4.66601E-24  1.66626E-07
  1.235E+02  7.75968E-01  4.56459E-24  1.63005E-07
  1.240E+02  7.79596E-01  4.46500E-24  1.59448E-07
  1.245E+02  7.83203E-01  4.36719E-24  1.55955E-07
  1.250E+02  7.86788E-01  4.27114E-24  1.52525E-07
  1.255E+02  7.90351E-01  4.17682E-24  1.49157E-07
  1.260E+02  7.93893E-01  4.08419E-24  1.45849E-07
  1.265E+02  7.97411E-01  3.99322E-24  1.42600E-07
  1.270E+02  8.00908E-01  3.90387E-24  1.39410E-07
  1.275E+02  8.04381E-01  3.81613E-24  1.36277E-07
  1.280E+02  8.07831E-01  3.72996E-24  1.33199E-07
  1.285E+02  8.11257E-01  3.64534E-24  1.30177E-07
  1.290E+02  8.14660E-01  3.56223E-24  1.27210E-07
  1.295E+02  8.18039E-01  3.48061E-24  1.24295E-07
  1.300E+02  8.21394E-01  3.40046E-24  1.21432E-07
  1.305E+02  8.24724E-01  3.32174E-24  1.18621E-07
  1.310E+02  8.28030E-01  3.24443E-24  1.15861E-07
  1.315E+02  8.31310E-01  3.16851E-24  1.13150E-07
  1.320E+02  8.34565E-01  3.09396E-24  1.10487E-07
  1.325E+02  8.37795E-01  3.02075E-24  1.07873E-07
  1.330E+02  8.40999E-01  2.94885E-24  1.05305E-07
  1.335E+02  8.44177E-01  2.87826E-24  1.02784E-07
  1.340E+02  8.47329E-01  2.80893E-24  1.00309E-07
  1.345E+02  8.50455E-01  2.74087E-24  9.78781E-08
  1.350E+02  8.53553E-01  2.67403E-24  9.54914E-08
  1.355E+02  8.56625E-01  2.60841E-24  9.31480E-08
  1.360E+02  8.59670E-01  2.54398E-24  9.08473E-08
  1.365E+02  8.62687E-01  2.48073E-24  8.85886E-08
  1.370E+02  8.65677E-01  2.41864E-24  8.63711E-08
  1.375E+02  8.68639E-01  2.35768E-24  8.41941E-08
  1.380E+02  8.71572E-01  2.29784E-24  8.20572E-08
  1.385E+02  8.74478E-01  2.23910E-24  7.99597E-08
  1.390E+02  8.77355E-01  2.18145E-24  7.79009E-08
  1.395E+02  8.80203E-01  2.12487E-24  7.58804E-08
  1.400E+02  8.83022E-01  2.06934E-24  7.38975E-08
  1.405E+02  8.85812E-01  2.01485E-24  7.19515E-08
  1.410E+02  8.88573E-01  1.96138E-24  7.00420E-08
  1.415E+02  8.91304E-01  1.90891E-24  6.81684E-08
  1.420E+02  8.94005E-01  1.85744E-24  6.63303E-08
  1.425E+02  8.96677E-01  1.80694E-24  6.45271E-08
  1.430E+02  8.99318E-01  1.75741E-24  6.27584E-08
  1.435E+02  9.01928E-01  1.70883E-24  6.10236E-08
  1.440E+02  9.04508E-01  1.66119E-24  5.93221E-08
  1.445E+02  9.07058E-01  1.61446E-24  5.76536E-08
  1.450E+02  9.09576E-01  1.56865E-24  5.60176E-08
  1.455E+02  9.12063E-01  1.52374E-24  5.44137E-08
  1.460E+02  9.14519E-01  1.47971E-24  5.28415E-08
  1.465E+02  9.16943E-01  1.43656E-24  5.13005E-08
  1.470E+02  9.19335E-01  1.39427E-24  4.97903E-08
  1.475E+02  9.21696E-01  1.35283E-24  4.83105E-08
  1.480E+02  9.24024E-01  1.31223E-24  4.68607E-08
  1.485E+02  9.26320E-01  1.27246E-24  4.54405E-08
  1.490E+02  9.28584E-01  1.23351E-24  4.40496E-08
  1.495E+02  9.30815E-01  1.19537E-24  4.26876E-08
  1.500E+02  9.33013E-01  1.15803E-24  4.13541E-08
  1.505E+02  9.35178E-01  1.12148E-24  4.00489E-08
  1.510E+02  9.37310E-01  1.08571E-24  3.87714E-08
  1.515E+02  9.39409E-01  1.05071E-24  3.75214E-08
  1.520E+02  9.41474E-01  1.01647E-24  3.62987E-08
  1.525E+02  9.43505E-01  9.82979E-25  3.51028E-08
  1.530E+02  9.45503E-01  9.50237E-25  3.39336E-08
  1.535E+02  9.47467E-01  9.18230E-25  3.27906E-08
  1.540E+02  9.49397E-01  8.86952E-25  3.16736E-08
  1.545E+02  9.51293E-01  8.56393E-25  3.05823E-08
  1.550E+02  9.53154E-01  8.26546E-25  2.95165E-08
  1.555E+02  9.54981E-01  7.97403E-25  2.84758E-08
  1.560E+02  9.56773E-01  7.68958E-25  2.74600E-08
  1.565E+02  9.58530E-01  7.41203E-25  2.64689E-08
  1.570E+02  9.60252E-01  7.14133E-25  2.55022E-08
  1.575E+02  9.61940E-01  6.87740E-25  2.45596E-08
  1.580E+02  9.63592E-01  6.62016E-25  2.36410E-08
  1.585E+02  9.65209E-01  6.36955E-25  2.27461E-08
  1.590E+02  9.66790E-01  6.12552E-25  2.18746E-08
  1.595E+02  9.68336E-01  5.88801E-25  2.10265E-08
  1.600E+02  9.69846E-01  5.65697E-25  2.02014E-08
  1.605E+02  9.71321E-01  5.43233E-25  1.93992E-08
  1.610E+02  9.72759E-01  5.21404E-25  1.86197E-08
  1.615E+02  9.74162E-01  5.00204E-25  1.78626E-08
  1.620E+02  9.75528E-01  4.79629E-25  1.71278E-08
  1.625E+02  9.76858E-01  4.59672E-25  1.64152E-08
  1.630E+02  9.78152E-01  4.40330E-25  1.57245E-08
  1.635E+02  9.79410E-01  4.21598E-25  1.50555E-08
  1.640E+02  9.80631E-01  4.03473E-25  1.44083E-08
  1.645E+02  9.81815E-01  3.85949E-25  1.37825E-08
  1.650E+02  9.82963E-01  3.69021E-25  1.31780E-08
  1.655E+02  9.84074E-01  3.52686E-25  1.25947E-08
  1.660E+02  9.85148E-01  3.36940E-25  1.20323E-08
  1.665E+02  9.86185E-01  3.21779E-25  1.14909E-08
  1.670E+02  9.87185E-01  3.07200E-25  1.09703E-08
  1.675E+02  9.88148E-01  2.93200E-25  1.04704E-08
  1.680E+02  9.89074E-01  2.79775E-25  9.99095E-09
  1.685E+02  9.89962E-01  2.66922E-25  9.53196E-09
  1.690E+02  9.90814E-01  2.54637E-25  9.09326E-09
  1.695E+02  9.91627E-01  2.42918E-25  8.67475E-09
  1.700E+02  9.92404E-01  2.31761E-25  8.27635E-09
  1.705E+02  9.93143E-01  2.21166E-25  7.89797E-09
  1.710E+02  9.93844E-01  2.11129E-25  7.53955E-09
  1.715E+02  9.94508E-01  2.01648E-25  7.20099E-09
  1.720E+02  9.95134E-01  1.92721E-25  6.88219E-09
  1.725E+02  9.95722E-01  1.84345E-25  6.58307E-09
  1.730E+02  9.96273E-01  1.76517E-25  6.30354E-09
  1.735E+02  9.96786E-01  1.69237E-25  6.04356E-09
  1.740E+02  9.97261E-01  1.62503E-25  5.80309E-09
  1.745E+02  9.97698E-01  1.56314E-25  5.58208E-09
  1.750E+02  9.98097E-01  1.50669E-25  5.38049E-09
  1.755E+02  9.98459E-01  1.45566E-25  5.19824E-09
  1.760E+02  9.98782E-01  1.41002E-25  5.03528E-09
  1.765E+02  9.99067E-01  1.36977E-25  4.89154E-09
  1.770E+02  9.99315E-01  1.33490E-25  4.76701E-09
  1.775E+02  9.99524E-01  1.30541E-25  4.66169E-09
  1.780E+02  9.99695E-01  1.28129E-25  4.57558E-09
  1.785E+02  9.99829E-01  1.26255E-25  4.50866E-09
  1.790E+02  9.99924E-01  1.24918E-25  4.46092E-09
  1.795E+02  9.99981E-01  1.24117E-25  4.43230E-09
  1.800E+02  1.00000E+00  1.23850E-25  4.42277E-09
