 #
 # Projectile: electron
 # Kinetic energy = 6.05000E+06 eV = 2.22333E+05 a.u.
 #
 # Element: Ag,  Z =  47,  atomic weight = 1.07868E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #
 # Number of electrons = 47
 #
 # Electron density: Read from file z_047.den   
 #                   Number of data points =  813
 #                   Volume integral = 4.70000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 4.31895E-18 cm**2 = 1.54232E-01 a0**2
 # 1st transport cross section = 8.44212E-23 cm**2 = 3.01474E-06 a0**2
 # 2nd transport cross section = 2.36654E-22 cm**2 = 8.45107E-06 a0**2
 #
 #
 # Differential cross section:                    
 #
 #  THETA        MU          DCS          DCS     
 #  (deg)                 (cm**2/sr)   (a0**2/sr) 
 #------------------------------------------------
  8.350E+01  4.43398E-01  1.37260E-24  4.90164E-08
  8.400E+01  4.47736E-01  1.33843E-24  4.77961E-08
  8.450E+01  4.52077E-01  1.30522E-24  4.66102E-08
  8.500E+01  4.56422E-01  1.27294E-24  4.54576E-08
  8.550E+01  4.60770E-01  1.24156E-24  4.43371E-08
  8.600E+01  4.65122E-01  1.21106E-24  4.32477E-08
  8.650E+01  4.69476E-01  1.18139E-24  4.21884E-08
  8.700E+01  4.73832E-01  1.15255E-24  4.11582E-08
  8.750E+01  4.78190E-01  1.12448E-24  4.01561E-08
  8.800E+01  4.82550E-01  1.09719E-24  3.91812E-08
  8.850E+01  4.86912E-01  1.07062E-24  3.82327E-08
  8.900E+01  4.91274E-01  1.04478E-24  3.73097E-08
  8.950E+01  4.95637E-01  1.01962E-24  3.64113E-08
  9.000E+01  5.00000E-01  9.95136E-25  3.55370E-08
  9.050E+01  5.04363E-01  9.71300E-25  3.46858E-08
  9.100E+01  5.08726E-01  9.48093E-25  3.38570E-08
  9.150E+01  5.13088E-01  9.25494E-25  3.30500E-08
  9.200E+01  5.17450E-01  9.03486E-25  3.22641E-08
  9.250E+01  5.21810E-01  8.82048E-25  3.14985E-08
  9.300E+01  5.26168E-01  8.61166E-25  3.07528E-08
  9.350E+01  5.30524E-01  8.40821E-25  3.00263E-08
  9.400E+01  5.34878E-01  8.20998E-25  2.93184E-08
  9.450E+01  5.39230E-01  8.01681E-25  2.86286E-08
  9.500E+01  5.43578E-01  7.82854E-25  2.79562E-08
  9.550E+01  5.47923E-01  7.64503E-25  2.73009E-08
  9.600E+01  5.52264E-01  7.46614E-25  2.66621E-08
  9.650E+01  5.56602E-01  7.29172E-25  2.60392E-08
  9.700E+01  5.60935E-01  7.12166E-25  2.54319E-08
  9.750E+01  5.65263E-01  6.95582E-25  2.48397E-08
  9.800E+01  5.69587E-01  6.79409E-25  2.42621E-08
  9.850E+01  5.73905E-01  6.63634E-25  2.36988E-08
  9.900E+01  5.78217E-01  6.48245E-25  2.31492E-08
  9.950E+01  5.82524E-01  6.33231E-25  2.26131E-08
  1.000E+02  5.86824E-01  6.18583E-25  2.20900E-08
  1.005E+02  5.91118E-01  6.04289E-25  2.15796E-08
  1.010E+02  5.95404E-01  5.90341E-25  2.10814E-08
  1.015E+02  5.99684E-01  5.76727E-25  2.05953E-08
  1.020E+02  6.03956E-01  5.63439E-25  2.01208E-08
  1.025E+02  6.08220E-01  5.50468E-25  1.96576E-08
  1.030E+02  6.12476E-01  5.37804E-25  1.92053E-08
  1.035E+02  6.16723E-01  5.25439E-25  1.87638E-08
  1.040E+02  6.20961E-01  5.13366E-25  1.83326E-08
  1.045E+02  6.25190E-01  5.01576E-25  1.79116E-08
  1.050E+02  6.29410E-01  4.90062E-25  1.75004E-08
  1.055E+02  6.33619E-01  4.78816E-25  1.70988E-08
  1.060E+02  6.37819E-01  4.67830E-25  1.67065E-08
  1.065E+02  6.42008E-01  4.57099E-25  1.63233E-08
  1.070E+02  6.46186E-01  4.46614E-25  1.59489E-08
  1.075E+02  6.50353E-01  4.36371E-25  1.55831E-08
  1.080E+02  6.54508E-01  4.26361E-25  1.52256E-08
  1.085E+02  6.58652E-01  4.16580E-25  1.48764E-08
  1.090E+02  6.62784E-01  4.07022E-25  1.45350E-08
  1.095E+02  6.66903E-01  3.97679E-25  1.42014E-08
  1.100E+02  6.71010E-01  3.88548E-25  1.38753E-08
  1.105E+02  6.75104E-01  3.79621E-25  1.35565E-08
  1.110E+02  6.79184E-01  3.70895E-25  1.32449E-08
  1.115E+02  6.83251E-01  3.62364E-25  1.29402E-08
  1.120E+02  6.87303E-01  3.54023E-25  1.26424E-08
  1.125E+02  6.91342E-01  3.45867E-25  1.23511E-08
  1.130E+02  6.95366E-01  3.37892E-25  1.20663E-08
  1.135E+02  6.99375E-01  3.30093E-25  1.17878E-08
  1.140E+02  7.03368E-01  3.22465E-25  1.15154E-08
  1.145E+02  7.07347E-01  3.15005E-25  1.12490E-08
  1.150E+02  7.11309E-01  3.07708E-25  1.09885E-08
  1.155E+02  7.15256E-01  3.00571E-25  1.07336E-08
  1.160E+02  7.19186E-01  2.93589E-25  1.04843E-08
  1.165E+02  7.23099E-01  2.86759E-25  1.02403E-08
  1.170E+02  7.26995E-01  2.80076E-25  1.00017E-08
  1.175E+02  7.30874E-01  2.73538E-25  9.76822E-09
  1.180E+02  7.34736E-01  2.67141E-25  9.53977E-09
  1.185E+02  7.38579E-01  2.60881E-25  9.31622E-09
  1.190E+02  7.42405E-01  2.54755E-25  9.09748E-09
  1.195E+02  7.46212E-01  2.48761E-25  8.88342E-09
  1.200E+02  7.50000E-01  2.42895E-25  8.67393E-09
  1.205E+02  7.53769E-01  2.37153E-25  8.46890E-09
  1.210E+02  7.57519E-01  2.31534E-25  8.26822E-09
  1.215E+02  7.61249E-01  2.26033E-25  8.07180E-09
  1.220E+02  7.64960E-01  2.20649E-25  7.87953E-09
  1.225E+02  7.68650E-01  2.15379E-25  7.69134E-09
  1.230E+02  7.72320E-01  2.10221E-25  7.50711E-09
  1.235E+02  7.75968E-01  2.05170E-25  7.32677E-09
  1.240E+02  7.79596E-01  2.00226E-25  7.15021E-09
  1.245E+02  7.83203E-01  1.95386E-25  6.97736E-09
  1.250E+02  7.86788E-01  1.90647E-25  6.80813E-09
  1.255E+02  7.90351E-01  1.86007E-25  6.64243E-09
  1.260E+02  7.93893E-01  1.81464E-25  6.48021E-09
  1.265E+02  7.97411E-01  1.77016E-25  6.32136E-09
  1.270E+02  8.00908E-01  1.72661E-25  6.16584E-09
  1.275E+02  8.04381E-01  1.68396E-25  6.01354E-09
  1.280E+02  8.07831E-01  1.64220E-25  5.86442E-09
  1.285E+02  8.11257E-01  1.60131E-25  5.71839E-09
  1.290E+02  8.14660E-01  1.56127E-25  5.57538E-09
  1.295E+02  8.18039E-01  1.52205E-25  5.43535E-09
  1.300E+02  8.21394E-01  1.48365E-25  5.29822E-09
  1.305E+02  8.24724E-01  1.44605E-25  5.16394E-09
  1.310E+02  8.28030E-01  1.40922E-25  5.03243E-09
  1.315E+02  8.31310E-01  1.37316E-25  4.90365E-09
  1.320E+02  8.34565E-01  1.33784E-25  4.77753E-09
  1.325E+02  8.37795E-01  1.30326E-25  4.65401E-09
  1.330E+02  8.40999E-01  1.26938E-25  4.53305E-09
  1.335E+02  8.44177E-01  1.23621E-25  4.41460E-09
  1.340E+02  8.47329E-01  1.20373E-25  4.29861E-09
  1.345E+02  8.50455E-01  1.17192E-25  4.18501E-09
  1.350E+02  8.53553E-01  1.14077E-25  4.07376E-09
  1.355E+02  8.56625E-01  1.11026E-25  3.96482E-09
  1.360E+02  8.59670E-01  1.08039E-25  3.85814E-09
  1.365E+02  8.62687E-01  1.05113E-25  3.75367E-09
  1.370E+02  8.65677E-01  1.02249E-25  3.65138E-09
  1.375E+02  8.68639E-01  9.94440E-26  3.55121E-09
  1.380E+02  8.71572E-01  9.66976E-26  3.45313E-09
  1.385E+02  8.74478E-01  9.40084E-26  3.35710E-09
  1.390E+02  8.77355E-01  9.13753E-26  3.26307E-09
  1.395E+02  8.80203E-01  8.87973E-26  3.17101E-09
  1.400E+02  8.83022E-01  8.62733E-26  3.08088E-09
  1.405E+02  8.85812E-01  8.38025E-26  2.99264E-09
  1.410E+02  8.88573E-01  8.13837E-26  2.90627E-09
  1.415E+02  8.91304E-01  7.90162E-26  2.82172E-09
  1.420E+02  8.94005E-01  7.66987E-26  2.73896E-09
  1.425E+02  8.96677E-01  7.44303E-26  2.65796E-09
  1.430E+02  8.99318E-01  7.22102E-26  2.57867E-09
  1.435E+02  9.01928E-01  7.00375E-26  2.50108E-09
  1.440E+02  9.04508E-01  6.79115E-26  2.42516E-09
  1.445E+02  9.07058E-01  6.58314E-26  2.35088E-09
  1.450E+02  9.09576E-01  6.37962E-26  2.27821E-09
  1.455E+02  9.12063E-01  6.18052E-26  2.20710E-09
  1.460E+02  9.14519E-01  5.98574E-26  2.13755E-09
  1.465E+02  9.16943E-01  5.79523E-26  2.06951E-09
  1.470E+02  9.19335E-01  5.60891E-26  2.00298E-09
  1.475E+02  9.21696E-01  5.42673E-26  1.93792E-09
  1.480E+02  9.24024E-01  5.24860E-26  1.87431E-09
  1.485E+02  9.26320E-01  5.07445E-26  1.81212E-09
  1.490E+02  9.28584E-01  4.90423E-26  1.75133E-09
  1.495E+02  9.30815E-01  4.73785E-26  1.69192E-09
  1.500E+02  9.33013E-01  4.57527E-26  1.63386E-09
  1.505E+02  9.35178E-01  4.41642E-26  1.57713E-09
  1.510E+02  9.37310E-01  4.26126E-26  1.52172E-09
  1.515E+02  9.39409E-01  4.10971E-26  1.46760E-09
  1.520E+02  9.41474E-01  3.96173E-26  1.41476E-09
  1.525E+02  9.43505E-01  3.81726E-26  1.36317E-09
  1.530E+02  9.45503E-01  3.67623E-26  1.31281E-09
  1.535E+02  9.47467E-01  3.53861E-26  1.26366E-09
  1.540E+02  9.49397E-01  3.40434E-26  1.21571E-09
  1.545E+02  9.51293E-01  3.27339E-26  1.16895E-09
  1.550E+02  9.53154E-01  3.14569E-26  1.12335E-09
  1.555E+02  9.54981E-01  3.02121E-26  1.07890E-09
  1.560E+02  9.56773E-01  2.89990E-26  1.03557E-09
  1.565E+02  9.58530E-01  2.78171E-26  9.93368E-10
  1.570E+02  9.60252E-01  2.66660E-26  9.52261E-10
  1.575E+02  9.61940E-01  2.55454E-26  9.12241E-10
  1.580E+02  9.63592E-01  2.44547E-26  8.73295E-10
  1.585E+02  9.65209E-01  2.33938E-26  8.35408E-10
  1.590E+02  9.66790E-01  2.23622E-26  7.98567E-10
  1.595E+02  9.68336E-01  2.13594E-26  7.62759E-10
  1.600E+02  9.69846E-01  2.03852E-26  7.27969E-10
  1.605E+02  9.71321E-01  1.94392E-26  6.94186E-10
  1.610E+02  9.72759E-01  1.85211E-26  6.61399E-10
  1.615E+02  9.74162E-01  1.76305E-26  6.29597E-10
  1.620E+02  9.75528E-01  1.67673E-26  5.98770E-10
  1.625E+02  9.76858E-01  1.59310E-26  5.68907E-10
  1.630E+02  9.78152E-01  1.51214E-26  5.39996E-10
  1.635E+02  9.79410E-01  1.43382E-26  5.12028E-10
  1.640E+02  9.80631E-01  1.35811E-26  4.84991E-10
  1.645E+02  9.81815E-01  1.28499E-26  4.58878E-10
  1.650E+02  9.82963E-01  1.21443E-26  4.33680E-10
  1.655E+02  9.84074E-01  1.14641E-26  4.09390E-10
  1.660E+02  9.85148E-01  1.08091E-26  3.85999E-10
  1.665E+02  9.86185E-01  1.01790E-26  3.63498E-10
  1.670E+02  9.87185E-01  9.57360E-27  3.41880E-10
  1.675E+02  9.88148E-01  8.99269E-27  3.21135E-10
  1.680E+02  9.89074E-01  8.43608E-27  3.01258E-10
  1.685E+02  9.89962E-01  7.90361E-27  2.82243E-10
  1.690E+02  9.90814E-01  7.39510E-27  2.64084E-10
  1.695E+02  9.91627E-01  6.91040E-27  2.46775E-10
  1.700E+02  9.92404E-01  6.44932E-27  2.30309E-10
  1.705E+02  9.93143E-01  6.01168E-27  2.14681E-10
  1.710E+02  9.93844E-01  5.59733E-27  1.99884E-10
  1.715E+02  9.94508E-01  5.20612E-27  1.85914E-10
  1.720E+02  9.95134E-01  4.83796E-27  1.72767E-10
  1.725E+02  9.95722E-01  4.49275E-27  1.60439E-10
  1.730E+02  9.96273E-01  4.17037E-27  1.48927E-10
  1.735E+02  9.96786E-01  3.87071E-27  1.38225E-10
  1.740E+02  9.97261E-01  3.59362E-27  1.28331E-10
  1.745E+02  9.97698E-01  3.33902E-27  1.19238E-10
  1.750E+02  9.98097E-01  3.10680E-27  1.10946E-10
  1.755E+02  9.98459E-01  2.89692E-27  1.03451E-10
  1.760E+02  9.98782E-01  2.70934E-27  9.67523E-11
  1.765E+02  9.99067E-01  2.54401E-27  9.08484E-11
  1.770E+02  9.99315E-01  2.40087E-27  8.57367E-11
  1.775E+02  9.99524E-01  2.27984E-27  8.14144E-11
  1.780E+02  9.99695E-01  2.18083E-27  7.78788E-11
  1.785E+02  9.99829E-01  2.10380E-27  7.51281E-11
  1.790E+02  9.99924E-01  2.04875E-27  7.31621E-11
  1.795E+02  9.99981E-01  2.01570E-27  7.19818E-11
  1.800E+02  1.00000E+00  2.00467E-27  7.15880E-11
